cond,disc,data
16714,10038562112,"[[0,8,5,-9,-4,1],[0,1]]"
16719,451413,"[[0,-2,3,0,-1],[1,1,0,1]]"
16720,238953941486796800,"[[0,-8,49,17,-24,16],[]]"
16720,2612500000000000,"[[24,-28,-65,34,74,-7,-1],[0,0,1]]"
16720,1301217280,"[[0,-16,12,5,-5,-1],[0,0,0,1]]"
16720,44508640,"[[0,2,-4,-3,0,-1],[0,0,1,1]]"
16720,129422194291559628800,"[[0,80,-24,-139,31,40,12],[]]"
16720,267520000,"[[-14,-26,17,37,-14,-15,6],[0,1,0,1]]"
16725,50175,"[[2,-2,-1,-1,-1],[1,1,1,1]]"
16726,17538482176,"[[-4,0,3,-7,5,-3],[0,0,0,1]]"
16728,57811968,"[[0,2,1,-3,4,-3,1],[0,0,1]]"
16728,66912,"[[0,2,-15,-51,35,-6],[0,0,1,1]]"
16728,100368,"[[0,-2,1,0,2,-2],[0,0,1,1]]"
16728,29006352,"[[-2,1,1,-2,-2,-1],[1,0,1]]"
16728,11108437500000000000000000,"[[-30,90,470,160,-105,40,-5],[]]"
16728,1724309110259712,"[[0,96,-119,-21,28,16],[0,1]]"
16728,441423132226486272,"[[-680,476,394,-223,-94,27,9],[]]"
16728,100368,"[[0,3,1,5,1,2],[0,1]]"
16728,102776832,"[[1,1,6,6,-2,-1],[0,1,0,1]]"
16728,36400128,"[[-4,8,-13,9,-4,-1,1],[0,0,0,1]]"
16728,9100032,"[[-33,12,18,-7,-4,1],[0,1,0,1]]"
16730,133840,"[[1,1,-2,2,-1],[0,1,0,1]]"
16730,5738390,"[[0,-1,16,-64,28,-5],[0,0,1,1]]"
16731,134165889,"[[0,-9,-1,15,-2,-7,2],[0,1,1]]"
16732,535424,"[[1,3,5,6,4,2],[0,1,1]]"
16736,561566973952,"[[-1,1,3,-1,6,-12,-8],[]]"
16737,351477,"[[0,1,0,-2,4,-1],[1]]"
16740,100440,"[[-1,0,-2,-2,-3,-2,-1],[1,0,1,1]]"
16740,799765954560,"[[1,-2,-5,-9,13,-8,1],[1,0,1,1]]"
16740,68567040,"[[1,-2,-7,2,5,-2],[1,1,1]]"
16740,1400850500945760,"[[0,-9,-37,-17,-16,-3,-3],[0,1,1]]"
16740,23723526240,"[[0,-3,12,-6,5,-1,1],[0,1,1]]"
16742,184162,"[[0,-1,0,-4,-4,-1],[0,1,1]]"
16742,51836994660987830272,"[[0,16,8,-143,-133,131,129],[]]"
16742,2949285740335678443847426048,"[[448,-784,777,-392,390,-49,56],[0,0,1]]"
16744,198004287539465551872,"[[-6,54,-90,-108,-81,0,3],[]]"
16744,770224,"[[-1,-1,0,1,2,-2],[1,1]]"
16744,49294336,"[[-4,8,-1,-3,1,-1,-1],[0,0,0,1]]"
16746,4172151518423028,"[[-11,-5,14,11,18,7,3],[0,1]]"
16749,26703315927,"[[-7,13,-7,-5,1],[1,1,0,1]]"
16749,12210021,"[[-2,5,1,-1,-1],[0,0,0,1]]"
16749,1356669,"[[-69,69,10,-16,-4,1],[1,1,0,1]]"
16749,1356669,"[[-7,22,-16,-15,14,4],[1,1,0,1]]"
16749,16749,"[[-1,-1,1,1,-1,-1],[1,1,1,1]]"
16749,26703315927,"[[-6,-8,11,-4,-2],[1,1,0,1]]"
16750,11240734720000,"[[-12,-18,28,40,-19,-20],[1,0,1]]"
16750,1675000000,"[[2,5,-6,-3,2,-1],[0,0,1,1]]"
16752,210788941824,"[[16,-8,9,-1,3,1],[]]"
16752,12865536,"[[0,4,0,-1,1,-1],[0,1,0,1]]"
16752,411697152,"[[38,123,70,-80,-35,28,-4],[1]]"
16752,196312500000000,"[[4,6,-9,24,-14,12],[1,1]]"
16758,100548,"[[0,-2,3,-3,1],[1,0,0,1]]"
16758,320611978008,"[[42,81,-84,-207,47,105,21],[0,0,1]]"
16758,1642284,"[[-4,36,31,-6,-5,1],[0,1]]"
16758,958179103812,"[[0,2,-44,-44,3,1],[0,1,1]]"
16758,5158528217621589532409856,"[[-56,-140,35,70,-30,45,26],[0,0,1,1]]"
16758,160305989004,"[[0,1,-34,-4,-7,-2],[0,1,1]]"
16760,2618750000000000,"[[48,-4,-15,3,-3,1,1],[0,0,1]]"
16760,167600,"[[0,1,2,0,-3,-1],[1,0,1]]"
16760,167600,"[[0,2,2,-2,-2,1],[0,0,1]]"
16762,9337372672,"[[-2,2,12,-13,-7,-1],[1,0,1]]"
16762,55024774694608,"[[-67,92,-26,-27,10,4],[0,1,1]]"
16764,4117828818960384,"[[65,-69,65,13,7,1],[]]"
16764,21726144,"[[2,-2,-2,0,0,1],[1,1,1]]"
16767,50301,"[[-1,-2,-1,2,1,-1],[1,1]]"
16767,26732013741,"[[-7,-18,-3,18,0,-3],[1]]"
16767,452709,"[[2,-1,-1],[1,0,1,1]]"
16767,110008287,"[[11,9,-14,-8,5,1,-1],[1,0,1,1]]"
16767,330024861,"[[0,3,-3,3,-3,3,-1],[0,0,0,1]]"
16767,110008287,"[[2,0,-5,1,2,-2,-1],[1,0,1,1]]"
16767,36669429,"[[-3,-2,0,1,0,-2],[1,1,1,1]]"
16767,36669429,"[[0,1,1,-7,-1,-1],[1]]"
16768,137363456,"[[2,12,17,-14,-17,4,4],[]]"
16768,1125281431552,"[[-4,0,-4,12,-1,-2,-1],[]]"
16768,17170432,"[[1,2,6,6,-1,-2],[0,0,1,1]]"
16768,17582522368,"[[-4,0,-8,4,-5,2],[]]"
16768,146001144840192,"[[0,-8,23,-36,43,2],[]]"
16768,4501125726208,"[[4,0,-15,-29,-17,1],[]]"
16768,17582522368,"[[-4,0,4,-4,3,-2,1],[]]"
16768,137363456,"[[-2,28,-119,94,243,60,4],[]]"
16768,18004502904832,"[[1,-18,-14,8,1,2],[]]"
16768,269413175052140544,"[[6,-18,-97,-9,-23,9,-1],[0,1,0,1]]"
16768,551758182506783834112,"[[12,-72,72,84,63,0,6],[]]"
16768,33536,"[[-1,0,2,-2,-3,1,1],[0,0,1]]"
16768,1125281431552,"[[-4,4,-1,0,2,-4,-1],[]]"
16768,4192000000000000,"[[-12,-20,-38,-17,-5,-3,1],[0,0,1]]"
16768,1073152,"[[0,4,8,7,2,-2],[0,0,0,1]]"
16768,18436610974547968,"[[-2,36,28,-16,-2,-4],[]]"
16768,81875000000000000000000,"[[41,-20,122,-5,41,55,-15],[1,0,1]]"
16768,281320357888,"[[0,-1,18,11,4,-4],[]]"
16768,536576,"[[1,-2,-2,2,2,-1,-1],[0,0,1,1]]"
16768,81875000000000000000000,"[[-20,40,180,110,36,52,-14],[0,0,1,1]]"
16768,281320357888,"[[-1,-13,17,-4,-4,3,1],[1,0,1]]"
16768,71289621504,"[[-5,-4,6,-8,6,-3,1],[0,0,1]]"
16775,3197734375,"[[5,6,-4,0,0,-1],[1,1,1]]"
16775,386976972800000,"[[-57,-211,-181,-13,13,-1],[]]"
16775,922625,"[[6,-3,-12,4,6,-2,-1],[1,1,1]]"
16776,301968,"[[0,-3,6,-4,3,-1],[1,1,1,1]]"
16782,6444288,"[[-3,5,-3],[0,1,0,1]]"
16782,73404468,"[[-7,15,7,-20,-7,6,2],[0,1,0,1]]"
16782,100692,"[[1,4,1,-5,-2,2],[1,0,1]]"
16784,34373632,"[[0,2,-8,5,-1,1],[1,0,1]]"
16784,2148352,"[[1,3,-2,-4,0,1],[0,1,0,1]]"
16784,549978112,"[[-1,4,0,2,2,0,1],[]]"
16794,225659768832,"[[-3,3,-3,-2,4,2,-2],[0,1,0,1]]"
16794,24485652,"[[-1,3,-5,2,2,-2],[0,0,1]]"
16794,225659768832,"[[4,14,24,5,1,-1],[0,1]]"
16795,83975,"[[1,0,3,-1,2,-1],[0,1,1,1]]"
16800,30105600,"[[0,1,-3,-6,-9,-5,-2],[]]"
16800,27904034997216000,"[[0,-15,-24,13,-24,-6],[0,1,0,1]]"
16800,703181681929843200,"[[0,-36,67,-48,31,-8,-5],[0,0,1]]"
16800,7707033600,"[[-1,10,-27,-4,54,28],[]]"
16800,179559124854621182361600,"[[-64,-32,-83,-91,-40,-75,-35],[]]"
16800,1066867200,"[[2,1,-5,5,-2],[1,1,1,1]]"
16800,1032192000,"[[1,1,2,0,5,-1],[0,1,0,1]]"
16800,1082331758592000,"[[-4,4,-9,0,-22,-4,-1],[]]"
16800,268800,"[[1,-3,-2,3,1,-2,-1],[1,1,1,1]]"
16804,67216,"[[0,-2,2,-1],[1,0,0,1]]"
16805,84025,"[[-1,2,1,0,-4,-4,-1],[0,1,1]]"
16805,5506662400000000,"[[-9,14,-12,4,-4,-10,-1],[]]"
16808,33616,"[[0,2,-1,-3,0,1],[1,0,1]]"
16811,16811,"[[0,1,-3,8,6,1],[0,1]]"
16811,16811,"[[0,1,10,-1,-4,1],[0,0,1]]"
16815,54631935,"[[1,-5,-1,-3,0,-1],[1,0,1,1]]"
16815,16815,"[[-1,-5,-5,3,3,-2],[1,1,0,1]]"
16816,4408213504,"[[-4,-10,10,5,-4,-1],[1,1,1,1]]"
16816,67264,"[[0,-1,-3,-2,-1,-1],[1,1,1,1]]"
16816,538112,"[[1,2,2,1,-1,-1,-1],[1,0,1]]"
16816,4304896,"[[0,-2,3,6,-1,-2],[1,1,1,1]]"
16816,538112,"[[11,2,10,19,5,9,7],[1,0,1]]"
16820,6097250000,"[[-15,2,16,-5,-4],[0,0,1,1]]"
16820,13093744672768000,"[[0,-16,-40,-69,-58,-29],[]]"
16821,16821,"[[0,-1,-1,-1,2,-2],[0,1,1,1]]"
16822,282226327552,"[[-6,1,3,-5,4,-2,1],[1,1,1,1]]"
16824,403776,"[[1,-2,0,3,-1,-1],[0,0,1,1]]"
16829,70585942016,"[[2,-2,0,-2,4,-2,-2],[]]"
16830,9155520,"[[0,1,-7,2,-1,1],[0,1,1]]"
16830,82399680000000000000,"[[0,128,21,100,5,17],[0,0,1]]"
16830,2359359538672435200,"[[-27,-51,39,85,-4,-16],[0,1]]"
16830,5457262140,"[[0,-3,4,8,3,2],[0,1,1]]"
16830,1583005648373756679017366190,"[[89,59,-62,129,61,35,-77],[1,1,1]]"
16830,6257225700,"[[0,17,-18,-5,4,1],[0,1,1]]"
16834,20470144,"[[1,11,34,19,-7,-1],[0,1,0,1]]"
16836,12323952,"[[1,4,3,-11,0,3],[1,0,1]]"
16836,24782592,"[[-10,19,25,11,0,-2],[0,1,0,1]]"
16836,50478907392,"[[16,-8,-11,19,8,-3],[]]"
16836,7626452631552,"[[9,-3,12,1,-1,-2,-1],[0,1,0,1]]"
16837,16837,"[[0,1,3,0,-3,1],[0,1]]"
16837,16837,"[[45,23,21,5,3],[0,0,1,1]]"
16837,282477985792,"[[-4,1,6,-5,-10,1],[]]"
16848,1078272,"[[-1,1,-3,3,-3,2],[1,0,1]]"
16848,3942432,"[[3,3,3,4,1,1],[0,1,0,1]]"
16848,11179524096,"[[-4,16,-20,6,2,2],[0,0,0,1]]"
16848,905541451776,"[[246,136,9,16,3,-2],[1,1,1,1]]"
16848,84105216,"[[2,6,4,3,1,-1],[1,0,1]]"
16848,38817792,"[[0,4,4,-1,0,1],[0,1,0,1]]"
16848,77635584,"[[0,-2,3,3,0,1],[1,1,1,1]]"
16848,8431701123395351379142656,"[[68,91,385,133,14,-28,-7],[1]]"
16848,905541451776,"[[-4,-16,0,18,-45,27,-7],[0,0,0,1]]"
16848,660139718344704,"[[12,-48,60,-18,-6,-6,-1],[0,0,0,1]]"
16848,80337524414062500000,"[[15,-30,-15,70,1,5,-5],[0,0,1]]"
16848,497883519635372103586994694144,"[[-205,-273,-1155,-399,-42,84,21],[1]]"
16848,8149873065984,"[[12,24,-12,-18,3,3,-1],[0,0,0,1]]"
16848,4584303599616,"[[-1,-5,-12,11,-3,4,-1],[1,1,1,1]]"
16848,29113344,"[[24,-24,21,-7,4,-1],[0,0,1,1]]"
16848,138018816,"[[-4,8,4,-6,-1,1],[0,0,0,1]]"
16848,1471504859136,"[[0,-6,-3,6,3,-6,-3],[]]"
16848,138018816,"[[-4,-2,-3,0,1],[1,1,1,1]]"
16848,1703130624,"[[0,-4,15,-11,-24,-9,-1],[0,0,1]]"
16848,536363521155072,"[[-3,-39,-124,27,49,0,-7],[0,1,0,1]]"
16848,16848,"[[-1,0,-2,-1,-1,-1],[1,0,1]]"
16848,552075264,"[[-4,28,-51,-14,57,36,6],[]]"
16848,1316250000000000000000000,"[[-20,20,45,170,-195,-180,-30],[]]"
16848,231818611654656,"[[-19,26,-25,11,-2,1,1],[0,0,0,1]]"
16848,27135603376128,"[[-8,-24,-41,-36,-24,-8,-4],[]]"
16848,103514112,"[[-10,-38,-34,9,11,-3],[1,0,1]]"
16848,254683533312,"[[-49,19,-33,8,-9,1,-1],[1,1,1,1]]"
16848,28298170368,"[[29,19,-33,-16,9,1,-1],[1,1,1,1]]"
16848,1078272,"[[-120,336,-267,11,34,5],[0,0,1,1]]"
16848,134090880288768,"[[-7,-14,-16,-27,-9,-12],[1,1]]"
16848,64020920502885285888,"[[0,48,60,81,45,5,-6],[0,0,1,1]]"
16848,1768635648,"[[0,-3,3,-6,6,-3],[]]"
16854,186060914405688808579097871408,"[[-795,318,-729,-186,-146,53],[0,1,1]]"
16854,808992,"[[0,3,-24,50,-14,1],[0,1,1]]"
16854,627955586119199728954455316002,"[[66,-80,-2929,-2889,-1683,-1007,-265],[1,1,1]]"
16857,4096251,"[[0,1,-3,1,3,-1],[1,0,1]]"
