cond,disc,data
37494,1037930444628588,"[[-24,-154,-260,-23,26,-2],[1,0,1]]"
37495,187475,"[[-1,-2,-2,-2,0,-1],[1,0,1,1]]"
37497,268199443817138671875,"[[61,55,-43,67,11,-8,1],[1,0,1,1]]"
37500,3037500,"[[1,-3,3,-3,1,1],[1,1,1]]"
37500,366210937500,"[[-4,37,-32,-13,6,5],[1,1,1]]"
37500,3750000000000,"[[-8,30,-27,-8,1,-2,-1],[1,1,1]]"
37500,37500,"[[-1,7,-7,-3,1,1],[1,1,1]]"
37500,3750000000000,"[[0,-1,-29,47,-37,7,-1],[0,1,1,1]]"
37500,29663085937500,"[[6,12,18,12,6,-5],[1,1,1]]"
37503,6643543941,"[[0,-27,33,5,-10,-2],[0,0,1,1]]"
37503,25975067937707776888609361109,"[[1260,189,861,21,194,10,26],[0,0,1,1]]"
37503,2214514647,"[[2,-9,3,13,0,0,2],[1,0,0,1]]"
37503,738171549,"[[0,-3,-7,-12,-9,-3],[0,1]]"
37503,6643543941,"[[0,9,-7,-11,7,3],[0,1,0,1]]"
37504,5278218763278221312,"[[-1,30,11,-35,-4,-16],[1,1]]"
37504,168903000424903081984,"[[24,88,-58,-40,-12,16,6],[]]"
37504,39325794304,"[[1,2,2,-12,1,2],[]]"
37504,4800512,"[[-2,4,2,-1,2,-1],[0,0,1,1]]"
37504,366250000000000000000000,"[[65,125,-134,-250,5,0,5],[0,1]]"
37504,2457862144,"[[-1,5,3,4,-1,-1,-1],[1,1,1,1]]"
37504,19202048,"[[0,4,1,-2],[0,0,0,1]]"
37504,38404096,"[[-4,16,-28,10,8,1],[0,0,1]]"
37504,19202048,"[[-3,-2,4,2,-1,-1],[0,0,1,1]]"
37504,1200128,"[[-3,4,-7,6,-4,2],[0,0,1]]"
37504,300032,"[[2,2,-2,-3,0,1],[1,0,1]]"
37504,157303177216,"[[-3,11,7,-5,1,2,-1],[0,1,0,1]]"
37504,1258425417728,"[[0,-8,-17,-8,-2,0,-1],[]]"
37504,1465000000000000000000000,"[[-320,-800,-70,-200,-34,-13,-4],[0,0,1,1]]"
37504,20618042044055552,"[[-19,-8,-4,-34,-12,8],[1,0,1]]"
37504,9601024,"[[-3,4,5,-4,-4,1,1],[0,0,1]]"
37509,629296594944,"[[0,16,12,-21,-12,6,1],[0,0,1,1]]"
37509,37509,"[[2,9,6,-10,0,1],[0,0,1]]"
37512,3827599640064,"[[4,0,3,-7,11,-2],[0,0,1,1]]"
