cond,disc,data
30240,3636634708869120,"[[0,-16,8,39,22,7],[]]"
30240,1209600,"[[0,-1,-1,0,-3,-6,-3],[]]"
30240,174182400,"[[0,-1,3,6,-13,-15],[]]"
30240,325140480,"[[-2,-2,-5,-2,-5,-2,-3],[]]"
30240,4725000000000000,"[[-28,0,-55,-12,-24,-3,-3],[]]"
30240,486039178549907619840,"[[-12,2,-37,122,-99,6,18],[]]"
30240,13063680,"[[1,4,8,7,5,1],[0,0,0,1]]"
30240,3762339840,"[[1,-4,-4,18,6,-18,-9],[]]"
30240,270541092135868968960,"[[-42,-141,-140,44,81,-12],[]]"
30240,3636634708869120,"[[3,-17,11,-10,19,-3,-4],[0,1,0,1]]"
30240,6584094720,"[[2,1,-2,-8,-11,-8,-4],[]]"
30240,6094990540800,"[[0,-4,25,-10,-23,14,-2],[]]"
30240,14814213120000,"[[0,1,9,-10,-13,-21,-2],[]]"
30240,6584094720,"[[0,-1,-2,-12,-11,-28],[]]"
30240,6094990540800,"[[0,-2,-9,6,41,-18,-18],[]]"
30240,874764470522880000,"[[0,-3,-27,30,39,63,6],[]]"
30240,98761420800,"[[0,-5,-4,0,5,4],[]]"
30240,53569252800000,"[[2,9,12,-15,13,-2,1],[1]]"
30240,111081202606080000,"[[90,-186,-27,186,3,-54,-12],[]]"
30240,5830430162387927040,"[[0,-18,-33,-50,-39,18,14],[]]"
30240,3163210808587200000,"[[-7,27,-36,-45,-39,-6,-3],[1]]"
30240,2821754880,"[[0,-1,-23,49,28,-52,-28],[]]"
30240,857304000000,"[[-8,32,5,-20,-1,3],[0,0,1]]"
30240,935134639423488000,"[[0,32,20,83,24,48],[]]"
30240,544320,"[[1,4,3,1,2],[0,0,0,1]]"
30240,222162405212160,"[[27,-54,-18,54,12,-12,-3],[]]"
30242,1181328125000000000000000,"[[-20,-130,-99,-155,-158,-55,-24],[0,1,0,1]]"
30244,60488,"[[-4,-1,6,0,-3],[1,1,0,1]]"
30244,3871232,"[[-10,4,10,-2,-4],[1,0,1,1]]"
30246,6291404296875000,"[[-1,18,-77,53,42,-3],[0,1,1]]"
30250,212960000,"[[1,-5,0,7,1,-1],[1,0,0,1]]"
30250,332750000,"[[6,-55,150,-97,-77,-14,-1],[1,0,0,1]]"
30258,5489234430026889684497446484840322,"[[-738,492,461,-2337,676,0,-31],[0,1,0,1]]"
30258,2812559044608,"[[-19,15,42,-27,-33,12,9],[0,1,1]]"
30260,9915596800,"[[1,-9,13,39,-30,5],[0,1,1]]"
30260,10788169318400000000,"[[-74,6,41,-24,-9,4,3],[]]"
30260,20576800,"[[30,68,-6,-17,0,1],[0,1,1]]"
30260,1718594912800,"[[0,-4,13,28,5,-7,-1],[0,1,1]]"
30267,5357259,"[[0,-1,3,18,14,3],[0,1,1]]"
30267,86833115430912,"[[0,19,-6,9,10,3],[]]"
30268,2784656,"[[0,2,16,35,10,1],[0,1,1]]"
30268,2549292032,"[[0,-7,20,-16,-8],[0,1,1,1]]"
30268,43510250000000000,"[[-163,-296,-67,75,5,-4],[1,0,0,1]]"
