cond,disc,data
23936,52084736,"[[0,2,7,1,1,1],[]]"
23936,104169472,"[[-2,4,1,-2,-2,0,1],[]]"
23936,1942126426485854273798144,"[[-224,-30,-120,-3,-13,37,-7],[]]"
23936,12255232,"[[-2,5,-8,6,6,1],[]]"
23936,481679638528,"[[0,-16,-8,17,3,-6,-2],[0,0,0,1]]"
23938,6425807945728,"[[-4,-8,-13,-1,8,-1,-1],[]]"
23940,261783900,"[[4,-13,10,-2,3,-1],[0,1,1,1]]"
23940,1018653511680,"[[-4,1,33,-22,-13,3,1],[1,0,0,1]]"
23940,31481892095341363200,"[[0,27,-54,169,-142,35],[]]"
23940,27853806960,"[[0,7,-8,-6,-1,-1],[0,1,1,1]]"
23940,255648339843750000,"[[89,-40,-60,15,-2,-3],[1,0,0,1]]"
23941,23941,"[[0,1,1,0,1,-1],[0,0,0,1]]"
23944,47888,"[[1,2,2,2,0,-1],[0,0,0,1]]"
23946,622596,"[[1,-1,-2,4,-4,2],[1,1,1]]"
23946,7061109039169536,"[[-15,-53,-76,-77,-39,-16],[]]"
23946,5172336,"[[-3,-5,2,1,-1],[0,1,1,1]]"
23946,4104026367187500,"[[0,9,-68,67,85,28,3],[0,1,1]]"
23946,430975893504,"[[-12,-51,-48,27,22,-12,1],[0,1,0,1]]"
23950,2993750,"[[1,-3,4,-3,1,-2],[0,0,1,1]]"
23952,24526848,"[[1,6,1,-4,-2,0,1],[]]"
23952,24526848,"[[1,-2,2,2,-3,2,1],[]]"
23952,220741632,"[[-27,-54,-7,30,2,-6,1],[]]"
23958,15353144183078887882752,"[[12,-80,87,63,10,3,-15],[]]"
23958,63776196,"[[3,0,-9,2,4,-1],[0,1,1]]"
23958,350769078,"[[3,5,7,4,1,1],[0,1,1,1]]"
23958,2873500286976,"[[-4,-33,-55,21,43,-24,3],[1,0,1]]"
23958,18454893888558402,"[[-5,1,21,-1,-6,-14,3],[0,1,1]]"
23958,11007505345711970502,"[[42,36,38,58,-70,-18,15],[0,1,1]]"
23959,401965318144,"[[-15,43,-23,-11,-1,1],[]]"
23961,1840353146822216134950912,"[[-21,322,-784,392,168,42,7],[]]"
23961,16250903048534889,"[[5,21,-28,-4,0,-7,-2],[1,0,0,1]]"
23961,113756321339744223,"[[3,-175,74,8,12,1],[1,0,0,1]]"
23961,33663479808,"[[1,-8,12,-11,-25,-9,-1],[0,1,0,1]]"
