cond,disc,data
22816,51838812153708544,"[[-25,6,-81,28,-68,32,-4],[]]"
22816,23363584,"[[1,4,9,7,0,-2],[0,0,1,1]]"
22816,24718671872,"[[0,8,3,14,4,6,1],[0,1,0,1]]"
22816,181067776,"[[0,-4,10,6,-2,-2],[1,1,1,1]]"
22816,49437343744,"[[6,-2,20,-7,17,-8,1],[1,1]]"
22817,22817,"[[0,0,1,3,2,1],[1,1,0,1]]"
22817,22817,"[[9,-8,2,-3],[1,1,0,1]]"
22818,45636,"[[0,2,-4,4,-3],[0,1,1,1]]"
22818,300823242187500,"[[24,-34,-12,22,-2,0,1],[0,1,1]]"
22818,53602351432919131073740324875204,"[[510,-2193,3081,-451,-2087,-629,-51],[0,1,1]]"
22820,24012732655206400,"[[5,1,5,-17,43,-5],[]]"
22820,29209600,"[[-4,-1,0,-4,2,-1],[1,0,0,1]]"
22824,157022435672064,"[[7,21,11,-17,-5,6,-3],[1,1,1,1]]"
22824,91678886978024448,"[[-3,0,-36,-6,-25,-14,-4],[0,0,1,1]]"
22824,30289821696,"[[8,-8,-15,8,6,-2,-1],[]]"
22826,2579338,"[[-3,7,-11,8,-5,1,-1],[0,0,1]]"
22827,1118523,"[[0,3,10,5,-4,-1],[1]]"
22827,5572998046875,"[[-15,-11,49,10,-31,-3,6],[1]]"
22833,4041441,"[[1,0,3,4,-3,-3],[0,1]]"
22833,2945457,"[[4,3,-2,4,3,-2],[1,0,0,1]]"
22834,45668,"[[-1,2,-3,2,-2,1],[0,1,1]]"
22834,5320322,"[[0,-1,-6,-12,19,-8,1],[0,1,1]]"
22834,5114816,"[[1,-3,1,-3,2,0,1],[0,1,1]]"
22836,187751302906089384,"[[5,-23,-15,91,64,-9],[0,1,1]]"
22836,2009568,"[[2,-5,6,-3,0,1],[1,0,0,1]]"
22838,4954955318,"[[3,7,23,15,-9,1],[0,1]]"
22839,22839,"[[-1,-3,-4,-2,-1],[1,0,1,1]]"
22839,22839,"[[-2,-2,1,2,-1,-1],[1,1,0,1]]"
22840,374210560,"[[3,-8,1,6,5,-4,-4],[]]"
22840,730880000,"[[-16,8,-11,6,-2,1],[0,0,1]]"
22840,93638164741761738514534236160,"[[-84,448,-245,-567,245,56,-112],[]]"
22842,93560832,"[[1,3,0,-1,6,-1],[0,1]]"
22842,23036398887634277343750,"[[-45,405,-720,370,-79,70,10],[0,0,1]]"
22842,84524628168,"[[9,-36,47,-35,26,-3],[0,1,1]]"
22842,199821816,"[[-4,2,-3,-2,-1,-1],[0,1,1,1]]"
22842,42064864552599552,"[[-27,81,-52,9,-5,-6,-1],[0,1,0,1]]"
22842,199821816,"[[1,3,-1,3,0,1],[0,1,1,1]]"
22843,22843,"[[1,-1,1],[1,0,1,1]]"
22845,287456624640,"[[6,2,-11,4,3,0,-1],[]]"
22846,2994470912,"[[16,-12,7,6,-2],[0,1,0,1]]"
22848,1310195712,"[[12,10,10,2,2],[1,1,1,1]]"
22848,41557872860517629952,"[[1,32,75,-32,-104,0,28],[]]"
22848,73410624,"[[-1,1,4,-3,-6,-4,-1],[1,0,1]]"
22848,301459700057112576,"[[0,-16,-36,37,9,-20,3],[0,0,1]]"
22848,49152811008,"[[-9,-5,-3,5,1,0,-1],[1,1]]"
22848,1177576953348096,"[[0,16,21,35,8,-4],[]]"
22848,78198469558272,"[[0,2,41,216,186,46,1],[]]"
22848,83266680000000000000000000000,"[[-1560,280,285,480,20,20,-5],[]]"
22848,671182848,"[[-3,26,-54,18,18,-4,-2],[0,0,1,1]]"
22848,291366766656,"[[3,-8,-18,8,0,-1],[0,0,1]]"
22848,1132009095168,"[[0,72,2,-159,-46,89,42],[]]"
22848,1310195712,"[[-4,4,-11,8,-8,3,-1],[0,0,0,1]]"
22848,388416000000000000,"[[-48,-72,-47,-55,-2,17,-3],[]]"
22848,39481344,"[[0,8,-2,-10,2,2,-1],[0,0,1,1]]"
22848,57006684307980288,"[[45,-114,2,24,5,2],[]]"
22848,9865165780549632,"[[-4,-4,-23,-32,-72,-56,-49],[]]"
22848,419094922788864,"[[252,-636,401,64,-64,-16,-1],[]]"
22848,18112145522688,"[[-4,-22,-31,6,17,-2,-1],[1,0,1]]"
