cond,disc,data
36792,8421020507812500000000,"[[135,210,-109,140,-8,-10,1],[0,1,0,1]]"
36792,112804272,"[[0,2,8,0,0,1],[0,0,1]]"
36792,219720646656,"[[2,-5,-29,47,53,12],[1,1]]"
36792,164468628576,"[[2,-8,18,-20,16,-6],[1,1]]"
36792,3433135104,"[[-27,15,36,-14,-16,3,2],[0,1,0,1]]"
36792,924092596224,"[[-4,12,5,-22,-3,10,2],[]]"
36794,73588,"[[1,1,0,-1,-2,1],[0,1,1]]"
36796,9419776,"[[1,-1,-1,2,-1,-2,1],[1,0,0,1]]"
36799,36799,"[[1,-1,-4,2],[1,1,0,1]]"
36800,471040000,"[[-32,224,-530,441,-41,1],[0,0,1]]"
36800,2934345564160000,"[[-8,-8,5,12,22,8],[]]"
36800,35500589056000000,"[[-7,-8,11,-8,0,16,-4],[]]"
36800,368000000000000000,"[[-13,-11,30,20,5,4,-4],[1]]"
36800,454407539916800,"[[0,-16,33,-45,32,-4],[]]"
36800,36800000000,"[[4,4,-3,1,-5,0,-1],[]]"
36800,693370880000,"[[-2,-14,-22,-14,-8],[1,1,1,1]]"
36800,2309645987222400,"[[3,9,-25,-24,-23,-9,-1],[0,1,0,1]]"
36800,188416000,"[[-2,2,-1,0,2,-2,1],[1,1]]"
36800,14720000,"[[-24,-18,14,5,-4,-1],[1,1,1,1]]"
36800,7717519360000000,"[[-4,16,-40,8,11,8,1],[]]"
36800,4710400,"[[1,7,7,-4,-15,-12,-4],[]]"
36800,35500589056000000,"[[0,-2,-17,-16,-36,40,28],[]]"
36800,2300000000,"[[0,-1,-1,7,2,-5,-6],[]]"
36800,18841600,"[[-1,2,5,7,6,3,1],[1,0,1]]"
36800,3593750000000000,"[[0,20,-10,15,15,-10,1],[0,0,0,1]]"
36800,771751936000000000,"[[40,-16,64,-40,14,-24,-10],[]]"
36800,89843750000000000,"[[-120,-40,80,5,-20,0,1],[0,0,0,1]]"
36800,301465600000000000000000,"[[-124,156,26,-40,16,12,10],[]]"
36800,6174015488000000,"[[-232,-148,-54,-104,24,32,-8],[]]"
36800,588800,"[[1,7,10,5,-1,-2],[1,1,1,1]]"
36800,368000000000000000,"[[-24,-88,-35,0,-15,2],[0,0,0,1]]"
36800,71875000000000000,"[[-124,287,-137,-116,48,17,1],[1,1,1,1]]"
36801,150736896,"[[-4,0,-5,-1,-3,0,-1],[0,0,0,1]]"
36802,73604,"[[1,1,1,-1,-1,-1],[0,1]]"
36803,36803,"[[-10,1,10,-1,-3],[1,0,0,1]]"
36805,36805,"[[14,-5,-16,3,5,-1,-1],[0,1,1,1]]"
36805,22602870625,"[[1,-4,1,-1,-2,4,-1],[1,0,0,1]]"
36810,268344900,"[[0,9,-10,-7,5,2],[0,1,1]]"
36810,72008985356010,"[[5,7,-9,19,-4,3,3],[1,1,1]]"
36810,60377602500,"[[0,18,8,-12,-1,1],[0,1,1]]"
36810,352122177780,"[[5,-24,18,40,-21,-36,-10],[1,0,0,1]]"
36810,1080134780340150,"[[26,-48,90,-80,69,-27,11],[1,0,0,1]]"
36812,5993196020856690572207145304,"[[52,-77,-462,599,-594,253,-58],[1,0,0,1]]"
36812,4711936,"[[-1,-8,-20,27,8,-12,1],[1,0,0,1]]"
36816,7657728,"[[-1,0,-4,1,-3,3,-1],[0,1,0,1]]"
36816,7657728,"[[-1,3,-3,-2,-1,-1],[1,0,1]]"
36816,30630912,"[[-3,3,-8,7,-5,4],[0,1]]"
36816,1767168,"[[-3,23,-49,13,14,6],[0,1]]"
36816,1767168,"[[0,3,6,-3,-6,4,-1],[0,1,0,1]]"
36816,91892736,"[[0,2,0,-7,7,-3],[1,0,1]]"
36819,994113,"[[2,3,2,-3,-2],[1,0,1,1]]"
36819,110457,"[[2,-2,-5,1,3,0,-1],[1,1,0,1]]"
36819,1853160947712,"[[3,11,7,-3,17,1],[]]"
36821,19568189061,"[[0,6,-3,0,0,-2],[1,1,0,1]]"
36822,12593124,"[[-9,-6,31,-8,-8,-1],[0,1,1]]"
36822,5007792,"[[-4,18,-10,-22,-25,-8,-1],[1,0,0,1]]"
36822,662796,"[[0,2,1,-2,0,-1],[0,1,1,1]]"
36828,10275012,"[[7,-25,31,-7,-8,-1],[0,1,1]]"
36830,4603750,"[[-14,12,8,-7,-2,1],[1,0,0,1]]"
36830,15070081759313920,"[[-9,-13,30,39,-15,-16],[]]"
36833,154488799232,"[[3,2,-8,8,-8,2,-1],[]]"
36834,28288512,"[[1,1,0,2,3,-1],[0,1]]"
36836,2357504,"[[-4,8,9,-4,-3,1],[0,0,1]]"
36836,73672,"[[0,1,1,1,-1],[1,0,0,1]]"
36837,4588843469609133,"[[19,-10,-30,36,-7,3],[0,1]]"
36837,241687557,"[[-9,36,-6,-13,2,1],[0,1]]"
36837,80940673828125,"[[-10,26,30,-52,-43,3],[1,1]]"
36837,8993408203125,"[[-100,-113,-30,23,2,-1],[0,0,1]]"
36837,36837,"[[-2,9,-9,-3,3,1],[1,0,1]]"
36837,36837,"[[-1,9,-3,-14,2,5,1],[1,1]]"
36837,36837,"[[0,1,-21,17,6,-5,-1],[0,1,0,1]]"
36837,2983797,"[[-1,-2,1,-2,-2,1,-1],[1,1,1,1]]"
36837,4171650564096,"[[-13,-6,-20,-12,-4,-6,3],[]]"
36837,110511,"[[0,-1,-1,0,2,-1],[0,1,1]]"
36837,19576692117,"[[-119,-16,-94,-8,-24,-1,-2],[0,1]]"
36837,241687557,"[[0,1,0,16,2,1],[0,0,1]]"
36837,36837,"[[0,1,-8,17,-8,1],[0,0,1]]"
36839,405229,"[[-12,-5,13,3,-4,-1],[0,0,1,1]]"
36840,6745605468750000,"[[5,18,-4,11,14,-6],[1,1]]"
36840,282931200,"[[-1,-9,-33,-46,-18,-2],[1,1]]"
36840,4715520,"[[-1,-2,3,-6,4,-2],[1,1]]"
36840,57944309760,"[[-180,-20,216,19,-86,-5,11],[0,0,1,1]]"
36840,4420800,"[[0,2,0,0,-2,-1],[0,0,1,1]]"
36840,587348593200,"[[-25,-60,-26,19,6,-2],[0,1]]"
36844,9432064,"[[0,0,3,6,5,1],[1,0,0,1]]"
36844,618139746304,"[[2,3,-1,-1,9,13,7],[]]"
36846,589536,"[[0,1,0,3,-2,1],[0,1,1]]"
36846,21732655104,"[[80,-8,73,-4,22,-1,2],[0,0,1,1]]"
36846,40512605437034496,"[[62,-49,-92,56,29,-5,-2],[1,0,1]]"
36848,29246801964868698112,"[[-69,-107,98,150,-50,-45,15],[1,1,1,1]]"
36848,12466006739891982434304,"[[60,-108,-171,150,117,0,-6],[]]"
