cond,disc,data
39950,10866400000,"[[0,1,26,55,16,1],[0,1,1]]"
39950,163635200000,"[[-3,-7,9,21,-3,-2],[0,1,0,1]]"
39952,10227712,"[[2,6,-3,4,-1],[1,1,1,1]]"
39952,39952,"[[-1,-1,-2,-2,-3,-3,-1],[1,1,1,1]]"
39952,2556928,"[[1,0,-2,1,1,-1,-1],[0,0,0,1]]"
39957,1078839,"[[14,9,8,2,-3,-1],[0,0,1,1]]"
39957,14942998989,"[[2,-2,0,0,0,3,-1],[1,1]]"
39960,5376110971285051200,"[[-9,-51,-45,-35,29,-10],[1,0,1]]"
39960,4311364320000,"[[0,12,-7,-21,5,9],[0,0,1]]"
39960,1517231250000,"[[-63,-36,-58,-21,-18,-3,-2],[0,1,0,1]]"
39960,7192800000000000000,"[[0,-30,13,98,-99,-6],[]]"
39960,15712911360000,"[[-15,-13,20,83,113,80,32],[]]"
39960,6628884480000,"[[0,18,-41,2,45,-20,-4],[]]"
39960,440357624616960,"[[-80,-40,1,-22,0,-1],[0,0,1]]"
39960,89590988081250000,"[[189,-108,173,-63,52,-9,5],[0,1,0,1]]"
39960,317453976743410988308800,"[[26,153,133,105,-88,30],[1,0,1]]"
39960,4311364320000,"[[0,-108,21,21,-2,-1],[0,0,1]]"
39960,265155379200,"[[0,6,-15,10,-7,-2],[]]"
39960,440357624616960,"[[5,12,24,31,14,9],[1,0,1]]"
39960,59659960320000,"[[0,54,-15,30,17,2],[]]"
39960,59659960320000,"[[8,-8,-31,6,39,18],[]]"
39968,163708928,"[[1,-4,-1,-1,-2,-1],[0,0,1,1]]"
39969,267275714112258048,"[[2,42,57,-44,-21,12,-1],[]]"
39969,63723495987,"[[-7,-27,45,-5,-9],[1,0,0,1]]"
39969,267275714112258048,"[[2,6,-63,44,39,0,-1],[]]"
39969,119907,"[[-2,1,4,-2,-3],[0,1,1,1]]"
39969,63723495987,"[[-7,0,27,-5,-15,-3],[1,0,0,1]]"
39972,719496,"[[-7,-5,-12,-5,-6,-1,-1],[1,1,0,1]]"
39972,4720613256,"[[184,-68,-21,-9,3,1],[1,1,0,1]]"
39974,1254426476810166,"[[8,0,-5,6,11,-9,3],[1,0,1]]"
39974,2558336,"[[1,1,-1,1,2,-1],[0,0,1,1]]"
39975,24584625,"[[-7,19,-2,-10,0,1],[1,1,1]]"
39975,19763031005859375,"[[11,-53,61,15,-5,-5],[1,1]]"
39975,40974375,"[[-3,-6,-8,-6,-2,-1],[0,1,1]]"
39975,26156099174400,"[[-3,7,29,9,-13,-3],[]]"
39978,1822954672268054102016,"[[105,109,-49,-38,-23,-25,12],[0,1,0,1]]"
39978,16483603445710848,"[[18,33,-39,-61,33,16],[]]"
39978,6476436,"[[0,1,-9,12,-5,1],[0,1,1]]"
39978,19338534273024,"[[0,-16,-11,-8,1,-1,1],[0,0,1]]"
39984,120848280811732992,"[[248,-112,229,-74,67,-12,6],[]]"
39984,7933972873448423424,"[[-28,33,-47,5,2,-16,9],[1]]"
39984,7933972873448423424,"[[140,161,-19,57,-2,4],[1,1,1,1]]"
39984,62890431851003904,"[[-36,-156,-137,126,97,-76,12],[]]"
39984,749760436540876013568,"[[0,252,-119,42,-9,7],[0,0,1]]"
39984,285623023444143243264,"[[60,136,32,66,25,3,2],[0,0,0,1]]"
39984,152313813614592,"[[-12,26,2,-16,-7,2,2],[]]"
39984,7677054669312,"[[0,4,-17,-37,0,5,-1],[0,0,1,1]]"
39984,433889141516710656,"[[-35,91,-23,-14,-53,-21,-2],[0,1,0,1]]"
39984,398453436155719689526591488,"[[-56,-140,-497,-392,285,28],[0,0,1]]"
39984,6720110880000000000000000000000,"[[145,-235,-380,285,-455,-160,-80],[]]"
39984,4698279936,"[[-4,8,-7,-2,1],[0,0,0,1]]"
39984,41653357585604222976,"[[-86,171,-111,-1,-34,-4,-2],[1,1,1,1]]"
39984,4592282673812865583104,"[[-10,80,-147,48,27,-52,8],[1,1]]"
39984,15326900033421312,"[[-7,-19,9,12,7,1,-4],[0,1,0,1]]"
39984,6264373248,"[[5,-2,9,0,4,2],[]]"
39984,639744,"[[-15,-9,-18,-6,-7,-1,-1],[0,1,0,1]]"
39984,2006237184,"[[0,8,1,-12,0,4,-1],[0,0,1,1]]"
39984,3197440512,"[[-9,-9,12,10,-4,-1],[0,1,0,1]]"
39984,18546837015232512,"[[0,-16,-8,-25,22,-9],[]]"
39984,15353856,"[[1,2,3,3,4,1],[0,0,0,1]]"
39984,73729216512,"[[0,-12,-37,-23,10,2,-1],[0,0,1,1]]"
39984,13447487504882812500000000000,"[[-360,120,-235,-495,346,-393,71],[0,0,1,1]]"
39984,73729216512,"[[0,-12,3,22,-7,-10,3],[0,1,0,1]]"
39984,13447487504882812500000000000,"[[90,420,-429,980,-373,320,71],[0,1,0,1]]"
39984,2750179488,"[[3,-15,19,3,-10,-2],[0,1]]"
39984,285623023444143243264,"[[-516,40,-180,26,-12,-2],[0,0,0,1]]"
39986,1250704835589114881018512,"[[-65,182,-140,-81,-28,21,-9],[1,0,0,1]]"
39990,269932500,"[[-8,1,7,-3,3,-1],[0,0,1,1]]"
39991,8118173,"[[2,-1,0,3,-1,-1],[0,0,1,1]]"
39993,119979,"[[0,1,-2,-2,2,-1],[1,0,1,1]]"
39996,138226176,"[[-1,5,2,-3,5,5,1],[0,1,1]]"
39996,18949257228515625000,"[[-2265,-197,146,-25,-1,1],[0,1,1]]"
39999,133543300694016,"[[-46,53,-12,-21,4,1],[]]"
40002,80004,"[[-1,0,-2,-1,-1],[1,0,0,1]]"
40002,2259781414660681956,"[[9,21,-24,15,5,-14,10],[0,1,1,1]]"
40004,5120512,"[[1,-3,1,4,-2,-2],[0,1,1]]"
40005,783739596165120,"[[-240,-312,-3,-63,-153,54,-34],[0,0,0,1]]"
40010,40010,"[[-1,-3,0,3,-2,-1],[0,1,1,1]]"
40011,3240891,"[[0,-1,-3,-1,2,-1],[1,0,1,1]]"
40011,671273189376,"[[3,9,-2,-3,6,1,-1],[]]"
