cond,disc,data
39438,708497027221032,"[[-1,19,-99,127,-112,33,-3],[1,1,1]]"
39438,187000482816,"[[-7,-15,-47,-14,-13,-2,-1],[0,1,1,1]]"
39440,3352400,"[[-1,0,2,3,-3,-4,-1],[0,1]]"
39440,631040,"[[1,4,4,1,0,-1],[0,0,0,1]]"
39440,5856051200,"[[1,-4,-4,22,20,-18,-17],[]]"
39440,21455360000,"[[20,16,1,0,0,-1],[0,0,0,1]]"
39440,19189108572160,"[[-5,26,-25,-21,20,7,-2],[]]"
39440,25241600000,"[[-6,14,-12,-9,1,1],[1,1,1,1]]"
39440,197200,"[[-1,1,-1,0,0,-1],[1,0,1]]"
39441,9584163,"[[1,6,3,-11,-2,7,-2],[1]]"
39444,9316515024,"[[29,3,17,4,2,1],[1,0,1]]"
39444,40390656,"[[-3,-9,-8,-8,-3,-1],[0,1,1]]"
39444,363515904,"[[-18,21,12,-15,-5,3,1],[0,1,1]]"
39444,165440126976,"[[-8,4,-1,6,-2,1,-1],[0,0,1,1]]"
39445,82869014375,"[[-5,40,-39,-5,6,2],[1,0,1,1]]"
39446,141453356,"[[0,1,-9,8,0,-2],[0,0,1]]"
39446,5447131612918008904,"[[-39,5,55,-9,3,-14,-2],[0,1,1,1]]"
39446,5049088,"[[0,-1,6,-5,4,-1],[0,1,1]]"
39446,346970685354016768,"[[0,16,-40,289,-74,1],[]]"
39446,5447131612918008904,"[[50,-2,-54,4,-7,12,1],[1,0,0,1]]"
39448,1262336,"[[0,-2,-1,1,1,1],[1,1,1,1]]"
39450,9246093750,"[[11,60,86,4,-36,11,-1],[1,0,1]]"
39450,28894042968750000,"[[-2,-13,25,-7,0,12],[0,0,1]]"
39452,1262464,"[[0,1,3,-3,-3],[1,0,0,1]]"
39455,616484375,"[[-4,2,7,-5,-1,-1],[1,0,1,1]]"
39455,39455,"[[0,-1,-1,2,0,-1],[1,0,1,1]]"
39456,4025958930432,"[[-4,6,-10,1,-8,-3,-2],[0,1,0,1]]"
39456,11045154816,"[[0,4,-7,0,10,-1],[]]"
39456,2895421064085504,"[[0,16,12,-1,-6,-9],[]]"
39456,4771506880512,"[[8,-40,27,-1,5],[0,0,1,1]]"
39456,4025958930432,"[[13,15,11,4,3,0,1],[0,1]]"
39456,20107090722816,"[[0,1,10,33,-28,-16],[]]"
39456,1090879488,"[[1,-5,2,11,0,-2,1],[0,1]]"
39456,315648,"[[1,2,3,3,3,1],[0,0,0,1]]"
39459,17401419,"[[0,-1,-1,-6,2,-1],[1,1]]"
39462,710316,"[[-7,9,5,-7,-2,1],[1,0,0,1]]"
39462,727363584,"[[-7,19,-9,-9,2,1],[0,1,1,1]]"
39463,39463,"[[1,-1,0,0,-2,-1],[1,1]]"
39464,169496589369344,"[[-25,-59,-31,-57,72,-16],[]]"
39464,343618152431616,"[[44,-26,30,-8,1,0,-1],[]]"
39465,188759871585,"[[-7,0,-9,-5,-6,-3,-1],[1,0,0,1]]"
39467,39467,"[[0,1,0,0,-2,1],[1]]"
39472,5424990371446784,"[[0,1,-10,-95,88,16],[]]"
39472,10147210730589782016,"[[624,-72,369,-36,74,-5,5],[0,0,1,1]]"
39472,20209664,"[[-2,-1,2,2,-2,-1,1],[1,0,1]]"
39474,54355698,"[[-10,-23,-44,-46,-39,-18,-7],[1,0,0,1]]"
39474,824927652,"[[0,-6,0,7,-1,-1],[0,1,1]]"
39475,48187255859375,"[[0,14,47,-8,-9,1],[1,0,1,1]]"
39475,48187255859375,"[[5,-19,36,22,-8,-1],[1,1,0,1]]"
39480,20213760,"[[-3,-3,1,-2,-2,1,-1],[0,1,0,1]]"
39480,105794062500000000,"[[-12,40,3,-83,-8,22,-4],[0,0,1,1]]"
