cond,disc,data
9317,115539436859,"[[0,7,6,20,-10],[0,1,0,1]]"
9317,115539436859,"[[-2,15,-38,43,-12,-1],[0,0,1]]"
9318,42937344,"[[1,5,4,-3,0,1],[0,1]]"
9318,9318,"[[-1,8,-23,-7,-4,1],[1,1]]"
9318,18199218750000,"[[-1,-1,-9,28,-2,-4],[1,0,1]]"
9324,308250337231872,"[[-7,0,0,13,-12,-6,-1],[1,0,0,1]]"
9325,2276611328125,"[[4,3,6,3,9,4],[1,0,1,1]]"
9331,9331,"[[0,-2,3,-2,-1,-1],[1,1,1,1]]"
9331,7684479733,"[[1,7,-8,3,1,1],[1,0,1]]"
9331,9331,"[[-2,2,-5,3,-4,1,-1],[1]]"
9336,896256,"[[-4,-4,2,2,-1,-1],[0,0,1,1]]"
9336,334525759488,"[[9,-12,31,-24,28,-10,6],[]]"
9341,9341,"[[0,1,1],[0,1,0,1]]"
9342,735514344,"[[2,1,-2,5,-1,1,1],[1,1,1]]"
9342,735514344,"[[-5,6,-10,4,-3,-1],[1,0,0,1]]"
9344,598016,"[[1,-2,2,0,1],[0,0,1,1]]"
9344,89405784064,"[[12,-44,41,12,-16,-7,-1],[0,0,0,1]]"
9345,65415,"[[0,-1,17,-9,9,-2,1],[0,1,1]]"
9345,13581417033801225,"[[-6,16,31,-25,7,-5],[1,1,1]]"
9350,1561842700,"[[0,1,15,11,5,2],[0,0,1]]"
9354,897984,"[[1,-1,-1,2,-1,-1],[0,1,1]]"
9356,37424,"[[0,1,2,3,1],[0,1,1,1]]"
9358,643076863295488,"[[-4,8,27,-49,-58,68,56],[]]"
9360,2327966671680,"[[-3,-9,-22,-21,-18,-6],[0,1]]"
9360,3696030000,"[[-1,-10,-29,-22,-8,1],[0,0,1]]"
9360,545875200,"[[48,44,-29,-21,7,2,-1],[0,0,1,1]]"
9360,37688338022400,"[[2,-15,22,-20,5,5],[1,0,1]]"
9360,45630000,"[[2,-3,1,-2,-1,1],[1,0,1]]"
9360,126889942150183680,"[[1,6,15,20,69,33,28],[]]"
9360,23362560,"[[-154,-293,-125,33,14,-4],[0,1,0,1]]"
9360,3820252999680,"[[0,-9,96,-268,189,-48,4],[1]]"
9360,24261120000,"[[0,4,-15,16,1],[0,0,0,1]]"
9360,126889942150183680,"[[-27,0,0,0,-18,-9,-2],[]]"
9360,993265779916800,"[[-1,-6,-12,-18,-36,0,-27],[]]"
9360,3820252999680,"[[1,22,45,-54,-75,88,-23],[1,1,1,1]]"
9360,24261120000,"[[-4,0,5,-4,-6,1,1],[0,0,0,1]]"
9360,993265779916800,"[[1,0,12,18,36,54,27],[]]"
9365,9365,"[[0,1,8,19,12,3],[0,0,0,1]]"
9372,35127155712,"[[-40,-17,-37,-10,-8,-1],[1,1,1]]"
9372,5398272,"[[1,3,5,-1,-2],[0,1,1,1]]"
9372,2474208,"[[0,6,-35,57,-21,2],[0,1,1]]"
9376,2400256,"[[-1,1,2,0,-1,-1],[1,0,1]]"
9376,75008,"[[1,2,2,2,0,-1],[0,0,1,1]]"
9376,659777345409777664,"[[856,-472,-272,104,30,-2],[]]"
9376,40269613367296,"[[-1,-12,-42,-8,135,4],[]]"
9376,659777345409777664,"[[-856,472,272,-104,-30,2],[]]"
9376,2516850835456,"[[3,-4,-10,0,3,4],[]]"
9376,1200128,"[[0,2,4,2],[0,1,0,1]]"
9376,38404096,"[[-61,14,26,-2,-5],[0,1,0,1]]"
9378,14951561094,"[[21,-12,18,-4,3],[1,0,0,1]]"
9378,538256199384,"[[-7,0,-18,-5,-15,-3,-4],[1,0,0,1]]"
9378,14951561094,"[[-7,-14,-21,-14,-10,-3,-1],[1,1,1]]"
9380,30121656320,"[[-5,14,-1,-14,-1,2],[1,1,1]]"
9380,600320,"[[-2,7,-5,-6,3,2],[1,0,0,1]]"
9381,1660437,"[[0,-3,9,-7,-1,1],[0,1,1,1]]"
9383,9383,"[[0,-1,-2,2,3,1],[1,1]]"
9384,345931776,"[[-7,0,18,1,-17,-1,5],[1,0,1]]"
9386,19571086496,"[[84,62,-1,-2,0,-1],[0,1,1]]"
9386,19571086496,"[[-39,65,-17,-8,-1,-1],[0,1,1]]"
9394,19104079918,"[[3,-35,47,-4,-11,-1],[0,1,1]]"
9396,109594944,"[[-7,-41,114,-48,-23,-2],[1,1,1]]"
9396,7182414249984,"[[-27,27,-115,79,-121,50,-6],[0,1,0,1]]"
9398,37592,"[[-26,-15,28,4,-6,-1],[0,0,1,1]]"
9400,114746093750000,"[[-10,55,-4,-55,10,10],[0,1]]"
9400,18800,"[[5,10,-5,-15,-2,2],[0,1]]"
9400,258385232527360000000,"[[0,-128,-92,209,120,16],[]]"
9400,917968750000000000,"[[31,-75,7,27,14,4,-1],[1,0,1]]"
9400,114746093750000,"[[5,10,-29,-15,40,-10],[0,1]]"
9400,30080000000000000000,"[[-100,280,-85,-255,85,80],[]]"
9401,1118719,"[[-3,-4,5,5,-3,-1],[0,1,1]]"
9402,231063552,"[[0,-6,1,1,2,1],[0,1,0,1]]"
9402,225648,"[[1,2,1,-2,-2,-1],[0,1,1]]"
9403,2295654296875,"[[1,29,33,-27,25,-7,2],[1,1]]"
9403,9403,"[[0,1,3,-2,-2,1],[0,0,1]]"
9405,88171875,"[[0,3,-1,8,-6,1],[0,1]]"
9405,84645,"[[-4,5,-6,1,0,-1],[1,0,1]]"
9405,1564756875,"[[-3,7,1,-7,1,-1],[0,0,1,1]]"
9408,9067247960064,"[[-40,64,13,-8,-3],[0,0,0,1]]"
9408,631360192512,"[[1,-2,18,-8,1,2],[]]"
9408,2408448,"[[0,2,-4,5,-4,1],[0,1,0,1]]"
9408,4900395010071085056,"[[0,-21,75,0,-32,-21,-2],[0,1,0,1]]"
9408,828660252672,"[[-4,-8,3,3,-8,-4],[]]"
9408,1633465003357028352,"[[-13,16,64,12,-26,-2,-3],[1,1]]"
9408,82320000000000000000000000,"[[40,520,1890,1180,-535,-30,15],[]]"
9408,2416827574971348811776,"[[-164,32,280,-48,-133,16,17],[]]"
9408,967640698257408,"[[-105,-28,114,23,-38,-4,4],[0,1]]"
9408,207165063168,"[[0,-3,2,1,12,4],[]]"
9408,185045876736,"[[12,-12,-7,4,0,1],[0,0,0,1]]"
9408,119327076384768,"[[0,-14,7,-24,12,8,-4],[]]"
9408,65856000000000000,"[[-30,-4,83,6,-61,0,6],[]]"
9408,8631877632,"[[3,-14,9,24,-8,-16,-4],[]]"
9408,202309632,"[[0,2,1,2,-3,-2],[]]"
9408,762048,"[[-2,7,-4,-6,-4,-1],[1,0,1]]"
9408,7540925732311007232,"[[136,-112,-40,0,2,-4],[]]"
9408,662029145223462912,"[[24,0,-8,-64,-42,-32],[]]"
9408,861687011718750000000000,"[[-80,540,-405,-140,-24,2,1],[0,0,1,1]]"
9408,17364375000000000000000000,"[[-10,100,15,150,55,-100,-30],[]]"
9408,60477543641088,"[[-7,13,20,-26,-18,8],[1,1]]"
9408,13258564042752,"[[0,-16,-4,13,7,0,-1],[0,0,1,1]]"
9408,67765824,"[[-1,6,0,-29,-12,-1],[0,0,1]]"
9408,780337152,"[[1,-2,-2,8,5,-2],[0,0,1,1]]"
9409,9409,"[[6,-3,6,-3,2,-1],[1,0,1,1]]"
9412,6362512000000000000,"[[31,25,15,43,-12,16],[1]]"
9414,903744,"[[9,-2,7,-1,2],[1,0,0,1]]"
9414,3614976,"[[1,-3,3,3,-2,-1],[0,1,1,1]]"
9425,160595968000000000,"[[875,475,-145,-67,9,1],[]]"
9426,509004,"[[0,-1,4,-4],[1,0,0,1]]"
9428,603392,"[[0,0,-4,3,3,1],[1,0,1]]"
9428,37712,"[[0,-3,4,3,-2,-1],[1,1,1]]"
9428,4827136,"[[-2,-2,-2,-1,0,-1],[0,1,1,1]]"
9428,38617088,"[[-10,29,-5,-14,1,2],[1,0,0,1]]"
9434,118166854397830627328,"[[-39,61,75,-109,-68,16],[1,1]]"
9435,2405925,"[[0,3,-4,-3,3,1],[0,0,1]]"
9438,139779078244986513762,"[[0,-429,-275,165,118,-39,-3],[0,0,1,1]]"
9440,24746393600,"[[0,-5,16,-1,-17,-6,-11],[]]"
9440,1208320,"[[5,5,5,-1,-3],[0,1,0,1]]"
9442,4740799437250848,"[[-1,-54,-9,-14,-9,0,-1],[1,0,0,1]]"
9442,9442,"[[-2,10,-14,-1,6,2],[0,1,1,1]]"
9446,18892,"[[0,1,-1,-1,1,-1],[1,0,0,1]]"
9450,180837562500,"[[0,-9,-16,11,10,-7,1],[0,1,1]]"
9450,4360473632812500,"[[1,-7,26,22,-52,25,-5],[0,1,1,1]]"
9450,164093343750,"[[14,-20,31,-20,15,-5,2],[0,1,1,1]]"
9450,7475097656250000,"[[36,-18,11,7,1,2,-1],[0,1,1]]"
9450,46142578125000,"[[-36,94,11,-28,-2,1],[0,1,1,1]]"
9450,30618000000000000000,"[[31,125,37,-175,76,30,-21],[1,0,1]]"
9450,789019852013568000000,"[[16,-56,-23,-23,-56,16],[]]"
9450,53156250,"[[1,-14,-15,-8,-8,-1,-1],[0,1,1]]"
9450,103820800781250,"[[2,-5,3,27,-4,-7,-1],[1,1,1]]"
9450,2043504821777343750,"[[767,-133,-20,-18,-5,2],[1,0,0,1]]"
9450,46142578125000,"[[8,-32,16,32,3,-5,-1],[0,1,1,1]]"
9450,47250000000000000,"[[-27,-11,36,-18,13,-4,-2],[0,1,1,1]]"
9450,53156250,"[[-70,-28,-18,3,1,1],[0,1,1]]"
9450,164093343750,"[[7,-17,35,-37,31,-14,5],[0,1,1,1]]"
9450,180837562500,"[[0,18,-34,5,9,1],[0,1,1]]"
9450,4360473632812500,"[[-16,2,36,-23,-12,4,2],[0,1,1,1]]"
9450,7475097656250000,"[[-9,-36,-34,-38,-9,-1,1],[0,1,1]]"
9450,103820800781250,"[[2,-4,6,27,-7,-7,-1],[0,1,1,1]]"
9450,30618000000000000000,"[[-1656,1044,-45,-90,36,6],[0,0,1,1]]"
9450,789019852013568000000,"[[0,25,-45,-69,-47,-48],[]]"
9450,47250000000000000,"[[-13,-50,-57,-18,6,18,4],[1,1,1]]"
9450,2043504821777343750,"[[6,-56,116,-113,103,-29,2],[0,1,1,1]]"
9451,9451,"[[0,1,-3,0,4,2],[0,0,0,1]]"
9454,502366652,"[[1,9,27,33,9,1],[0,1]]"
9454,302528,"[[2,-4,6,-3,2,1],[1,1]]"
9456,7262208,"[[1,1,4,3,-1],[0,1,0,1]]"
9459,766179,"[[-7,-5,12,3,-4,-1],[1,1,1,1]]"
9459,766179,"[[-7,-5,9,3,-5,-1],[1,1,1,1]]"
9462,4712076,"[[-3,7,-4,-1,2,-1,-1],[0,1,0,1]]"
9467,9467,"[[0,1,-2,0,3,2],[0,1,0,1]]"
9468,86049621606788750574901200472488,"[[357,2058,593,-1544,-142,0,-378],[0,1,1]]"
9468,88034332556448,"[[-7,9,6,16,0,3,-1],[1,0,0,1]]"
9468,170424,"[[0,-1,-1,0,1,1],[1,0,1,1]]"
9468,908928,"[[0,2,3,-2,-1,1],[1,0,0,1]]"
9470,37880,"[[1,3,4,4,2,1],[0,1]]"
9472,161081892864,"[[-1,4,-18,3,-1,1],[0,1,0,1]]"
9472,11302088357970526601216,"[[48,-4,48,8,-97,32,-2],[]]"
9472,19398656,"[[-2,8,5,-20,-12,8,5],[]]"
9472,2424832,"[[0,4,4,-4,-5,-1],[]]"
9472,606208,"[[-2,2,6,-4,-7,2,3],[]]"
9472,606208,"[[-1,-2,-3,-4,-4,-2,-2],[]]"
9472,1212416,"[[-8,12,6,-9,-3,1],[0,0,0,1]]"
9472,592000000000000,"[[0,-4,-13,40,122,-38,-39],[]]"
9472,2424832,"[[0,1,0,6,4,1],[]]"
9472,606208,"[[-1,-2,-5,-4,-6,-2,-2],[]]"
9472,606208,"[[0,-2,-2,4,3,-2,-1],[]]"
9472,46250000000000000000000,"[[-410,-400,465,400,-220,-100,45],[]]"
9472,2890625000000000000000,"[[10,-10,-10,-10,-65,-110,-35],[]]"
9472,2483027968,"[[-18,-2,15,16,-4,-8,-4],[]]"
9472,19398656,"[[1,-2,3,4,-4,4,12],[]]"
9472,2424832,"[[0,-1,3,4,-4,-4],[]]"
9472,606208,"[[0,-2,6,0,-7,-2],[]]"
9472,1212416,"[[0,-3,4,7,-2,-2],[1,1,1,1]]"
9472,1212416,"[[0,2,0,-3,0,1],[0,1,0,1]]"
9472,9699328,"[[1,2,5,6,7,4,3],[]]"
9472,1212416,"[[-2,-4,5,6,-2,-2],[]]"
9472,9699328,"[[0,-4,0,8,-1,-4,1],[]]"
9472,151552,"[[-1,-1,-1,0,0,-1],[1,1,1,1]]"
9472,148000000000000,"[[3,10,5,-4,-6,-14,-8],[]]"
9472,9699328,"[[3,4,11,8,12,4,4],[]]"
9477,269440587,"[[0,9,-7,0,-4,3],[0,1]]"
9477,767637,"[[0,1,2,-1,-2,-1],[1,0,1]]"
9477,255879,"[[2,4,-10,-15,9,-1],[1,1]]"
9477,6908733,"[[-3,-9,-8,2,2,-2],[1,0,1,1]]"
9477,28431,"[[0,-1,2,2,2,1],[0,1,1,1]]"
9477,45328197213,"[[-1,9,-23,-23,-16,-5,-1],[1,0,1,1]]"
9477,767637,"[[0,-3,7,7,5,1],[1,0,1,1]]"
9477,407953774917,"[[8,27,22,-8,-7,4,-1],[1,0,1,1]]"
9480,3224358835200,"[[-7,0,-5,-14,-1,2],[1,0,1]]"
9483,9483,"[[-1,-2,1,3,-1,-1],[1,1]]"
9489,256203,"[[-1,5,-9,-6,-6,-1],[1,1,1]]"
9489,159199002624,"[[-12,-7,-2,11,6,1],[]]"
9492,66444,"[[-13,25,-6,-11,2,2],[1,0,0,1]]"
9492,2547989348352,"[[-4,16,-13,11,-34,-9,-15],[]]"
9495,865231875,"[[-20,-37,5,-6,-7,2,-1],[0,1,1]]"
9495,116129456455680,"[[18,21,-49,-39,49,19,-17],[]]"
9496,18992,"[[0,1,3,2,2,1],[1,1,1,1]]"
9499,1529339,"[[39,2,-35,-1,10,0,-1],[0,1,1]]"
9502,608128,"[[1,1,0,-1,-3,-1],[0,1,0,1]]"
9504,1409589843750000000000000,"[[-340,420,-115,-120,210,95,10],[]]"
9504,431002902528,"[[0,1,-1,10,3,27],[]]"
