cond,disc,data
32384,66322432,"[[1,0,0,2,2,0,-1],[]]"
32384,2918187008,"[[1,4,3,8,4,3,1],[0,0,1]]"
32384,1036288,"[[1,-2,-2,4,0,-2,1],[1,1]]"
32384,2849792,"[[1,2,-1,-1,3,2],[]]"
32384,259072,"[[0,0,2,1,-2,-1],[1,0,1]]"
32384,4145152,"[[-4,0,-4,2,-1,1],[0,0,1]]"
32385,563758080000000000000,"[[27,-2,-40,48,-72,50,-5],[]]"
32388,47221704,"[[18,-12,-2,-3,1],[0,1,1,1]]"
32391,72497473196654592,"[[14,29,24,43,24,9],[]]"
32391,97173,"[[0,-2,2,3,3,1],[1,0,1,1]]"
32391,97173,"[[0,1,3,1,1],[0,0,0,1]]"
32400,6347497291776000,"[[-6,43,132,-2,18,-5],[1,1,1,1]]"
32400,293534171136000,"[[0,6,-6,0,16,-8,-8],[]]"
32400,373248000,"[[1,0,-3,4,2,-3,1],[0,0,1]]"
32400,7776000,"[[0,3,0,-3,-1,1],[]]"
32400,4958982259200000,"[[-7,40,-39,-28,-21,-8,-1],[1,1,1,1]]"
32400,25389989167104000,"[[2,0,-3,-46,45,48,8],[]]"
32400,12397455648000,"[[3,-3,-12,-18,-15,-6,-3],[]]"
32400,10077696000,"[[-36,-8,33,2,-11,0,1],[0,0,0,1]]"
32400,78364164096000,"[[11,-38,26,-12,18,0,3],[1,1,1,1]]"
32400,22039921152000,"[[-7,4,-3,-1,6,-5,-1],[1,1,1,1]]"
32400,4353564672000,"[[3,1,-8,11,-1,-10,-3],[1]]"
32400,324000000000000000,"[[-68,16,-25,10,25,-4,-4],[1]]"
32400,2916000000000000000,"[[31,-63,18,-26,-22,7,-1],[1,1,1,1]]"
32400,4449462890625000000,"[[20,-50,55,-80,36,-35,5],[0,0,1]]"
32400,138396093750000,"[[-5,-41,-111,-90,-1,-3],[1,0,1]]"
32400,324000000000000000,"[[-111,255,-147,-6,3,-5,-1],[1,1,1,1]]"
32400,32400,"[[2,-2,-1],[0,0,1,1]]"
32400,289207845356544000,"[[-7,-41,-34,81,-27,0,8],[1,1]]"
32400,663552000,"[[0,1,3,5,-3,-9,-3],[]]"
32400,1180980000000,"[[-104,12,-41,7,-4,1],[0,0,1]]"
32400,86497558593750000,"[[0,-45,11,24,2,2,-1],[0,1]]"
32400,39671858073600,"[[45,42,-33,-21,6,3,-1],[0,0,0,1]]"
32400,1458000000000,"[[0,8,-1,5,0,-3,1],[0,1,0,1]]"
32400,27209779200000000,"[[31,50,85,64,53,16,8],[1]]"
32400,2388787200,"[[-5,-11,-10,-6,-6,-1,-1],[1,1,1,1]]"
32400,4837294080000,"[[28,36,17,-4,6,-1],[0,0,0,1]]"
32400,331776000,"[[13,14,-22,-17,13,5,-3],[0,0,1]]"
32400,103680000000000,"[[-33,27,8,12,-15,4,-4],[1]]"
32400,12301875000000000000,"[[236,382,348,284,88,42,-4],[1,1,1,1]]"
32400,768867187500000000,"[[25,-30,-95,90,120,-65,-55],[]]"
32400,510183360000000,"[[2,-2,-44,-36,6,2],[1,1,1,1]]"
32400,5314410000,"[[-7,27,-23,-2,5,1],[1,0,1]]"
32400,7464960000,"[[0,-2,10,-8,-11,-2,-2],[]]"
32400,31492800,"[[0,-2,-5,-8,-2,1],[0,0,0,1]]"
32400,2488320000,"[[1,2,1,4,4,2,4],[]]"
32400,895795200,"[[2,-2,-8,4,13,-2,-7],[]]"
32400,388800,"[[0,2,9,4,-1],[0,0,0,1]]"
32400,364500000000000000000,"[[160,125,16,5,-48,-10,-9],[0,1,0,1]]"
32400,2916000000000000000,"[[8,72,125,70,0,7,-1],[0,0,0,1]]"
32400,5712747562598400,"[[-8,-4,14,-15,-14,-5,-2],[0,0,0,1]]"
32400,367332019200,"[[-24,14,-11,-5,23,3,-4],[1,1,1,1]]"
32400,298598400,"[[-10,15,50,-39,-85,-12],[1,0,1]]"
32400,293534171136000,"[[0,-6,6,0,-16,8,8],[]]"
32400,1694577218886000,"[[-2,10,-17,31,21,-5],[0,0,1]]"
32400,486000,"[[18,-30,-3,18,1,-4,-1],[0,0,1,1]]"
32400,2916000000000000000,"[[-36,96,-180,30,-5,1],[0,0,0,1]]"
32400,15187500000000,"[[0,100,110,9,-11,1],[0,0,1]]"
32400,967458816000,"[[-7,-14,-21,-12,-5,2,1],[1,1,1,1]]"
32400,165888000,"[[-6,2,1,-2,-2,2,-1],[]]"
32400,2592000,"[[-1,1,6,-4,-10,3,2],[]]"
32400,1036800,"[[1,2,4,2,1,-1],[0,0,1,1]]"
32400,711914062500000000000000,"[[340,410,85,-40,-110,-40,-15],[]]"
32400,373248000,"[[2,1,0,-1,-3,-2],[1,1,1,1]]"
32400,2388787200,"[[45,45,11,7,3],[0,1,0,1]]"
32400,291600,"[[-1,2,2,2,-1,-1,-1],[0,0,0,1]]"
32400,313103115878400,"[[-4,16,28,-20,-17,10,-1],[]]"
32400,148601674137600,"[[-22,28,-41,22,-23,4,-4],[]]"
32400,124416000,"[[12,8,-3,-2,-1],[0,0,0,1]]"
32400,8968066875000000000000,"[[-79,322,123,104,23,2,1],[1,1,1,1]]"
32400,699840000000,"[[83,-36,-91,34,33,-8,-4],[1]]"
32400,486000,"[[-7,15,-4,-6,-1,1],[1,0,1]]"
32400,5837331546966012493252608000,"[[154,322,105,-322,322,-42,7],[]]"
32400,33090104689612422884551031980032000,"[[-1134,-1764,63,294,399,588,42],[]]"
32400,6487316894531250000,"[[255,-100,70,20,1,2,1],[0,0,1,1]]"
32400,1225559432948608254983371554816000,"[[-210,672,1365,-2982,-4179,924,1260],[]]"
32400,9565938000,"[[0,-3,-37,-111,-62,-12,-1],[0,1,0,1]]"
32400,19613162255625000000000000,"[[40,300,135,-630,-979,-338,-34],[0,0,1,1]]"
32400,120503268898560000000000,"[[-40,-48,-63,-90,-108,-27,-34],[0,0,0,1]]"
32400,3542940000000000000000,"[[40,200,-15,30,-360,-225,-34],[0,0,0,1]]"
32400,951050714480640000000,"[[24,29,-110,-117,52,-4,-4],[1,1]]"
32400,20759414062500000000,"[[-24,5,-73,-80,16,-5],[1,0,1]]"
32400,6487316894531250000,"[[-34,-45,-23,15,-4,-20,-15],[1,0,1]]"
32400,39627113103360000,"[[0,2,-12,-4,-80,-6,-116],[]]"
32400,13286025000000000000000,"[[45,60,-70,5,-45,35,1],[0,0,0,1]]"
32400,22039921152000,"[[-3,0,9,12,-7,-9,-3],[0,0,1]]"
32400,26121388032000,"[[24,-336,-3,66,6,-3,-1],[0,0,0,1]]"
32400,20759414062500000000,"[[31,62,31,-25,-5,20],[1,1]]"
32400,459165024000,"[[0,-9,5,6,-5,3,-1],[0,1,0,1]]"
32400,3542940000000000000000,"[[891,2342,623,284,13,-18,1],[1,1,1,1]]"
32400,951050714480640000000,"[[31,-50,62,126,-38,-22,-2],[1,0,1]]"
32400,94478400,"[[1,4,5,7,2,1],[0,0,0,1]]"
32400,2916000000000000000,"[[-60,64,-2,-36,-12,4,2],[1,1,1,1]]"
32400,289207845356544000,"[[-216,0,81,-81,11,4],[0,0,1,1]]"
32400,25389989167104000,"[[-20,-12,-3,50,-3,-12,-2],[]]"
32400,6347497291776000,"[[-29,78,-51,-10,21,-12,-4],[1]]"
32400,73549358458593750000000000,"[[2000,0,375,-100,11,7,1],[0,0,1,1]]"
32400,3677467922929687500000000,"[[500,0,-75,200,11,-15,20],[0,0,1]]"
32400,442867500000000000000000,"[[531,62,443,-76,73,-18,1],[1,1,1,1]]"
32400,212576400000000000000000,"[[-20,-260,145,1010,305,-550,-225],[]]"
32400,55358437500000000000,"[[0,-180,-495,-330,11,-5],[0,0,1]]"
32400,4353564672000,"[[0,-5,24,39,15,4],[1,1,1,1]]"
32400,367332019200,"[[1,-20,80,-1,7,8],[1]]"
32400,120503268898560000000000,"[[781,187,123,-50,39,-5,1],[1,1,1,1]]"
32400,19613162255625000000000000,"[[875,1125,-694,325,157,-30,1],[0,1,0,1]]"
32400,5712747562598400,"[[0,-16,4,-1,20,-5,1],[0,0,0,1]]"
32400,5441955840000000000,"[[-500,-500,85,122,-13,-4],[]]"
32400,55358437500000000000,"[[0,-45,-34,-330,165,-20],[0,1]]"
32400,5441955840000000000,"[[0,36,99,-30,-111,4,30],[]]"
32400,442867500000000000000000,"[[-40,-160,-435,-570,-540,-225,-34],[0,0,0,1]]"
32400,3677467922929687500000000,"[[-20,-180,-465,370,-304,82,-24],[0,0,1,1]]"
32400,73549358458593750000000000,"[[-85,60,-79,45,-203,135,-34],[0,1,0,1]]"
32400,39627113103360000,"[[0,-2,12,4,80,6,116],[]]"
32400,212576400000000000000000,"[[-40,-560,-335,750,425,-250,-125],[]]"
32403,100028061,"[[0,49,36,-7,-5,1],[0,1]]"
32406,64812,"[[0,2,11,13,-8,1],[0,1]]"
32407,32407,"[[1,0,1,1],[1,1,1,1]]"
32409,6258795261383056640625,"[[-4,-3,-242,277,1,-60,5],[1,1,1]]"
32414,5045174272,"[[1,1,-4,1,3,3,1],[0,1,0,1]]"
32416,66387968,"[[1,-4,7,-9,4,-1],[0,0,1,1]]"
32416,4248829952,"[[1,0,-3,-11,14,-4],[0,0,1,1]]"
32416,8333299124513538048,"[[23,58,33,20,33,-14,-1],[1,1,1,1]]"
32416,4455221115748352,"[[-4,0,12,44,-57,14,-1],[]]"
32416,66387968,"[[1,1,-10,1,10,6,1],[0,1]]"
32416,1037312,"[[1,1,-1,-4,-1,3,1],[0,1,0,1]]"
32416,69612829933568,"[[-4,-8,-8,4,23,20,4],[]]"
32418,70898166,"[[7,-15,15,-6,3,-1],[0,1,1,1]]"
32418,17228254338,"[[-9,-42,-62,-22,9,-1],[0,1,1]]"
32420,2074880,"[[0,-2,0,4,2],[1,0,0,1]]"
32420,7915039062500,"[[0,6,-17,23,18,-1],[1,1,1]]"
32420,2074880,"[[-5,16,-12,-9,8,3],[1,0,0,1]]"
32426,32166592,"[[2,-3,-3,2,-1,-1],[0,0,1,1]]"
32427,32427,"[[0,1,0,10,10,3],[0,0,0,1]]"
32428,506687500000000,"[[-8,27,-25,8,-18,8],[1,1,1]]"
32428,1088103120896,"[[0,-4,44,-24,-1,-1,1],[0,1,1]]"
32428,64856,"[[0,-2,-3,-2,-2,-1],[1,0,1,1]]"
32428,502244864,"[[-1,5,-6,-2,3,-3,1],[0,1,1]]"
32429,32429,"[[-2,-2,2,2,-1,-1],[1,0,0,1]]"
32430,6110330880,"[[-15,63,-71,1,17,4],[0,1,0,1]]"
32433,316124451,"[[-1,10,3,-3,1,1],[0,1]]"
32434,4353217789952,"[[-6,14,0,-9,0,-3],[1,1,1,1]]"
32435,2720845004800,"[[-18,-83,-70,115,82,-107,-6],[]]"
32436,21522972672,"[[9,3,-51,-45,10,-3],[0,1,1]]"
32436,5854248566784,"[[16,-40,21,-14,8,-1,1],[0,0,1]]"
32439,32439,"[[0,-1,1,4,2],[1,0,1,1]]"
32439,696065425872802734375,"[[51,35,-108,-28,41,2,-9],[1,0,1,1]]"
32440,162200000,"[[0,2,13,-1,-1,-1],[0,1,0,1]]"
32442,129768,"[[1,1,1,1,-1,-1],[0,1,1]]"
32443,32443,"[[0,1,-1,-2,2,-1],[0,0,0,1]]"
32448,963277739048042496,"[[0,-36,-26,-16,12,4,6],[]]"
32448,583993393152,"[[4,-12,18,-15,-6,1],[0,0,1]]"
32448,9343894290432,"[[1,-1,-4,-9,5,8,12],[]]"
32448,364455936,"[[2,1,-3,8,15,4],[1,1]]"
32448,375998889124934329325283792912384,"[[-1404,-702,-1492,-377,-358,-13,81],[0,1,0,1]]"
32448,418089296461824,"[[0,48,56,-61,-73,20,24],[]]"
32448,114831654912,"[[1,-5,2,23,-29,-24,-4],[]]"
32448,9124896768,"[[0,8,2,2,0,-2],[0,0,1,1]]"
32448,28308129447936,"[[-4,0,0,-32,-13,48,33],[]]"
32448,11942492110848,"[[-1,-2,5,-4,30,0,32],[]]"
32448,2711274314919852244992,"[[20,52,-102,-69,58,22,5],[0,0,1,1]]"
32448,463800392874983424,"[[-16,60,66,-64,-40,16,8],[]]"
32448,1565326325953069056,"[[11,-54,44,-3,-52,-16],[0,1]]"
32448,53993472,"[[0,-1,1,0,5,3,4],[]]"
32448,4775680652402254856034189312,"[[-52,-416,-793,299,702,221,39],[]]"
32448,39310765834821701376,"[[1,4,-2,-61,-89,147,51],[]]"
32448,530631183600250539559354368,"[[13,39,-390,247,403,260,52],[]]"
32448,2653887135744,"[[0,-16,-20,9,7,-3],[0,0,1]]"
