cond,disc,data
26871,18514119,"[[-3,2,-2,-2,0,-1],[0,1,1,1]]"
26871,331887071611459697620520961,"[[-100,-686,-1064,-172,371,0,-2],[1,0,0,1]]"
26871,1047969,"[[0,1,-10,16,14,3],[0,1,1,1]]"
26872,8200683593750000000000,"[[20,160,395,215,76,-3,1],[0,0,1,1]]"
26873,2069221,"[[0,-3,3,11,8,3],[1,1,1,1]]"
26877,241893,"[[0,0,0,3,-2,1],[1]]"
26877,4525490844437018768733,"[[4,119,-255,85,102,17],[1]]"
26880,846720000,"[[25,-20,-36,21,19,-6,-4],[0,0,1,1]]"
26880,5454952063303680,"[[-2,12,12,-64,14,4],[]]"
26880,85710804480,"[[1,-5,-13,7,5,-2],[1]]"
26880,16721510400,"[[-3,-5,-3,0,5,3,2],[0,1,0,1]]"
26880,385351680,"[[1,0,-6,-2,-2,4,-1],[]]"
26880,1731730813747200,"[[-24,-40,0,8,-14,-6],[]]"
26880,1445068800,"[[0,-2,3,12,-11,-16,-4],[]]"
26880,6606028800,"[[0,-6,5,-10,6,-4,1],[]]"
26880,28862180229120,"[[0,-16,-8,3,-3,1,-1],[]]"
26880,7562094002559081603277292666880,"[[-14,-94,1223,274,-1450,-1040,-223],[1,1,1,1]]"
26880,385351680,"[[-1,0,6,-2,2,4,1],[]]"
26880,1731730813747200,"[[24,40,0,-8,14,6],[]]"
26880,430080000,"[[-4,9,-7,4,-4,-5,-1],[1,1,1,1]]"
26880,27058293964800,"[[8,8,-16,-8,2,6],[]]"
26880,1881600,"[[0,-2,-3,-5,-5,-3,-1],[0,0,0,1]]"
26880,27058293964800,"[[-8,-8,16,8,-2,-6],[]]"
26880,6936330240,"[[0,1,-2,7,-6,-7],[]]"
26880,48168960,"[[0,-1,-1,3,5,-3,-3],[]]"
26880,10160640,"[[-1,-1,2,1,-1,2],[1]]"
26880,196875000000000,"[[-2,-7,18,-19,-5,6],[1]]"
26880,6936330240,"[[0,-1,2,-7,6,7],[]]"
26880,8360755200,"[[0,4,9,2,-4,-4,-1],[0,0,0,1]]"
26880,192675840,"[[-1,-4,-3,0,-5,-2],[]]"
26880,8561413324800,"[[-7,-14,-6,-12,1,2],[]]"
26880,376320,"[[1,-3,-4,3,2,-2,-1],[1,1,1,1]]"
26880,806400,"[[1,-1,0,-1,-2,0,-1],[1,1,1,1]]"
26880,103219200,"[[5,-4,2,-4,-3],[1,1,1,1]]"
26880,192675840,"[[1,-4,3,0,5,-2],[]]"
26880,48168960,"[[0,1,1,-3,-5,3,3],[]]"
26880,105696460800,"[[-3,-14,-22,-20,-19,-6],[]]"
26883,26883,"[[0,-2,1,2,-1,-1],[1,0,1]]"
