cond,disc,data
31392,188352,"[[0,3,-1,-1,-1],[0,1,0,1]]"
31392,192872448,"[[-3,4,11,-1,-2,-1],[0,0,1,1]]"
31392,753408,"[[0,1,4,2,0,1],[0,1,0,1]]"
31392,188352,"[[0,1,0,-3,5,-4,1],[1,0,1]]"
31392,78720250857652224,"[[7,-34,15,41,-20,-16],[0,1]]"
31392,366156288,"[[0,-1,2,25,-26,8,-1],[0,1,0,1]]"
31392,767885391691776,"[[-8,12,-2,13,-15,-4,4],[]]"
31400,40364708261494538240000,"[[72,-74,87,30,-39,-10,-6],[]]"
31400,16144224611903078400,"[[168,-342,-45,114,45,-18,-6],[]]"
31400,1004800,"[[0,-1,2,4,1,1],[0,1,0,1]]"
31400,2512000000,"[[30,13,-3,7],[0,1,0,1]]"
31400,76660156250000,"[[1,-12,21,50,-3,-2],[0,1,0,1]]"
31400,16076800,"[[0,4,-3,-1,-1],[0,0,1,1]]"
31400,76660156250000,"[[3,19,12,-40,6,9,-2],[1,0,1]]"
31400,2512000000,"[[0,8,13,2,7,0,1],[0,0,1]]"
31400,25120000000000000000,"[[0,320,141,-145,-35,20],[0,1]]"
31400,25120000,"[[-1,-5,-5,12,-7,5],[1,0,1]]"
31401,23331205847973888,"[[-9,12,-37,-20,9,10,2],[]]"
31401,74865818023681640625,"[[-154,150,-165,25,5,-25,5],[1]]"
31401,31401,"[[0,-1,1,3,-1,-1],[1,1,0,1]]"
31401,282609,"[[-1,1,3,0,-1],[0,0,0,1]]"
31401,31401,"[[-56,-19,25,5,-5,-1],[1,1,1,1]]"
31401,450570028707,"[[-7,0,9,-5,0,0,-1],[1,0,0,1]]"
31402,24340069638404912,"[[-24,-55,-16,9,-2,11,-4],[0,0,1,1]]"
31402,1970856067683636,"[[6,-9,-9,6,2,-5,5],[0,0,1,1]]"
31405,28978865766400,"[[24,-28,-34,31,10,-5,-2],[]]"
31405,1727275,"[[3,2,-2,4,-1,-1],[0,1,0,1]]"
31407,765985323,"[[-1,3,-1,-11,6,1],[1,0,1]]"
31407,31407,"[[0,-1,-1,2,2,1],[1,0,1,1]]"
31407,6765715192491,"[[0,87,-6,-20,0,1],[0,1]]"
31407,68687109,"[[1,3,4,4,-2,1],[0,0,1]]"
31408,502528,"[[0,-1,1,4,3,2,1],[]]"
31408,8040448,"[[0,4,-15,24,19,4],[0,0,0,1]]"
31408,187327041926882111488,"[[36,-64,45,28,-14,11,-6],[0,0,0,1]]"
31413,42961392603,"[[-15,22,1,9,1,1],[0,1,1]]"
31413,14229612527616,"[[12,-1,-25,-5,17,5,-3],[]]"
31417,2796113,"[[7,-2,2,1],[1,1,0,1]]"
31423,1154236711293709154270342420167,"[[-469,1206,653,67,167,0,-17],[0,1,0,1]]"
31424,34551053391233024,"[[8,-4,-30,32,60,20,2],[]]"
31424,39280000000000000000000000,"[[-280,-1160,1120,860,-405,-260,20],[]]"
31424,153437500000000000000000,"[[765,610,-365,-115,15,-65,35],[]]"
31424,2108828942336,"[[0,-1,-10,-25,20,16],[]]"
31424,31452727457451985011654656,"[[301,217,208,112,49,-28,-7],[0,1]]"
31424,4217657884672,"[[-35,34,-47,20,-13,2,-1],[]]"
31424,32178176,"[[1,1,0,1,-1,-2],[0,1,0,1]]"
31424,4217657884672,"[[8,0,-12,16,2,-16,7],[]]"
31424,502784000000000000,"[[0,-32,-60,43,-26,-4],[0,0,1]]"
31424,2108828942336,"[[1,4,-5,16,-24,16,-4],[]]"
31425,98203125,"[[-6,11,-1,-6,0,1],[0,0,0,1]]"
