cond,disc,data
37344,2016576,"[[0,-2,5,-4],[0,0,0,1]]"
37344,19120128,"[[1,2,9,12,26,18,24],[]]"
37344,19120128,"[[-7,20,14,-40,-21,18,10],[]]"
37344,4780032,"[[1,2,6,9,12,8,4],[]]"
37345,32676875,"[[55,22,12,-5,-2,-1],[0,1,1]]"
37345,4385815920640,"[[0,7,-1,-21,1,5,1],[]]"
37347,1879736057856,"[[-6,5,18,-5,-30,5,14],[]]"
37348,584095986089909750616208,"[[-240,133,-161,28,-63,-14,-7],[1]]"
37350,8067600000,"[[4,-9,8,-8,6,-1],[0,0,1,1]]"
37350,3419494628906250,"[[10,20,21,5,-3,0,6],[0,1,0,1]]"
37350,538447302246093750,"[[-8,-13,-34,-71,-12,10,2],[0,0,1,1]]"
37350,177266601562500000,"[[48,12,-14,0,-20,-3,8],[0,1]]"
37350,16081509375000,"[[3,-35,54,-9,-1,-1],[1,1]]"
37350,177266601562500000,"[[6,57,175,-20,31,-6],[0,0,1,1]]"
37350,45732836390400,"[[-12,18,5,-21,0,3],[0,1]]"
37352,461223653015552,"[[8,-28,-2,-13,20,7,8],[]]"
37352,12914262284435456,"[[12,16,19,-13,-27,-7],[]]"
37352,109964288,"[[-8,5,5,-1,-2],[0,1,0,1]]"
37352,25623472,"[[5,6,5,1,-1,-1],[0,1,0,1]]"
37354,74708,"[[-1,-1,0,0,-1,-1],[0,0,1,1]]"
37354,28279662706688,"[[12,4,-12,-7,4,0,-2],[0,0,1,1]]"
37357,37357,"[[0,-2,1,-2,2,-1],[1,1,1]]"
37357,517068965967757,"[[48,25,38,113,48,-8],[0,1,1,1]]"
37359,6618034773,"[[8,14,0,-4,3,-1],[1]]"
37359,9078237,"[[0,2,0,1,1,-2],[1,1,1,1]]"
37359,27362548828125,"[[2,-6,-15,2,8,-3,-4],[1]]"
37359,175677703850724704649216,"[[46,-186,209,40,-121,-84,-21],[]]"
37360,61210624000,"[[-4,-4,15,15,-7,1],[]]"
37360,38256640,"[[-2,2,1,0,-2,0,1],[]]"
37360,9564160,"[[-32,44,13,-27,-5,5,1],[0,1,0,1]]"
37360,6572440706193817600,"[[43,-60,114,-88,83,-28,12],[]]"
37362,60175713042432,"[[3,-4,4,-6,-10,8],[1,0,1]]"
37366,21597548,"[[0,-3,2,-4,4,-2],[1,1,1]]"
37368,3099451392,"[[-3,9,-3,-6,0,-2],[0,1]]"
37368,2928312083939328,"[[-4,-12,-27,-18,27,30,4],[]]"
37368,3744011914926096384,"[[3,-29,-26,9,-8,16],[]]"
37368,128540448129024,"[[0,6,-29,-13,2,-1,1],[0,0,1]]"
37368,4169413103890176,"[[20,74,68,40,-4,-12,2],[0,1,0,1]]"
