cond,disc,data
43856,359268352,"[[0,-1,-6,0,-2,1],[1,1,1,1]]"
43856,2806784,"[[5,13,8,0,-1,-1],[0,1,0,1]]"
43856,89817088,"[[1,-2,4,4,-3,-1],[0,0,1,1]]"
43856,11274221569739194368,"[[12,36,117,12,-90,-9,17],[0,0,0,1]]"
43856,753440342933504,"[[-20,16,-76,68,-53,18,-5],[]]"
43857,37956454753875732421875,"[[-14,-75,207,-13,-134,12,16],[1,0,1,1]]"
43857,313689708709716796875,"[[-10,75,-204,-13,23,-13,1],[0,1,1,1]]"
43860,8191625976562500,"[[-19,-6,-64,-10,-23,-2,-2],[0,1,1]]"
43860,1922220750274560,"[[-9,-12,-25,-8,-15,-2,-6],[]]"
43860,130353388553502720,"[[-252,174,-2,-23,10,1],[0,1,1]]"
43860,23731120373760,"[[-9,0,-17,12,-23,10,-6],[]]"
43860,910180664062500,"[[-27,10,-32,4,-18,0,-3],[0,1,1,1]]"
43860,808427520000,"[[0,-25,25,9,-7,-2],[0,1,1]]"
43866,4093224192,"[[45,69,-14,-45,4,9,-2],[0,1,1]]"
43866,16844544,"[[-3,-3,-2,4,5,4,1],[0,1,1,1]]"
43866,54260074197024768,"[[-16,65,-42,-47,24,16],[]]"
43872,116445413376,"[[0,16,30,0,-6],[0,1,0,1]]"
43872,89849856,"[[1,6,4,-1,-2,-1],[0,0,1]]"
43872,164245536768,"[[0,0,-16,44,24,4],[1,1,1,1]]"
43872,94214402605056,"[[-4,24,-16,-4,7,-4],[]]"
43872,5615616,"[[0,1,-3,10,-5,3,30],[]]"
43872,263232,"[[2,3,6,5,5,2,1],[1,0,1]]"
43872,202162176,"[[2,-2,0,1,-3,0,1],[1,1]]"
43872,350976,"[[0,1,-4,2,5,1],[]]"
43873,43873,"[[-1,-1,3,-1,-2],[1,1,0,1]]"
43875,45256805419921875,"[[1,-10,17,67,-64,22,-4],[1,0,1,1]]"
43875,16453125,"[[0,3,-10,8,-7,2,-1],[0,1,0,1]]"
43875,2221171875,"[[-18,15,22,-13,-10,2,1],[0,0,1,1]]"
43875,5484375,"[[6,13,-11,-7,2,1],[1,1,1]]"
43875,5464915751953125,"[[-7,0,18,29,13,-6,-1],[1,0,0,1]]"
43875,4634296875,"[[0,-2,3,13,-13,4,-1],[1,0,1,1]]"
43875,116171211685348828125,"[[-12,69,-66,27,2,-14,-7],[0,0,1,1]]"
43875,277646484375,"[[0,9,23,3,4,-1],[0,1,1]]"
43875,270705322265625,"[[27,-18,-4,-4,-5,2,1],[0,1,1]]"
43875,25153929216000000000,"[[81,-531,993,-493,-49,-1],[]]"
43875,219375,"[[1,0,-4,-1,3,0,-1],[1,0,0,1]]"
43875,31984875,"[[0,-3,12,6,8,2,1],[0,1,1]]"
43875,201231433728000000,"[[0,-1,39,-213,97,69,9],[]]"
43875,99952734375,"[[1,-7,16,-9,-12,1],[1,1,1]]"
43875,3796416000000000000000000,"[[0,-5,10,-175,850,-125,-1000],[]]"
43875,72443316142080000,"[[-2619,-243,549,35,-29,-1],[]]"
43875,69514453125,"[[0,-1,-70,-14,13,1,-1],[0,1,1,1]]"
43875,16041796875,"[[9,-18,17,-7,4,-1],[0,1,1,1]]"
43875,1388232421875,"[[0,5,-23,42,8,-1],[0,1]]"
43875,1388232421875,"[[-13,-12,21,11,-14,-2,2],[0,1,0,1]]"
43875,2134732715606689453125,"[[-34,67,56,0,-75,-45,-10],[1,1]]"
43875,2134732715606689453125,"[[80,-15,206,-25,37,-15,1],[0,1,0,1]]"
43875,1967369670703125,"[[4,23,22,9,-1,-5,2],[0,0,1,1]]"
43875,131157978046875,"[[47,27,-39,-15,2,-1],[1,0,1]]"
43875,31984875,"[[3,-7,-2,8,0,-2],[1,1,0,1]]"
43875,1888674883875,"[[-10,-20,5,25,-2,-6,-1],[1,1,0,1]]"
43875,270705322265625,"[[0,-9,44,-40,27,-5],[0,1,1]]"
43875,9569304576000,"[[-15,45,-15,-29,-1,-1],[]]"
43875,25153929216000000000,"[[0,-25,-270,-699,-158,-9],[]]"
43875,31984875,"[[-5,0,-9,-5,-4,-4,-1],[0,1,1]]"
43875,201231433728000000,"[[0,9,-102,67,106,25],[]]"
43875,131157978046875,"[[0,9,-22,34,-10,-5],[0,1]]"
43875,388752998400000000,"[[0,-1,2,-35,170,-25,-200],[]]"
43875,976100921630859375,"[[6,-33,83,-43,-59,5],[1,1,1]]"
43875,2711391448974609375,"[[0,45,116,17,21,-5],[0,1,1]]"
43876,5616128,"[[-2,-4,2,3,-3,-1,1],[1,1,1]]"
43876,8599696,"[[-2,-5,-4,-4,-1,-1],[0,1,1,1]]"
43876,6694946289062500000000,"[[20,30,136,-33,1,5,5],[0,1,1]]"
43876,2808064,"[[1,0,2,1,2,1,1],[0,1,1]]"
43876,30098936,"[[-9,7,17,-15,-3,1],[0,1,1,1]]"
43877,51258476172673024,"[[-8,60,-90,-79,-25,-48,-20],[]]"
43878,33698304,"[[1,5,5,-2],[0,1,1,1]]"
43879,482669,"[[0,0,2,1,-1,1],[1]]"
43879,482669,"[[4,5,0,4,1,-4,1],[0,0,0,1]]"
43879,58402949,"[[-6,13,-4,1,-5,-1,-1],[0,0,0,1]]"
43882,34730546031250000000,"[[-55,-173,-117,4,-30,-4,-1],[0,1,1]]"
43883,184058642432,"[[-2,-2,-12,-10,-24,-10,-14],[]]"
43884,6142355712,"[[-2,-6,7,-7,0,-1],[1,1,1]]"
