cond,disc,data
27904,59923383713792,"[[-8,16,0,0,-2,-4,2],[]]"
27905,117042053120,"[[-10,-10,13,0,-17,-8,-1],[]]"
27905,48280139917988125,"[[-1,-4,-56,139,-60,-15,8],[0,1,1,1]]"
27907,27907,"[[1,1,0,1,1],[0,0,0,1]]"
27909,117058830336,"[[-1,4,31,-28,-139,58,150],[]]"
27909,39210135552,"[[11,-8,1,-5,-1,1],[0,1,0,1]]"
27909,47473209,"[[2,-9,1,19,10,3],[0,1,1]]"
27909,88083020199386677248,"[[80,72,-151,-83,75,7],[]]"
27911,10363158923,"[[-2,9,-13,-5,7,1],[1,0,1]]"
27915,6280875,"[[-1,-6,-7,9,-5,2,-1],[0,1,1,1]]"
27915,418725,"[[0,2,4,-2,-4,-1],[1,0,1]]"
27915,418725,"[[-1,2,-5,4,-3,1],[0,1]]"
27918,4396079952,"[[4,11,-1,-16,-2,5,1],[0,0,1]]"
27918,9891179892,"[[-8,1,17,4,-5,-1],[0,0,1,1]]"
27918,9891179892,"[[-1,1,9,-12,-14,-2],[1,0,1]]"
27918,259584125085648,"[[-12,33,3,-48,5,15,-3],[0,0,1]]"
27918,584064281442708,"[[2,-3,-29,36,41,6],[1,0,1]]"
27918,584064281442708,"[[24,-3,-51,-12,14,1,-1],[0,0,1,1]]"
27920,34900000000,"[[0,4,-22,23,4,-1],[0,0,1]]"
27920,9148825600,"[[-12,4,2,-19,2,17,6],[]]"
27920,698638103529196968499712000,"[[-427,210,-434,385,173,-91,-35],[0,0,1]]"
27920,9148825600000000000000,"[[-36,92,56,-41,45,17,3],[]]"
27920,446720,"[[1,0,0,2,3,-2],[0,1,0,1]]"
27923,469301861,"[[-7,8,9,0,1,1],[1]]"
27924,8712288,"[[-7,-41,-73,-26,12,-1],[0,1,1]]"
27925,27925,"[[1,1,-3,-2,2,1],[1]]"
27926,55852,"[[0,1,0,-2,2,-2],[0,0,1,1]]"
27927,2262087,"[[-1,-2,3,4,-4],[1,1,0,1]]"
27927,2240999434966007808,"[[0,-48,24,45,24,6,2],[0,0,0,1]]"
27927,1202165777367,"[[5,33,52,-23,-61,40,-7],[1,0,1,1]]"
27927,133573975263,"[[-7,-11,-16,1,7,0,-1],[1,1,0,1]]"
27931,474827,"[[-2,-3,2,4,-1,-2],[1,1,1,1]]"
27931,865861,"[[-1,8,-18,-1,17,8,1],[0,1,1]]"
27931,71369858993881088,"[[-94,35,84,5,-20,-1],[]]"
27936,780420096,"[[-3,22,-36,7,11,1],[0,0,1]]"
27936,670464,"[[1,2,1,1,-2],[0,0,0,1]]"
27936,14026580499792384,"[[0,-81,191,-7,12,4],[0,1,0,1]]"
27936,4022784,"[[14,33,-9,-45,0,12,2],[0,1,0,1]]"
27936,2709792,"[[-4,3,0,2,3,-1,-1],[1,0,1]]"
27936,2770682567860224,"[[-7,0,13,-10,13,6],[1,0,1]]"
27936,2681856,"[[-1,3,5,-4,-5,1,1],[1,0,1]]"
27936,134982232178688,"[[-4,-8,20,20,-35,6],[1,0,1]]"
27936,829494472476672,"[[-7,40,20,-17,5,-4,1],[1,1]]"
27936,10727424,"[[-3,-3,6,4,-3,-1],[0,1,0,1]]"
27936,683347550404608,"[[0,6,-19,-19,23,9],[]]"
27936,388386986655744,"[[-4,-12,5,12,-22,12],[]]"
27936,64731164442624,"[[2,-26,64,40,14,-6],[1,1,1,1]]"
27936,217230336,"[[1,-6,4,16,-1,-2],[0,1,0,1]]"
27936,3443284437661158211584,"[[3,6,-93,60,348,-192,-276],[]]"
27936,3283771932278784,"[[36,90,-19,-48,4,6,-1],[0,1,0,1]]"
27940,2458720,"[[0,-1,-2,7,4,1],[1,0,0,1]]"
27940,17881600,"[[8,5,-1,-2,-1],[1,0,0,1]]"
27945,183347145,"[[-1,-2,2,-2,-2,0,-1],[1,1,0,1]]"
27945,11153923566075,"[[-44,5,4,-11,1,1],[0,0,1]]"
27945,17353845,"[[2,3,-6,-2,1,1],[1,0,0,1]]"
27945,206265538125,"[[-123,30,-76,13,-15,1,-1],[0,1,1,1]]"
27945,1650124305,"[[-1,1,9,1,-10,3],[1,1,1]]"
27945,76854539505375,"[[-7,-14,56,99,-36,3],[1,1]]"
