cond,disc,data
9844,7245184,"[[1,-9,23,-12,-6,-1],[0,1,1]]"
9846,59076,"[[1,3,0,-3,1,-1],[0,1,1,1]]"
9846,129199212,"[[17,53,33,-25,-15,7,-1],[0,1,0,1]]"
9846,6027918435072,"[[-3,-9,-13,21,0,-3],[0,1]]"
9848,5042176,"[[4,0,-5,1,1,-1],[0,0,1,1]]"
9848,315136,"[[1,2,-1,-1,0,-1],[0,0,1,1]]"
9849,180355114201224627,"[[84,329,152,-214,-58,56,-7],[0,1,1]]"
9849,112068766950319001174016,"[[-343,1029,-343,-245,7,7],[]]"
9849,68943,"[[0,-1,-2,0,-1,-1],[1,1,1]]"
9852,1983469584384,"[[0,-3,4,-3,-9,10,1],[]]"
9856,141295616,"[[0,4,-4,-4,5,0,-1],[]]"
9856,8830976,"[[-8,4,-2,1,1],[0,0,0,1]]"
9856,282591232,"[[8,-44,52,56,-63,-62,-13],[]]"
9856,282591232,"[[0,4,0,16,1,16,2],[]]"
9856,35323904,"[[0,-4,0,4,1,-1],[]]"
9856,126698905931621072896,"[[2,4,-65,52,128,68,35],[]]"
9856,13846970368,"[[2,-8,3,4,0,0,-1],[]]"
9856,5046272,"[[0,1,-2,6,-4,5,2],[]]"
9856,432717824,"[[0,-2,-2,8,7,2],[]]"
9856,4415488,"[[0,-2,0,-5,6,-3],[1,1,1,1]]"
9856,15837363241452634112,"[[-14,-5,-34,-58,-54,-5,2],[]]"
9856,5046272,"[[0,5,33,36,-4,-1,-1],[1,1,1,1]]"
9856,1261568,"[[-2,2,7,0,-8,-8,-3],[]]"
9856,20185088,"[[0,2,-5,-4,-6,-2,-1],[]]"
9856,17661952,"[[2,4,-1,-6,0,2],[]]"
9856,1261568,"[[0,-3,-1,-5,-12,-6,-1],[1,1,1,1]]"
9858,37894152,"[[-2,15,-36,8,9,-2,-1],[0,0,1,1]]"
9862,80789504,"[[-4,0,7,-3,-2,1],[0,0,0,1]]"
9864,177552,"[[1,0,-1,2,1,-1],[0,0,0,1]]"
9864,619085543966352,"[[-51,18,0,-6,0,0,-1],[0,0,0,1]]"
9866,2408691406250,"[[-3,-8,3,10,7,7,3],[1,0,1]]"
9868,39472,"[[0,2,2,-2,-2],[0,1,1,1]]"
9872,323485696,"[[-4,-4,5,2,-9,-6,-1],[]]"
9875,49375,"[[-5,-16,-18,-10,0,5],[1,1]]"
9875,828375040000,"[[16,0,-52,1,55,0,-20],[]]"
9877,1175363,"[[12,-4,-5,4,0,-1],[1,1,1]]"
9879,1096569,"[[-1,5,-2,-4,0,1],[1,0,0,1]]"
9880,586939974400,"[[0,-20,12,-1,3,-1],[0,0,1,1]]"
9882,3828489272298,"[[27,-27,20,-5,-3,1],[0,1,1,1]]"
9882,64835802,"[[11,35,46,-7,-6,1],[0,1,1]]"
9882,21006799848,"[[-3,9,-7,6,-5,0,-1],[0,1,0,1]]"
9882,3828489272298,"[[-7,13,6,-5,-7,-3,-1],[1,1,1]]"
9882,189061198632,"[[-4,-6,2,0,3,-5,1],[0,1,1,1]]"
9882,19764,"[[0,2,1,3,1,1],[0,1]]"
9882,355752,"[[1,-3,2,-2,1],[0,1,0,1]]"
9882,189061198632,"[[-11,-15,-10,-1,3,-2],[0,1,1,1]]"
9882,64835802,"[[0,-9,2,19,-1,-10,-3],[0,1,1]]"
9884,166120388,"[[3,-1,-10,-1,7,1,-1],[0,1,1]]"
9884,717073093230592,"[[23,-6,28,-4,4,2,-1],[]]"
9888,1265664,"[[-3,-6,-2,4,1,-2],[0,0,1,1]]"
9888,2592079872,"[[-4,4,1,-2,-3],[0,0,0,1]]"
9888,230667264,"[[3,4,2,2,-2,-2,1],[1,1]]"
9888,2654289788928,"[[-4,0,12,-4,-1,2,1],[]]"
9891,584053659,"[[-2,-7,-11,-4,0,-1],[0,1,1]]"
9896,39584,"[[-29,5,17,-1,-4],[0,1,0,1]]"
9898,1164489802,"[[-1,3,6,-7,-6,5,-1],[0,1,0,1]]"
9898,17394144768553392,"[[30,27,-9,12,2,-5,-1],[0,0,1,1]]"
9898,225252646009596400369664,"[[28,-112,7,287,91,-336,-308],[]]"
9898,1266944,"[[1,1,-4,-4,1,1],[0,1]]"
9898,19796,"[[-14,-47,-35,13,11,-4],[0,0,1,1]]"
9898,108640448,"[[0,8,65,138,22,1],[0,1,1]]"
9899,9899,"[[0,1,0,1,2,1],[1,0,1]]"
9900,2673000,"[[0,-10,36,-22,-20,-3],[0,1,1]]"
9900,264627000,"[[3,3,-5,5,3,-4,3],[0,1,1]]"
9900,59400,"[[0,-1,2,-1],[1,1,0,1]]"
9900,4816832794189453125000,"[[531,562,56,-263,7,15,1],[1,1,0,1]]"
9900,242439132672000,"[[-1,-11,-24,37,-10,3,-3],[1,1,1]]"
9904,9945536459761152,"[[-1,18,-5,9,-7,-9,-3],[1,0,1]]"
9904,10141696,"[[1,4,-2,5,-1,1],[0,0,0,1]]"
9904,318257166712356864,"[[-168,360,-171,-21,2,-5,-1],[0,0,1,1]]"
9904,10141696,"[[72,-200,137,31,-30,-10,-1],[0,0,1,1]]"
9904,158464,"[[-1,-3,-3,-3,-1],[1,1,1,1]]"
9904,38687500000000,"[[27,43,45,13,-1,-6],[1,1,1,1]]"
9904,633856,"[[0,-2,-1,7,4,1],[1,1,1,1]]"
9906,108743353652534575104,"[[0,-48,113,173,-237,-1],[]]"
9909,121761792,"[[0,-16,-59,-52,6,3],[0,0,1,1]]"
9909,498736300032,"[[3,7,-1,1,9,-3],[]]"
9909,225919979082297114624,"[[0,-144,200,103,-237,69,9],[]]"
9911,525283,"[[0,1,-3,-2,-1],[0,1,0,1]]"
9911,525283,"[[-2,3,4,-2,-3,-2,-1],[0,0,1]]"
9912,20398896,"[[5,22,19,-12,1,3],[0,0,1]]"
9912,16739879814936133632,"[[0,-16,40,-9,-49,-39,-18],[]]"
9916,619750000000000,"[[-6,-10,22,-19,9,-7,1],[1,1,1]]"
9918,18969192824832,"[[7,13,8,-3,-13,-8,-4],[]]"
9920,20334732798561218171282391040,"[[-56,616,-1911,1456,196,28,7],[]]"
9920,103186589286400,"[[1,16,11,-48,-40,32,28],[]]"
9920,81264640,"[[0,3,10,-8,6,-3],[1,1,1,1]]"
9920,1269760000,"[[4,4,10,5,2,1],[0,0,1]]"
9926,3846881269199528,"[[-3,41,-131,98,28,-6],[0,1,0,1]]"
9926,2276786176,"[[4,10,2,-11,-3,4,-1],[0,1,0,1]]"
9931,9931,"[[-15,43,-28,-9,4,1],[1,0,1]]"
9935,49675,"[[1,-1,-3,1,1,-1],[1,1]]"
9936,288054866608128,"[[0,1,-26,33,40,16],[]]"
9936,8790736896,"[[1,10,29,30,45,-36,-36],[]]"
9936,1390722048,"[[0,8,-5,-4],[0,0,1,1]]"
9936,151640211456,"[[-4,-5,14,14,-12,-5,2],[1,1,1,1]]"
9936,839456516837376,"[[-7,-14,15,26,-3,4,-1],[1,1,1,1]]"
9936,22251552768,"[[-3,12,-8,-10,12,-2,-1],[]]"
9936,268272,"[[-2,-1,-3,-2,-1,-1],[0,1,0,1]]"
9941,9941,"[[0,1,2,4,5,2],[0,0,0,1]]"
9942,651558912,"[[5,-7,5,4,3,1],[0,1,0,1]]"
9945,1501644718080,"[[6,31,26,-39,-38,15,10],[]]"
9945,153768419131392000,"[[-21,40,57,-76,-69,10,6],[0,1,0,1]]"
9945,38883170328157816147305,"[[-105,-84,40,-11,33,14,7],[0,1,1]]"
9945,563116769280000,"[[-117,69,23,-5,1,-1],[]]"
9945,204932791664640,"[[14,26,45,44,39,20,7],[]]"
9945,91642040156160,"[[10,14,-11,0,11,-12,3],[]]"
9945,1319214195,"[[99,204,46,-97,-15,20,-3],[0,1,1]]"
9945,75580253371461795840,"[[63,87,-2,43,86,-1,-21],[]]"
9945,42364108800000000,"[[-25,-18,-44,-12,-20,6,-1],[]]"
9945,25527960207360,"[[26,39,-20,-23,4,3],[]]"
9945,5817825,"[[-1,0,6,-4,-6,3],[0,1,1]]"
9945,229751641866240,"[[-81,-99,27,43,-3,-1],[]]"
9945,52360425,"[[0,-5,4,12,0,-4,-1],[0,1,1]]"
9945,98903025,"[[0,-3,13,-4,-6,-1],[0,1,1]]"
9945,229751641866240,"[[3,11,-9,-43,9,9],[]]"
9945,52360425,"[[3,20,13,-8,-3,1],[0,1,1]]"
9947,6746284905629003,"[[-2,17,-34,66,-30,7],[1,1,1]]"
9950,1592000,"[[1,-1,-1,5,-3,-3,1],[0,1,1,1]]"
9950,20377600000000,"[[0,-16,5,2,6,1,1],[0,0,1,1]]"
9950,6213606707880045000,"[[5,-45,-144,-38,90,0,-1],[1,0,0,1]]"
9951,9951,"[[-1,-2,1,1,-2],[1,1,0,1]]"
9952,170974058119168,"[[8,12,-14,-7,19,-25,-33],[]]"
9957,268839,"[[-2,-9,-6,10,4,-6,1],[1,1,0,1]]"
9958,36404536064,"[[-2,8,6,-3,2,1],[1,0,0,1]]"
9958,1682902,"[[-1,-3,-2,3,2,-1,-1],[0,0,1,1]]"
9959,9959,"[[0,-1,0,-1],[0,1,1,1]]"
9960,298800,"[[-1,2,1,-2,-1],[0,1,0,1]]"
9960,19123200,"[[1,1,-4,-2,4,2],[0,1]]"
9963,269001,"[[0,0,1,-1,1,1],[1,1,1]]"
9963,2421009,"[[5,15,9,2,3],[1,0,0,1]]"
9963,1764915561,"[[9,-24,-55,25,-33,-11,-1],[0,1,1,1]]"
9963,33087123,"[[-6,-19,-8,17,4,-7,1],[0,0,1,1]]"
9963,8077910888671875,"[[-54,-135,-105,-123,-61,-28,-11],[0,0,1]]"
9963,807003,"[[8,-16,2,3,1,1],[1,0,0,1]]"
9964,3746464,"[[0,3,15,38,21,4],[1,0,0,1]]"
9967,9967,"[[0,-1,-2,2,2,1],[1,1,0,1]]"
9968,10207232,"[[4,6,-3,-1,2,-1],[0,1,0,1]]"
9970,39880,"[[0,-1,4,-1,2],[1,0,0,1]]"
9971,129623,"[[-13,26,-6,-12,2,2],[1,0,0,1]]"
9972,1251727705683792,"[[-7,13,-7,-9,-12,-6,-3],[1,1]]"
9975,1156768798828125,"[[6,5,22,-5,-4,5],[1,0,1]]"
9975,149625,"[[5,-14,3,12,-2,-4,-1],[1,0,0,1]]"
9975,6633375,"[[-1,-1,2,4,-1,-3,-1],[1,0,0,1]]"
9977,9977,"[[-1,5,-9,2,-5,0,-1],[1,0,1]]"
9979,2883931,"[[0,1,-4,-1,1,1],[1,0,1]]"
9979,9979,"[[-1,-1],[1,1,0,1]]"
9979,2883931,"[[2,-1,-6,-5,-4,-2],[1,0,1,1]]"
9982,31554059571822592,"[[0,-16,-24,7,-13,8,-4],[]]"
9984,141264466477056,"[[13,4,58,12,83,8,38],[]]"
9984,1018734133248,"[[0,-12,25,3,-9,-2],[]]"
9984,265814016,"[[0,4,2,-16,-7,16,6],[]]"
9984,33226752,"[[0,-1,-1,-5,-4,-4],[]]"
9984,179712,"[[3,40,72,19,-17,2],[1]]"
9984,32160715112448,"[[0,12,2,0,4,4,2],[]]"
9984,81788928,"[[0,-16,4,-5,3,1,-1],[0,0,1,1]]"
9984,19968,"[[0,2,-5,3],[0,0,0,1]]"
9984,15703474176,"[[0,-6,-3,8],[0,1,0,1]]"
9984,257285720899584,"[[0,16,-48,-13,88,48],[]]"
9984,128642860449792,"[[8,16,0,0,2,-4,2],[]]"
9984,1536677529738802788848749056,"[[-30,-25,351,293,449,318,68],[1,1,1,1]]"
9984,21026304,"[[-6,-15,7,21,-5,-8,2],[1,1,1,1]]"
9984,234213920094315316087296,"[[-79,-130,-160,111,36,-39,5],[1,1,1,1]]"
9984,259584,"[[-1,0,4,-1,-5,2],[1]]"
9984,1277952,"[[0,1,-6,-4,-4,-3,-1],[0,1,0,1]]"
9984,1005022347264,"[[0,48,-88,-21,89,-2,-26],[]]"
9985,304718017578125,"[[5,-12,-34,13,-13,2,-1],[0,1,1]]"
9985,41880125440,"[[-1,0,3,-4,-3,10,6],[]]"
9989,138260617850789,"[[4,-1,-20,-8,17,3,-2],[0,0,1,1]]"
9994,319808,"[[-7,3,7,-3,-3],[0,1,1,1]]"
9996,6717422835648,"[[-29,53,4,1,10,0,-1],[1,1,1]]"
9996,13434624,"[[1,1,-3,-2,0,1,1],[0,1,1]]"
9999,21867813,"[[-8,29,-22,-10,3,1],[0,0,1]]"
9999,21867813,"[[-1,2,-3,-1,-1,1],[0,1]]"
10005,450225,"[[2,-2,3,-1,-2],[1,1,0,1]]"
