cond,disc,data
6509,6509,"[[0,1,-1],[0,1,0,1]]"
6510,69220830,"[[-1,-3,-1,-1,-4,-1],[0,1,1,1]]"
6510,333764648437500,"[[-24,-41,2,20,4,3],[0,1,1]]"
6510,3632580,"[[9,-3,6,1,0,1],[0,1,1]]"
6510,55367550,"[[-45,123,-72,-39,21,10,1],[0,1,1]]"
6511,6511,"[[0,-1,-2,0,2,1],[1,1,0,1]]"
6512,26048,"[[1,0,-1,1,-1],[0,0,0,1]]"
6512,30595013807622875059356384923072,"[[-1849,-400,-2181,-86,-175,8,-13],[1,1,1,1]]"
6512,8875491328,"[[0,-2,-3,-4,-10,-8,-3],[]]"
6512,6668288,"[[-2,-2,13,4,-26,8,5],[]]"
6512,6512,"[[0,-1,-2,0,-1,-1],[1,1,1,1]]"
6512,1667072,"[[0,-2,-2,5,-3,-1],[1,1,1,1]]"
6512,6512,"[[1,2,-2,-4,2,2,-1],[1]]"
6512,59036085260119410409472,"[[-59,14,111,-27,34,51,-57],[0,0,0,1]]"
6512,1667072,"[[0,1,1,2,-3,-1],[1,1,1,1]]"
6516,41554434672,"[[-2,3,-7,1,-3,0,1],[0,1]]"
6516,41554434672,"[[1,12,-7,8,-2],[0,1,0,1]]"
6516,834048,"[[-1,1,-2,1,-2,1,-1],[0,1,1,1]]"
6516,1407456,"[[-3,-17,-22,2,8,-2],[0,1,1]]"
6516,3166776,"[[0,1,-8,9,-1,-1],[1,0,1,1]]"
6517,1840891197733,"[[-2,7,-1,1,-8,9,-3],[0,0,0,1]]"
6520,26080,"[[0,-2,10,6,-4,-1],[0,0,1,1]]"
6520,652000000,"[[0,4,5,1,-4],[0,0,0,1]]"
6520,1043200,"[[-4,-1,7,-3,-3],[1,1,1,1]]"
6520,534118400,"[[-2,-2,-9,-6,-11,-4,-4],[]]"
6524,13048,"[[-2,-4,1,3,-1,-1],[1,1,0,1]]"
6525,2642625,"[[0,3,-9,0,4,1],[0,1,1]]"
6525,410517504000,"[[-9,-48,-53,56,65,-22,-14],[]]"
6525,11905007616000,"[[-1,-10,-20,-28,-28,-18,-9],[]]"
6525,1060742616096736125,"[[-39,62,-60,65,-14,-15],[0,1,1]]"
6528,370097859985932288,"[[-6,42,-37,-215,233,217,102],[]]"
6528,1033576114481528832,"[[0,-8,34,-32,-40,96,72],[]]"
6528,3942779977728,"[[-235,-108,-89,-12,-5,1],[0,0,1]]"
6528,148008984837389178131446354673664,"[[385,-297,132,-209,253,-176,-220],[]]"
6528,164282499072,"[[0,3,-5,-11,9,4],[]]"
6528,80216064,"[[0,-4,-13,64,23,2],[]]"
6528,7102464,"[[-2,6,-2,4,0,-2],[1,1,1,1]]"
6528,148008984837389178131446354673664,"[[-385,297,-132,209,-253,176,220],[]]"
6528,6522406106038272,"[[0,4,5,28,35,-32,-40],[]]"
6528,164282499072,"[[0,-3,5,11,-9,-4],[]]"
6528,7272923136,"[[-2,-4,3,8,8,12,3],[]]"
6528,80216064,"[[0,-4,13,64,-23,2],[]]"
6528,4233527764916342095872,"[[-1880,-864,-712,-96,-38,8],[]]"
6528,6522406106038272,"[[0,-4,-5,-28,-35,32,40],[]]"
6528,962592768,"[[15,-2,-2,-3,-1,1],[1,0,1]]"
6528,15771119910912,"[[-4,8,-12,-8,-9,2],[]]"
