cond,disc,data
26752,77141639168,"[[-4,-4,12,5,-15,-1,3],[0,0,1]]"
26752,109576192,"[[-3,1,3,1,-3,-2,-1],[0,1,0,1]]"
26752,79246297166889746432,"[[14,54,24,-52,-52,14,-3],[1,1]]"
26752,3424256,"[[-1,-1,-3,0,-2,-1],[1,1,1,1]]"
26754,495537588,"[[-4,1,-2,1,2,1],[0,0,1,1]]"
26756,28729036242944,"[[-1,14,12,4,-12,6,-1],[]]"
26756,428096,"[[1,1,-3,-1,1,-1],[0,1,1,1]]"
26756,219185152,"[[5,11,2,-5,1,1],[0,1,1]]"
26757,3333161894734413,"[[-24,33,-54,21,-17,1],[1,1,1,1]]"
26757,240813,"[[1,1,-1,1,1,-1],[0,0,1,1]]"
26761,187327,"[[0,-1,2],[1,0,1,1]]"
26762,53524,"[[0,2,0,1],[0,1,0,1]]"
26762,53524,"[[1,1,-1,-3,0,1],[0,1,0,1]]"
26763,65114379,"[[0,3,-2,-5,3,-1],[0,0,1]]"
26768,26880262515638784,"[[21,0,-27,21,-7,-23,17],[0,0,1,1]]"
26768,3592740143104,"[[2,4,-3,8,12,4,1],[]]"
26768,26768,"[[-1,2,0,-2,0,1],[0,0,1]]"
26768,1796370071552,"[[0,2,-6,0,-16,-24,-8],[]]"
26768,10744889344,"[[1,2,7,5,0,-3],[0,0,0,1]]"
26768,64269968,"[[-2,2,3,4,1,1],[0,0,1]]"
26768,3426304,"[[-2,6,-4,-5,1,1],[1,1,1,1]]"
26768,1796370071552,"[[0,-2,6,0,16,24,8],[]]"
26775,716900625,"[[0,15,18,-3,-5,1],[0,1,1]]"
26775,11230248960000,"[[20,29,-3,17,27,-1,-5],[]]"
26775,1040033356185600,"[[15,40,51,40,9,-2,-6],[]]"
26775,1516083609600000,"[[-45,195,103,-19,-7,1],[]]"
26775,4965679182643200,"[[6,-2,-7,-12,7,0,-5],[]]"
26775,2179558614832634603809169775,"[[-165,660,459,-149,-80,-22,11],[0,1,1]]"
26775,47793375,"[[0,-3,0,3,1,1],[0,1,1]]"
26775,6738149376000,"[[0,1,10,11,-70,-15],[]]"
26778,856896,"[[-1,-2,0,2,3,1],[1,1]]"
26780,53560,"[[30,10,-68,-16,51,6,-13],[0,1,1]]"
26780,6723078210632160,"[[-19,-54,-18,-14,0,0,-1],[1,0,0,1]]"
26781,81708831,"[[-4,2,5,-3,-2],[1,0,0,1]]"
26784,7497805824,"[[-27,24,2,-3,3,1],[]]"
26784,639812763648,"[[20,-14,-16,-5,9,4,1],[1,1]]"
26784,1714176,"[[1,1,0,2,-1,1],[0,1,0,1]]"
26784,246841344,"[[16,8,-17,-4,6,0,-1],[0,0,1,1]]"
26784,460145616224256,"[[0,1,22,-15,40,16],[]]"
26784,155668925680971687936,"[[-37,62,61,-107,-45,24],[1,1]]"
26784,7021264896,"[[0,-8,-1,-7,1,-1],[0,0,1,1]]"
26784,214272,"[[0,0,-4,7,-4,1],[1,0,1]]"
26784,14995611648,"[[28,52,-11,16,-2,1],[]]"
26784,47815697098948608,"[[0,24,2,-15,-26,-9,-4],[0,1,0,1]]"
26784,321408,"[[-1,-3,2,-2,-4,1,1],[1,0,1]]"
26784,2656427616608256,"[[-7,-3,2,-20,33,-12],[0,1]]"
26784,14379550507008,"[[12,0,15,-16,10,-16,7],[]]"
26784,23033259491328,"[[-11,16,-33,29,-27,13,-6],[0,0,1,1]]"
26784,131181610696704,"[[0,12,33,198,-214,67,-7],[0,0,1,1]]"
26784,3019015388047343616,"[[-7,22,17,-3,28,-16],[1,1]]"
26784,137553888617907093504,"[[-27,-54,-45,36,60,48,12],[]]"
26784,54853632,"[[0,4,-10,4,2],[0,1,0,1]]"
26784,17356032,"[[1,-2,2,4,-2,-1],[0,0,1,1]]"
26784,131181610696704,"[[0,12,-63,294,-148,22,-1],[0,0,1,1]]"
26784,134329969353424896,"[[53,1,57,2,3,1,-1],[1,1,1,1]]"
26784,3019015388047343616,"[[0,-32,-23,-15,-8,16],[]]"
26784,455491703808,"[[0,6,-17,6,2,0,-1],[1,0,1]]"
26784,3428352,"[[0,-1,-1,6,7,1],[]]"
26784,2040136409555140608,"[[12,-12,-63,-12,66,36],[]]"
26784,3838876581888,"[[-7,-9,4,31,45,32,12],[]]"
26784,1494240534342144,"[[27,0,-43,-7,13,3,-2],[0,1,0,1]]"
26784,2329487182135296,"[[10,24,31,12,0,-8,-4],[]]"
26784,7497805824,"[[1,-4,-4,13,21,9],[]]"
26784,23907848549474304,"[[-776,840,129,-112,-6,3],[0,0,0,1]]"
26784,1928448,"[[4,-4,9,-6,6,-2,1],[1,0,1]]"
26784,15427584,"[[-2,53,-31,-10,4,1],[1,0,1]]"
26784,17772576768,"[[-4,-36,-31,6,81,32,3],[0,0,0,1]]"
26784,3838876581888,"[[8,16,15,1,-16,-15,-9],[]]"
26784,34549889236992,"[[-4,4,21,4,-22,-12],[]]"
26784,1494240534342144,"[[47,-27,-41,7,14,0,-1],[1,0,1]]"
26784,2221572096,"[[0,4,-11,66,71,22,2],[0,0,1,1]]"
26784,17772576768,"[[-88,-104,77,38,-4,-5,-2],[0,0,0,1]]"
