cond,disc,data
20080,160640,"[[-14,-62,-79,-3,31,-6],[0,0,1,1]]"
20080,43121471651840,"[[-9,-57,-105,-8,76,-29,3],[1,0,1]]"
20080,10280960,"[[0,4,5,4,2,1],[0,0,1]]"
20080,321280,"[[0,-1,0,1,3,1],[]]"
20080,321280,"[[0,-1,5,-1,-6,1,2],[]]"
20080,86242943303680,"[[5,6,-4,9,12,-3,-1],[]]"
20080,5263851520,"[[2,-28,123,-126,-211,68,60],[]]"
20084,40168,"[[1,-1,4,-4,4,-3,1],[1,0,0,1]]"
20085,3422355456000000,"[[-1,12,27,32,5,2,-2],[]]"
20085,66092203125,"[[2,-11,1,15,6,-1],[1,1,1]]"
20088,7773045770944512,"[[0,-16,4,69,-54,-3],[]]"
20088,2171239423550844567552,"[[0,256,-416,57,88,16],[]]"
20088,7713792,"[[1,3,27,21,14,4,1],[1,0,1]]"
20088,1084752,"[[-1,-4,0,8,-1,-4,1],[0,1,0,1]]"
20088,6955811454061079691264,"[[9,-201,-69,-315,264,-48],[]]"
20088,120528,"[[-1,-2,2,4,-2,-2],[1,1]]"
20088,129415954563072,"[[0,-16,-24,15,13,-3],[]]"
20088,790784208,"[[-7,-14,20,28,-26,-2],[1,1]]"
20088,1164743591067648,"[[-4,-8,27,31,-43,-3],[]]"
20088,455491703808,"[[0,-3,35,-93,-78,-20,-2],[0,1,0,1]]"
20088,120528,"[[0,-3,-10,-3,8,-2],[0,1]]"
20088,58302938087424,"[[0,18,15,-30,-27,12,12],[]]"
20090,1117291125749985620,"[[-9,7,3,35,5,-7,-7],[1,0,1]]"
20094,4340304,"[[1,3,2,0,1,-1],[0,1]]"
20094,1085076,"[[2,-7,1,11,-1,-2],[0,0,1,1]]"
20096,10289152,"[[1,-5,6,2,-3,-1],[1,1,1,1]]"
20096,10788957847552,"[[-4,0,4,12,-9,-6,-1],[]]"
20096,10289152,"[[-1,2,1,-3,0,3,1],[0,0,1]]"
20096,40192,"[[0,2,1,0,-2],[0,1,0,1]]"
20096,643072,"[[4,0,0,2,-1,-1],[0,0,1,1]]"
20096,5811920860285108224,"[[26,-48,-9,50,-45,6,1],[]]"
20096,20578304,"[[-10,-12,11,10,-5,-2,1],[]]"
20096,643072,"[[0,4,-5,4,-1],[0,0,0,1]]"
20096,2572288,"[[18,6,21,5,8,1,1],[1,0,1]]"
20096,160768,"[[1,0,-2,1,1,-1],[0,1,0,1]]"
20096,164626432,"[[5,6,2,2,1,-1],[0,0,1,1]]"
20097,27310908506112,"[[0,9,1,5,7,3,3],[]]"
20097,395569251,"[[11,-9,7,-5,-5],[1,0,0,1]]"
20100,49072265625000,"[[-238,63,77,-13,-9],[1,0,1,1]]"
20100,1206000,"[[1,10,19,-3,-4,1],[1,0,1]]"
20100,106819641000,"[[-7,13,6,-6,-15,-8,-2],[1,1,1]]"
20100,49072265625000,"[[-1,-3,12,57,-44,9,-1],[1,0,1,1]]"
20102,2975817440678,"[[19,15,-17,-11,-2,1],[0,1]]"
20102,2573056,"[[0,16,-2,-9,1,1],[0,1]]"
20102,275759236,"[[0,-1,-6,12,-11,2],[0,1,1]]"
20102,1261644120520236,"[[-4,-63,27,-20,0,0,-1],[1,0,0,1]]"
20104,882646016,"[[-10,-28,3,37,-11,-5,1],[1,0,1]]"
20104,2763072720601088,"[[-8,-4,-1,-21,-1,13,-2],[]]"
20104,707346616473878528,"[[24,4,-38,31,14,-9,-2],[]]"
20106,2895264,"[[1,5,8,7,6,1],[0,1]]"
20108,5271191552,"[[-6,4,-6,5,-2,1],[1,1,1,1]]"
20111,5670792574533632,"[[-2,21,-56,131,-56,1],[]]"
20112,135121747968,"[[20,22,15,14,3,2],[1,1]]"
20115,14663835,"[[1,0,-2,2,-3,1],[1]]"
20115,40732875,"[[0,1,-8,9,3,1],[0,0,1]]"
20115,15780750350875875,"[[17,-56,18,29,-9,-2,-1],[1,1,1,1]]"
20115,267248392875,"[[-6,18,-7,-11,2],[1,1,1,1]]"
20115,805508514404296875,"[[4,-13,-9,-45,62,-9],[1,0,1]]"
20115,14663835,"[[-2,-6,1,10,-3,-1],[1,1,0,1]]"
20115,805508514404296875,"[[-19,27,-67,40,22,-3,-1],[1,1]]"
