cond,disc,data
18766,156040353751760896,"[[-4,-43,-117,22,-5,19,-5],[1,0,1]]"
18768,939300864,"[[-168,188,-9,-36,1,2],[0,0,1,1]]"
18768,60455959658496,"[[0,-12,13,-5,1,5,-2],[]]"
18768,2075590656,"[[0,4,3,-3,-2,-1,1],[0,0,1]]"
18768,7307208192,"[[-15,-36,19,29,0,-3],[0,0,1,1]]"
18768,461242368,"[[-36,24,16,-10,-3,1],[0,0,0,1]]"
18768,259448832,"[[1,4,0,-5,2,2],[0,0,0,1]]"
18772,5843648512,"[[1,1,5,7,3,3,1],[0,1,1]]"
18776,4806656,"[[4,2,0,0,-2],[0,1,0,1]]"
18778,2403584,"[[1,3,1,-3,-2,-1],[1,1]]"
18784,9617408,"[[1,2,1,-4,-2,2,1],[]]"
18784,37568,"[[0,-2],[1,1,1,1]]"
18784,37602344231210417926356992,"[[-7,154,-273,364,42,28,-7],[]]"
18784,37568,"[[-2,6,-1,-4,0,1],[0,0,0,1]]"
18784,9617408,"[[-1,-2,-4,-6,-5,-4,-1],[]]"
18784,11296250405157505358524822297690112,"[[323,238,3264,-714,459,-204,-17],[]]"
18790,601280,"[[0,-3,-1,2,3,3,1],[1,1,1]]"
18790,399431055600,"[[4,10,3,1,7,2,-1],[0,1,1]]"
18790,37580,"[[-2,-2,4,2,-4,-1,1],[1,1,1]]"
18790,322809741967360000,"[[7,-30,2,29,-20,-16],[0,1]]"
18791,2964411787,"[[-5,-9,7,9,-1,-2],[0,0,1,1]]"
18791,4343971843,"[[-14,6,16,-10,1,-1],[1,0,1]]"
18792,284070094848,"[[-96,48,189,-66,-127,22,29],[0,0,1,1]]"
18792,495888540219998208,"[[0,-16,-36,69,73,6],[0,0,1]]"
18792,1472619371692032,"[[-4,12,9,-22,-21,-18,-10],[]]"
18792,27108512770129737183551029248,"[[189,153,180,393,141,192,192],[]]"
18792,490873123897344,"[[0,-6,3,-6,-15,12,12],[]]"
18792,2876209710336,"[[0,12,57,75,15,-3,-1],[0,0,0,1]]"
18792,1472619371692032,"[[2,-6,-9,2,51,54,14],[]]"
18792,194835456,"[[-17,27,-5,-13,2,2],[1,1,1,1]]"
18792,1278315426816,"[[0,18,2,0,4,0,-1],[0,1,0,1]]"
18792,48708864,"[[0,4,-19,25,-5,-1],[0,0,0,1]]"
18792,5412096,"[[2,0,4,1,-3,-1],[1,0,1]]"
18792,11504838841344,"[[50,82,12,-37,-9,7,-1],[1,1,1,1]]"
18792,21648384,"[[0,6,-1,0,-2],[0,1,0,1]]"
18800,4928307200,"[[17,-39,-6,45,3,-16,-4],[]]"
18800,154009600,"[[1,6,9,1,-5],[0,0,0,1]]"
18800,25232932864000,"[[0,16,-24,-11,14,5],[]]"
18800,601600000,"[[0,-4,-19,-12,8,-1],[0,0,1]]"
18800,19713228800,"[[16,-40,-3,49,2,-19,-5],[]]"
18800,117500000000000000,"[[31,250,612,475,-4,-5],[1,0,1]]"
18800,5167704650547200,"[[0,2,2,-8,48,-40,-24],[]]"
18800,36718750000000000,"[[-23,-39,105,157,-53,-4],[0,1]]"
18800,1009317314560000000,"[[6,-13,-53,21,60,-16],[0,1]]"
18800,30801920000000000000000,"[[60,-40,-160,60,15,20],[]]"
18800,2406400,"[[-7,2,9,-1,-3],[0,0,0,1]]"
18800,22949218750000,"[[-1,12,-22,-14,-5,5,-1],[0,0,1,1]]"
18800,7700480000000,"[[-24,-16,-45,-2,-19,8,-6],[]]"
18800,94000,"[[0,0,-2,1,-2,1],[1,0,1]]"
18800,2350000,"[[-1,0,3,1,-1,-1],[0,0,1]]"
18800,5167704650547200,"[[0,-2,-2,8,-48,40,24],[]]"
18800,25232932864000,"[[5,-24,16,38,-15,-8,-1],[0,1,0,1]]"
18800,3850240000,"[[0,-5,-7,2,1,1],[1,1,1,1]]"
18800,8305840000000000000000,"[[31,-63,-82,99,-47,22,1],[1,1,1,1]]"
18800,573730468750000000000,"[[0,2500,389,-102,-7,1],[0,0,1]]"
18800,2350000,"[[-1,-2,2,1,-2],[0,0,1,1]]"
18800,1468750000000000,"[[10,-25,-33,39,25,-14,-3],[1,0,1]]"
18800,1447690240000,"[[0,-4,-1,10,9,-4,-14],[]]"
18800,6016000000000,"[[-26,9,-20,-1,4,1],[]]"
18800,1880000,"[[1,9,23,12,-5,-1],[0,1,0,1]]"
18800,376000000000,"[[16,-16,-3,2,-1,1],[0,0,1,1]]"
18800,601600000,"[[-3,-8,2,13,-1,-5,1],[0,1,0,1]]"
18800,19713228800,"[[-16,-40,3,49,-2,-19,5],[]]"
18800,7700480000000,"[[24,-16,45,-2,19,8,6],[]]"
18800,413416372043776000,"[[0,-16,-40,47,59,-35,-15],[]]"
18802,4474876,"[[-33,10,31,-7,-10,1,1],[0,1,1]]"
18804,225648,"[[0,-3,-9,-3,5,-2],[0,1,1]]"
18804,7674790321152,"[[-4,12,-15,4,14,7,1],[0,1,1]]"
18804,32493312,"[[1,-3,2,4,3,1],[0,1,1]]"
18804,3697016832,"[[0,-3,-2,-4,9,-5,1],[0,1,1]]"
18810,134021250,"[[30,-59,-15,60,7,-19,-5],[0,1,1]]"
18810,1427058270,"[[2,4,-2,4,1],[0,1,1,1]]"
18810,85917022042767300,"[[0,-55,2,74,26,-3],[0,1,1]]"
18810,3178137600,"[[0,-15,-55,-30,35,-11,1],[0,1,1]]"
18812,1203968,"[[-2,-4,3,4,-1,-1],[1,0,0,1]]"
18812,19725811712,"[[-28,-6,14,-2,-4],[0,1,1,1]]"
18816,700056430010155008,"[[-112,-178,-30,-34,2],[1,1,1,1]]"
18816,616562688,"[[-3,0,1,8,5,4],[0,0,1]]"
18816,47371744444416,"[[12,24,52,20,31,4,5],[]]"
18816,466704286673436672,"[[-2,-4,13,-16,-53,6,33],[]]"
18816,7364185285459968,"[[-68,-56,20,0,-1,-2],[]]"
18816,18569723822211072,"[[0,16,17,30,15,4,5],[0,1]]"
18816,1062125568,"[[5,8,3,-2,-1,-1],[0,0,1]]"
18816,541944484953781438513152,"[[-343,343,110,0,-91,-28,-7],[0,1]]"
18816,4312229049179673530262284195069952,"[[-532,1568,-1610,560,-1064,672,-168],[]]"
18816,47371744444416,"[[-39,60,-61,44,-28,8,-4],[]]"
18816,466704286673436672,"[[1,2,11,64,-19,-24,-6],[]]"
18816,6690672653750388129792,"[[-86,171,-160,48,-48,-11,-2],[1,1,1,1]]"
18816,700056430010155008,"[[-24,4,-31,-24,-10,-3,2],[0,0,0,1]]"
18816,581908459781013837486455676469248,"[[2744,-2744,-882,0,728,224,56],[]]"
18816,28901376,"[[7,7,-2,-3,-1],[0,1,0,1]]"
18816,1428602152393761472512,"[[-10,109,-272,181,58,-18],[1,0,1]]"
18816,6473908224,"[[-28,6,20,5,-3,-1],[0,1,0,1]]"
18816,451584,"[[0,2,3,-5,-3,2,1],[]]"
18816,966770294784,"[[-4,16,-8,-28,19,34,10],[]]"
18816,532710162432,"[[1,12,15,-20,-28,8,12],[]]"
18816,7225344,"[[2,1,2,0,0,-1],[1,1,1,1]]"
18816,4816896,"[[1,0,0,0,2,-2,1],[]]"
18816,602112,"[[0,2,-4,-3,0,1],[0,1,0,1]]"
18816,19939089128037168162275328,"[[0,-128,-138,-240,-120,-32,-40],[]]"
18816,2116970644350708744192,"[[-63,84,-91,0,12,7,-7],[0,0,1]]"
18816,4112462090663598566305431552,"[[257,-25,841,76,1,-11,5],[1,1,1,1]]"
18820,18898929338924160,"[[26,-45,-36,64,36,-9,-4],[1,0,0,1]]"
18824,165577655050043392,"[[1,-27,-68,-67,-36,-16],[0,1]]"
18824,147062500000000,"[[16,-12,28,-11,11,0,-1],[0,0,1]]"
18824,55822647296,"[[-8,-8,-7,-6,1,2],[]]"
18828,18300816,"[[4,11,8,-7,-3],[0,1,1,1]]"
