cond,disc,data
34398,118887219956246060592,"[[-14,49,-7,-56,54,-39,5],[0,0,1,1]]"
34398,230114276352324,"[[-7,0,9,12,7,-2,1],[1,0,0,1]]"
34400,5771362304000000,"[[-92,-96,111,80,-46,-16,7],[]]"
34400,2150000000000000000,"[[-62,-256,-284,-64,-49,-4,-2],[0,1,0,1]]"
34400,344000000000000000,"[[376,88,140,0,10,-2],[0,0,0,1]]"
34400,1376000,"[[1,2,0,-1,-1,-1],[0,1,0,1]]"
34400,46170898432000000000,"[[-28,-160,309,-17,-88,-16],[]]"
34400,704512000000000,"[[0,-16,130,-268,13,-4],[0,1]]"
34400,5636096000000000000000000,"[[125,250,-25,-300,-60,160,60],[]]"
34400,8843333226902323200,"[[17,-59,78,-40,42,-23,5],[1,1,1,1]]"
34400,9455799998873600,"[[0,2,-6,-8,-64,24,8],[]]"
34400,5636096000000000000000000,"[[0,-200,395,-280,-330,-80,-5],[]]"
34400,5504000000000000000000,"[[40,160,185,170,-10,-25,-4],[0,0,0,1]]"
34400,21500000000000000,"[[13,14,30,20,1,-9,-2],[0,0,1,1]]"
34400,46170898432000,"[[16,8,1,-11,-13,-1],[]]"
34400,172000,"[[-1,1,-1,0,0,-1],[0,1,0,1]]"
34400,344000000000000000,"[[19,53,65,40,40,8,8],[1]]"
34400,5375000000000000000,"[[0,50,-99,70,82,20,1],[0,1,0,1]]"
34400,97513529285509120000,"[[-86,-25,1,36,-7,-5,-6],[1,1,1,1]]"
34400,90177536000000,"[[-24,16,-14,-3,4,-2,1],[0,1]]"
34400,46170898432000000000,"[[18,92,62,-174,-55,68,-12],[1,0,1]]"
34400,11272192000,"[[0,4,-2,8,5,-2,-1],[]]"
34400,220160000000000000000,"[[20,-40,65,-55,-90,45,35],[]]"
34400,344000000000000000,"[[9,12,30,0,-20,-8,8],[1]]"
34400,127211200,"[[-3,4,2,1,-4,-2,-1],[1]]"
34400,590987499929600,"[[-4,24,-8,-52,15,32],[]]"
34400,704512000000000,"[[8,-82,257,-252,-3,-4],[1,1]]"
34400,2150000000000000000,"[[68,40,23,-50,-11,-10,11],[0,1,0,1]]"
34400,94557999988736000000,"[[96,-64,55,12,-16,8,-4],[]]"
34400,14774687498240000,"[[-4,16,20,-36,7,-2,-1],[]]"
34400,563609600,"[[0,8,-4,-13,2,6,1],[0,1]]"
34400,83984375000000,"[[11,12,15,25,10,-3],[0,0,0,1]]"
34400,2201600,"[[1,1,-4,0,3,-1],[1,0,1]]"
34400,83984375000000,"[[3,16,25,15,25,16,3],[1]]"
34400,14090240000,"[[1,4,-5,-9,-2,-1],[0,0,1,1]]"
34400,9455799998873600,"[[0,-2,6,8,64,-24,-8],[]]"
34400,5504000000,"[[23,24,-28,-20,11,4,-2],[0,1,0,1]]"
34400,344000000000000000,"[[56,72,120,40,5,-3],[0,0,0,1]]"
34400,1720000000000,"[[3,24,20,-1,-1,-1],[1,1,1,1]]"
34400,14625256320000000,"[[5,-13,-12,-56,-35,-4],[0,1]]"
34400,3359375000000000,"[[5,0,15,5,16,-3,-4],[0,0,1,1]]"
34400,215000000,"[[-3,4,-15,13,-19,8,-1],[1]]"
34400,21500000000000000,"[[15,9,6,30,0,2,1],[1,1]]"
34404,4931030089728,"[[4,10,20,25,22,2],[0,1,1]]"
34405,34405,"[[-14,-8,12,2,-5],[1,1,0,1]]"
34407,2786967,"[[3,3,14,-7,-3],[1,0,1,1]]"
34408,756976,"[[-8,2,7,1,-2,-1],[0,0,1,1]]"
34412,493330432,"[[2,-5,3,5,-3,-2],[1,0,0,1]]"
34412,627475836265584288512678904448,"[[385,1969,-1631,-556,371,55,-11],[0,1,1]]"
34415,11277107200000000,"[[-25,-14,-44,-4,-20,10,-1],[]]"
34415,2886939443200,"[[-4,12,12,-25,-14,6,-1],[0,0,1,1]]"
34415,577387888640,"[[-4,-9,-2,-19,-10,-1],[]]"
34415,1079979166443735,"[[-1,-9,-9,130,-90,18,-1],[1,0,0,1]]"
34416,10787924286111744,"[[0,-12,38,66,16,0,-1],[0,1,0,1]]"
34416,1797987381018624,"[[-1,-12,-36,-22,-42,-72,-31],[]]"
34416,4320042190013376,"[[0,-13,82,49,-41,6],[1,0,1]]"
34416,324790124544,"[[0,-3,7,-17,-10,2,1],[]]"
34416,1348490535763968,"[[-7,13,6,-10,12,-5,-1],[1,1,1,1]]"
34416,29046543213401043801159743797248,"[[88,704,1045,-1045,-1169,-561,-77],[0,0,1]]"
