cond,disc,data
34480,11033600000000,"[[20,38,7,5,0,1],[0,1,0,1]]"
34480,610876905843814400,"[[36,-86,91,-72,15,14,1],[0,1,0,1]]"
34480,4519362560,"[[-30,40,183,-14,-211,-80,-8],[]]"
34480,3615490048000000,"[[0,-16,12,1,-20,-2,4],[0,0,1]]"
34480,4519362560,"[[30,-40,-183,14,211,80,8],[]]"
34480,176537600,"[[1,-6,7,10,-11,-10],[]]"
34481,34481,"[[1,3,3,2,1],[0,0,0,1]]"
34481,34481,"[[-2,-1,0,-1,1],[1,0,0,1]]"
34482,3182176757812500,"[[-3,24,-18,-27,36,-2],[1,1,1]]"
34484,551744,"[[0,-4,-2,-4,-1,-1],[0,1,1,1]]"
34488,206928,"[[1,2,-1,-2,-1],[0,1,0,1]]"
34490,22073600,"[[1,-1,-1,-3,3,0,-1],[0,1,1,1]]"
34490,551840,"[[1,1,-2,2,-2],[0,1,0,1]]"
34490,269453125000000,"[[1,7,-5,26,-8,8],[1,1,1]]"
34491,2793771,"[[-26,115,-51,-16,6,1],[1]]"
34496,2260729856,"[[66,-83,-27,44,8,-7,-2],[0,1,0,1]]"
34496,10239945362898944,"[[-2,-12,-14,-4,41,-12,-4],[]]"
34496,397888454656,"[[-4,4,-8,9,-3,3,-2],[0,0,1,1]]"
34496,19964451100819456,"[[5,-3,13,-9,14,-12,-8],[]]"
34496,8734447356608512,"[[-7,-40,35,56,-24,-16,-4],[]]"
34496,33386008916990638826717184,"[[3,54,189,-216,-414,216,48],[]]"
34496,4415488,"[[1,-10,14,64,-23],[0,0,1,1]]"
34496,2260729856,"[[1,-3,2,9,2],[0,1,0,1]]"
34496,6453071235072,"[[11,-2,14,-21,12,-10,4],[0,0,1]]"
34496,65910139752967831552,"[[-8,48,-116,0,94,52,9],[]]"
34496,82824896,"[[23,-6,25,-6,7,-2],[0,0,1,1]]"
34496,2112880000000000000000000000,"[[60,380,-15,-1280,-940,80,35],[]]"
34496,60701510510518658993418853482944790528,"[[1344,-1008,2268,1239,-189,504,924],[]]"
34496,4458330078125000000000000,"[[-5,-80,-349,105,-228,5,-29],[0,1,0,1]]"
34496,2731347787282806472704,"[[-3,126,891,360,252,72,6],[]]"
34496,7205962801267724032,"[[-140,112,152,-77,-56,14,7],[0,1]]"
34496,23957486715903082496,"[[0,56,-14,84,-16,28],[0,0,1]]"
34496,312498332608,"[[6,-20,7,15,-5,1],[0,0,1]]"
34496,178254027685888,"[[0,-16,12,21,-4,-10,-4],[0,0,1,1]]"
34496,1517824,"[[5,-7,-5,0,5,3,1],[1,0,1]]"
34496,8624000000000000,"[[12,-8,16,-10,25,-4],[0,0,1]]"
34496,4629974745088,"[[-1,6,7,-4,9,6,1],[]]"
34496,272225149504,"[[-1,3,-6,-9,-5,0,-1],[1,1]]"
34496,4155821981696,"[[-3,2,13,-2,-20,6,4],[]]"
34496,696304795648,"[[12,8,-9,3,12,4],[]]"
34496,7577647225904448,"[[-37,31,110,-72,-81,18,15],[1,1]]"
34496,259738873856,"[[0,8,-14,5,0,-1,1],[0,0,0,1]]"
34497,103491,"[[1,-2,2,-2,-1],[0,1,1,1]]"
34500,228131250000,"[[-2,15,-43,44,-32,12,-3],[1]]"
34500,1100082870000,"[[0,-5,-29,-18,34,-11,1],[0,1,1]]"
34500,2479687500,"[[0,-23,-73,-62,32,1,-1],[0,1,1]]"
34500,95220000,"[[1,-7,13,-5,-2,-1],[0,1,1]]"
34500,277830696960000,"[[-12,-2,13,14,-12,-6,4],[0,1,1]]"
34500,2227844238281250000,"[[-9,75,-215,220,-160,60,-15],[1]]"
34505,34505,"[[-1,-3,-1,3,0,-1],[1,1,1]]"
34506,729259694765334,"[[51,-75,-43,72,16,-18,-4],[0,1,0,1]]"
34506,4951834105443095808,"[[25,-116,69,-36,58,-1],[0,1,1]]"
34506,16300358352,"[[24,-9,-6,-15,2,1,2],[0,0,1,1]]"
34506,119252736,"[[1,1,3,0,-1,-3,-1],[0,1,1,1]]"
34506,452787732,"[[0,162,-40,-50,6,3],[0,1,1,1]]"
34506,13504920145625088,"[[-7,13,24,-11,-15,8,8],[1,1,1,1]]"
34512,17670144,"[[1,2,-1,1,0,1],[0,0,0,1]]"
34512,282722304,"[[-4,16,-12,-10,2,2],[0,0,0,1]]"
34515,126619562251845,"[[6,-15,-1,-8,12,-2,-1],[0,1,1,1]]"
34515,1484524665,"[[-2,-1,15,18,-5,-6,-1],[1,1,1]]"
34515,20579267955916800,"[[35,22,104,40,96,18,27],[]]"
34518,335932489728,"[[-2,7,5,-7,8,14,4],[0,0,1]]"
34520,1380800,"[[1,2,0,-4,-1,2],[0,0,1]]"
34521,289872837,"[[1,6,-4,-6,1,1],[1,0,1]]"
34524,1610751744,"[[4,2,-11,-1,3,2],[0,1,1]]"
34524,10821777605001216,"[[-5,-17,-41,-69,-37,-14,-2],[0,1,0,1]]"
34524,22908469248,"[[-7,1,-10,-6,-2,-3,-1],[0,1,1]]"
34524,414288,"[[1,2,3,2,2],[0,0,0,1]]"
34524,22908469248,"[[0,2,16,-4,7,-1,1],[0,1,1]]"
34526,1131347968,"[[4,-22,33,-17,28,-13,2],[0,1,0,1]]"
34528,37074157699072,"[[-4,0,-9,-3,1,0,4],[]]"
34528,15061376565248,"[[0,-1,16,25,24,16],[]]"
34528,552448,"[[1,-2,-4,1,3,-1,-1],[1,1,1,1]]"
34528,1109289367027712,"[[20,14,-2,14,9,-4],[0,1]]"
34528,1104896,"[[-4,4,3,-2,0,-1,-1],[0,0,1,1]]"
34533,75523671,"[[-3,4,-8,8,-6,4,-1],[1,0,1,1]]"
34533,34533,"[[-1,0,0,2,1,1],[1]]"
34535,4316875,"[[2,1,-3,-1],[0,0,0,1]]"
34538,967064,"[[0,-1,-26,-3,6,-1],[0,1,1]]"
34540,350588449587200,"[[-51,31,44,-16,-11,2],[0,1,1]]"
34540,2829516800,"[[-3,5,-2,5,-1,-1],[0,1,1]]"
34542,47253456,"[[0,3,-2,5,-2,-1],[0,0,1,1]]"
34543,34543,"[[1,3,3,2,0,-1],[1,1,1]]"
34544,153943539712,"[[-10,12,-23,14,-17,4,-4],[]]"
34544,1207727849030682673152,"[[42,-108,45,54,-9,0,-12],[]]"
34544,150335488,"[[-4,7,-14,12,-12,5,-3],[1,0,1]]"
34544,18791936,"[[1,3,4,5,2,2],[0,1]]"
34545,103635,"[[0,-3,6,-4,-3],[1,1,1,1]]"
34548,318394368,"[[-4,-9,-10,-9,-4,-2],[1,1,1]]"
34549,34549,"[[-7,-13,0,8,0,-2],[0,0,1,1]]"
34550,14151680000,"[[-15,-6,-17,11,-21,8,-4],[1]]"
34550,34550,"[[1,-3,5,-3,2,-1],[0,0,1,1]]"
34550,121562005566914560000,"[[57,16,-14,-17,-33,-5,-8],[1,1,1,1]]"
34551,932877,"[[2,-2,0,-1,0,1],[1,1,0,1]]"
34551,11463192576,"[[8,-44,62,11,-34,-15,-2],[0,0,0,1]]"
34551,103653,"[[4,5,-5,-6,3,2,-1],[0,0,1]]"
34552,276416,"[[1,1,1,2,2,1],[0,1,0,1]]"
34552,69104,"[[0,-2,3,1,-2,-1],[0,0,1,1]]"
34554,449202,"[[-1,-1,-1,-1,-2,-1],[0,1,1,1]]"
34557,34557,"[[-1,-2,-1,-2,3,-1],[0,1,1]]"
34560,1169970700820152320,"[[-24,-48,-18,-30,-33,18],[]]"
34560,77396705280,"[[0,-4,55,-166,-125,-28,-2],[]]"
34560,11466178560,"[[0,-1,-5,11,-11,5,1],[]]"
34560,10749542400,"[[0,2,1,-10,-5,8,4],[]]"
34560,3732480000,"[[2,-5,-3,-4,-4,1,1],[1,1,1,1]]"
34560,2418647040,"[[101,22,42,6,5],[1,1,1,1]]"
34560,955514880,"[[1,4,1,-4,7,-2,-2],[]]"
34560,44236800,"[[0,-1,-1,0,4,4],[]]"
34560,14929920,"[[0,-1,-2,-6,-5,-4],[]]"
34560,16796160,"[[-4,2,1,-3,1,-1],[1,1,1,1]]"
34560,9331200,"[[0,-2,3,5,-4],[0,0,0,1]]"
34560,43824416923267891200,"[[0,-8,-38,24,-60,-144,-54],[]]"
34560,29160000000000000000,"[[-18,-72,-27,114,89,-44,-42],[]]"
