cond,disc,data
10332,1301832,"[[0,1,-2,3,-1,-1],[1,0,1,1]]"
10335,2015325,"[[-7,6,14,-12,-5,5,-3],[1,0,0,1]]"
10335,128980800000000,"[[0,-39,19,-11,-16,-2],[0,1,0,1]]"
10336,6499938304,"[[1,-12,39,-17,-4,-1],[0,0,1,1]]"
10336,677380096,"[[1,1,-6,-4,0,-1],[0,1,0,1]]"
10336,34744406213656576,"[[8,13,-2,-18,13,8,-8],[1]]"
10336,1405696,"[[-15,-34,-14,12,4,-3],[0,0,1,1]]"
10339,1216373011,"[[0,4,18,19,2,1],[1,1,1]]"
10339,49085038451300677,"[[12,49,56,70,42,21,7],[1]]"
10339,143105068371139,"[[-4,-23,-34,7,18,3,-2],[1]]"
10340,1292500,"[[-17,18,9,-11,-3,1],[0,1,1,1]]"
10340,173476413440,"[[-2,-6,-3,0,7,0,-1],[]]"
10342,1388079742976,"[[6,-8,-22,18,21,-4],[1,0,1]]"
10343,10343,"[[1,-1,-4,1,2,-1],[1,1,1]]"
10345,27488785725,"[[-34,40,29,-35,-10,7,2],[1,1]]"
10345,12628173828125,"[[-119,-36,-122,-21,-39,-3,-4],[0,1]]"
10345,51725,"[[1,1,2,2],[0,0,0,1]]"
10345,51725,"[[1,-4,0,4,-1,-3,-1],[1,1,1,1]]"
10345,51725,"[[0,1,0,1,1,1],[0,1]]"
10346,72422,"[[-9,5,-12,-12,0,1],[0,1,1]]"
10350,275020717500,"[[2,-13,18,11,-18,-1],[0,1,1]]"
10350,7425559372500,"[[-19,37,-72,64,-58,24,-12],[1,1,1]]"
10352,331264,"[[1,-2,2,0,-3,-1],[0,0,1,1]]"
10352,339214336,"[[-1,-2,-5,-6,-7,-4,-4],[]]"
10352,10644905298243354624,"[[15,-18,9,42,45,36,12],[]]"
10352,84803584,"[[2,2,-2,2],[1,1,1,1]]"
10358,84852736,"[[-2,4,-2,0,2,1],[1,1]]"
10359,24697780609130859375,"[[-4,-58,41,17,82,20,1],[1,1,0,1]]"
10359,32510979554452839,"[[-29,89,-38,-62,14,4,-3],[1,0,1]]"
10359,49546775871,"[[2,-2,-7,1,-2,0,-1],[1,1,0,1]]"
10363,2497483,"[[0,1,-4,-3,-1,1],[0,1,0,1]]"
10363,2497483,"[[17,48,24,24,9,3,1],[0,1]]"
10364,663296,"[[0,-4,-2,4,0,-2],[0,1,1,1]]"
10368,2654208,"[[1,0,-3,0,2,-2,1],[1,1]]"
10368,369768517790072832,"[[12,0,0,24,-9,-36,-15],[]]"
10368,31104,"[[2,1,0,-1],[1,1,1,1]]"
10368,62208,"[[0,-2,-1,1,1,-1],[0,0,0,1]]"
10368,49589822592,"[[-2,9,-3,-11,0,6,2],[1]]"
10368,99179645184,"[[28,-6,9,-1,3],[0,0,0,1]]"
10368,72301961339136,"[[-8,13,-48,53,-75,40,-7],[1,1,1,1]]"
10368,322486272,"[[0,2,0,-8,-5,6,5],[]]"
10368,1146617856,"[[0,12,8,4,-3,-2,-1],[]]"
10368,6347497291776,"[[-6,-6,3,-12,-12,6],[]]"
10368,25389989167104,"[[0,12,12,12,-3,-3,-3],[]]"
10368,105005076721248961691221835317248,"[[4826,-1436,1509,626,-86,126,19],[1,1,1,1]]"
10368,45349632,"[[1,-4,8,-7,4,-3],[0,0,1,1]]"
