cond,disc,data
24072,90513801216,"[[4,2,-16,-12,6,2],[0,1]]"
24072,3081216,"[[-13,-6,31,1,-19,9,-4],[0,1,0,1]]"
24072,2455344,"[[0,3,6,1,-3],[0,1,0,1]]"
24072,6386349744,"[[-2,-1,5,5,-6,-2],[1,1]]"
24074,3081472,"[[1,1,-1,2,-1,-1],[0,1,1,1]]"
24075,361125,"[[0,1,4,-15,-8,-1],[0,1]]"
24075,152349609375,"[[0,3,14,72,-18,1],[1,1,1]]"
24075,152349609375,"[[31,-25,-35,19,16,-4,-3],[1,0,0,1]]"
24075,361125,"[[0,2,6,5,2],[1,1,1,1]]"
24076,433714658514288246784,"[[-64,48,20,-79,27,3,-11],[]]"
24079,24556630534999868268798828125,"[[-344,412,728,-419,-174,82,-146],[1,1,1,1]]"
24079,9143996242850860039,"[[8,44,16,-88,118,-55,22],[1,0,1]]"
24080,44186992640,"[[8,32,21,-34,-17,20,-4],[]]"
24081,650187,"[[-2,2,2,-2,-1,-1],[1,1]]"
24084,17978609664,"[[9,-15,3,3],[0,1,1,1]]"
24084,1541376,"[[4,-36,95,-56,-16,-1],[0,0,1]]"
24084,232739982802944,"[[0,-16,24,15,14,3],[]]"
24087,141125733,"[[1,-3,-1,3,0,-1,-1],[0,0,1,1]]"
24087,5226879,"[[3,3,10,7,10,4,3],[0,0,1]]"
24088,385408,"[[0,-2,-5,-7,-5,-2],[1,1]]"
24088,394657792,"[[-10,59,-58,-75,65,72,16],[]]"
24090,1156320,"[[11,0,7,-1,2],[1,0,0,1]]"
24091,24091,"[[0,1,1,0,1,1],[0,0,1]]"
24091,24091,"[[-57,-125,-33,63,11,-15,2],[0,0,1,1]]"
24091,24091,"[[0,-2,1,1],[1,1,1,1]]"
24093,72279,"[[19,65,36,-55,-23,25,-5],[1,0,1,1]]"
24093,72279,"[[0,-1,-2,-2,-2,-1],[1,0,1,1]]"
24096,1047851761139712,"[[11,-20,6,-24,-5,-4],[]]"
24096,999309312,"[[-3,5,-2,6,1,1],[1,0,1]]"
24096,1542144,"[[-1,3,-4,4,-3,1],[0,1,0,1]]"
24100,3872171707273728000,"[[-307,-122,-7,-41,-5,0,-1],[1,1,0,1]]"
24100,1974272000,"[[0,-5,26,-15,-4,1],[1,0,0,1]]"
24106,48212,"[[0,2,3,-1,-2],[0,1,0,1]]"
24107,5885498046875,"[[14,8,3,11,-7],[1,1,0,1]]"
