cond,disc,data
6656,218103808,"[[3,-16,2,28,-7,-20,-4],[]]"
6656,109051904,"[[0,-4,1,-6,2,-2,1],[]]"
6656,54525952,"[[-2,-8,-5,8,2,-4,1],[]]"
6656,212992,"[[0,-2,0,2],[1,1,1,1]]"
6656,3489660928,"[[-3,-2,2,8,5,2],[]]"
6656,851968,"[[0,-1,-4,-2,0,-1],[1,1,1,1]]"
6658,106528,"[[0,-1,-9,-18,15,-4],[0,0,1,1]]"
6660,318545735400000,"[[-7,0,4,-5,-13,1,-1],[1,0,1,1]]"
6664,882720091605812132184064,"[[0,-256,-288,111,20,16],[]]"
6664,13328,"[[0,1,9,1,-4],[0,1,0,1]]"
6669,277116957,"[[47,54,-18,-24,5,3,-1],[1,0,0,1]]"
6669,1244007190179,"[[-7,0,-9,4,0,0,-1],[1,0,0,1]]"
6672,163971072,"[[2,-26,68,20,-6,-2],[1,1,1,1]]"
6672,6996099072,"[[0,-8,-7,-5,12,11,9],[]]"
6672,1708032,"[[-28,-156,-265,-79,87,-17,1],[1,0,1]]"
6672,720576,"[[0,2,6,3,-2,-1],[0,0,1,1]]"
6672,6672,"[[14,-1,-2,11,1,-2],[0,1,0,1]]"
6672,320256,"[[2,-9,9,2,-4,-1],[1,0,1]]"
6672,5373004087296,"[[0,3,7,-11,-15,4,12],[]]"
6672,1375489046347776,"[[-3,-5,17,21,-18,-4,-8],[]]"
6672,933866496,"[[-5,-2,9,5,-7,-3,2],[0,1,0,1]]"
6672,5373004087296,"[[-1,-8,12,2,-14,4],[1,0,1]]"
6672,680788675584,"[[-7,0,13,-10,1,2],[1,0,1]]"
6672,40032,"[[-9,21,-18,13,-6,-2],[0,1]]"
6675,469711367385907200,"[[2,-14,16,42,-24,-54,-82],[]]"
6675,60075,"[[0,1,0,-1,1,-1],[0,0,1]]"
6675,4505625,"[[0,-5,-5,9,4,-5],[0,1,1]]"
6675,755918438400,"[[-1,-18,-84,-36,-164,-18,-81],[]]"
6677,6677,"[[0,-1,3,-10,6,-1],[0,1]]"
6677,20955286271366117,"[[-21,-29,73,58,-73,1],[0,0,1]]"
6678,574932005676,"[[-30,21,21,-6,-4,-2,-1],[0,0,1,1]]"
6678,629430879780864,"[[-22,11,37,-7,-22,-2,1],[1,1,1,1]]"
6678,588730373812224,"[[-7,0,13,18,17,3,-3],[1,0,1]]"
6688,80888871432224768,"[[0,16,8,-15,-21,-29,-15],[]]"
6688,856064,"[[-1,2,-1],[1,1,1,1]]"
6688,1177088000000000000,"[[0,-44,-42,-44,-31,-20,-4],[]]"
6688,1177088,"[[0,4,3,14,-8,1],[0,0,1]]"
6688,856064,"[[4,4],[0,0,0,1]]"
6688,856064,"[[8,-1,2,3],[1,1,1,1]]"
6688,53504,"[[-1,-1,1,-1,-1],[1,1,1,1]]"
6690,119857397760,"[[40,15,51,11,21,2,3],[1,0,1]]"
6690,344799974522880000,"[[-2,-75,53,63,-23,-16],[]]"
6690,156940216890121140286860,"[[96,-105,182,-165,-56,-14,-2],[1,0,0,1]]"
6696,987365376,"[[0,-6,-5,10,9,-4,-4],[]]"
6696,117797277753409536,"[[-3,-67,23,-105,-88,-16],[]]"
6696,3400925184,"[[-4,4,1,8,-8,-2],[]]"
6698,233197568,"[[1,-1,8,4,-2,-1],[0,1]]"
6698,420380674522164,"[[6,9,-9,-36,-16,-5,-1],[0,0,1,1]]"
6698,227732,"[[0,2,-4,1,0,1],[0,1]]"
6698,455464,"[[47,186,226,66,-19,1],[1,1]]"
6698,313828220367431640625000,"[[96,-128,321,-135,195,-35,30],[1,1]]"
6698,13717504,"[[1,-3,2,-1,-1,-1],[0,1,0,1]]"
6702,80424,"[[-4,2,4,-1,-2],[0,1,0,1]]"
6703,3562249023,"[[1,2,-2,7,1,-2],[1,0,1,1]]"
6704,429056,"[[0,2,2,-3,-2,1],[0,1,0,1]]"
6708,13306274414062500000000,"[[-14,-123,-237,-111,83,22,-4],[1,1,1,1]]"
6708,159400540416,"[[8,12,-17,-15,4,3,-1],[0,0,0,1]]"
6713,6713,"[[1,-2,-2,2,0,-1],[1,1,1]]"
6715,27869873046875,"[[0,-17,-36,-34,15,-1],[0,1]]"
6718,13436,"[[1,-1,0,-1,-1],[0,1,1,1]]"
6720,27058293964800,"[[0,2,-6,-8,16,-8,-24],[]]"
6720,12331253760,"[[3,-24,32,96,-91,-212,-84],[]]"
6720,27058293964800,"[[0,-2,6,8,-16,8,24],[]]"
6720,12042240,"[[1,-2,-1,0,3,2],[]]"
6720,12042240,"[[-1,-2,1,0,-3,2],[]]"
6720,1270080,"[[0,1,-8,8,10,3],[0,1,0,1]]"
6720,26424115200,"[[-4,4,4,-3,2,0,-1],[0,0,1,1]]"
6720,5880000,"[[3,-2,-7,4,4,-2,-1],[0,0,1,1]]"
6720,6451200,"[[-4,0,0,-2,1,-1],[0,0,1,1]]"
6720,9000725528701992960,"[[-12,-44,-38,-45,-28,12,1],[0,0,1,1]]"
6721,4106531,"[[7,4,2,-5,-1,1],[0,1]]"
6722,3441664,"[[1,-5,7,-1,-5,-1],[0,1,1]]"
6723,23441651527923,"[[-15,-15,-8,29,17,-11,-6],[1,0,1,1]]"
6723,32155900587,"[[-15,10,2,-4,-2],[1,1,0,1]]"
