cond,disc,data
34152,136608,"[[-6,18,-12,-6,3,2],[0,1,0,1]]"
34152,52457472,"[[1,1,-2,2,-2,-1],[0,1,0,1]]"
34154,68308,"[[1,-1],[0,1,1,1]]"
34154,136616,"[[-4,14,-12,-6,5,2],[0,1,1,1]]"
34155,375705,"[[1,-1,3,-2,-2],[1,0,1,1]]"
34155,84533625,"[[0,3,-3,-2,5,-4,1],[1,0,1,1]]"
34155,22289139404296875,"[[-78,383,-285,-3,27,3],[0,0,1]]"
34160,2668750000000000,"[[24,-28,-13,5,-1,3,1],[0,0,1]]"
34160,371794422988800,"[[-20,-91,-116,3,52,-19,2],[]]"
34160,21425152000000,"[[-89,75,-5,17,1,1],[]]"
34160,170800,"[[0,1,-1,0,-1,-1],[1,0,1]]"
34160,239961702400,"[[-1,5,-13,-1,13,-5],[]]"
34164,23530370819904,"[[27,0,-43,-5,17,3,-3],[0,1,1]]"
34164,34983936,"[[1,-5,-1,-3,-4,-1],[0,1,1]]"
34164,407859760878336,"[[-27,-27,-34,-5,-6,1,-1],[0,1,1,1]]"
34164,186429394944,"[[4,0,3,-5,-5,2],[0,1,1]]"
34164,1678435229952,"[[0,12,46,-9,-6,1],[0,1,1]]"
34167,34167,"[[-24,21,9,-9,-2,1],[1,0,0,1]]"
34167,316420587,"[[0,0,-10,13,-2,-1],[1,1,1]]"
34168,273344,"[[1,2,-2,-4,1,2],[0,0,1]]"
34168,68336,"[[1,16,70,45,-15,1],[0,0,1]]"
34173,307557,"[[1,-31,26,13,-11,-1],[1,0,1]]"
34173,965245616259180597,"[[-43,232,-118,-82,1,1],[1,0,1]]"
34175,854375,"[[0,-1,-4,-2,1,1],[1,0,1,1]]"
34175,34175,"[[-4,12,-9,-6,3,2],[1,1,0,1]]"
34176,8304768,"[[2,2,-2,1,-1],[0,0,0,1]]"
34176,209977344,"[[1,2,-7,-2,10,0,-4],[]]"
34176,15118368768,"[[-1,-7,-17,-8,-5,-1,-1],[1,1,1,1]]"
34176,2838238988288256,"[[1,-2,-41,-21,-17,-6],[1]]"
34176,146099023711712575488,"[[8,-48,-26,88,4,-72,-26],[]]"
34176,1679818752,"[[12,-4,5,0,0,1],[0,0,0,1]]"
34176,797353967616,"[[-3,35,-153,240,-91,13,-1],[1,1,1,1]]"
34176,205056,"[[-6,-2,10,1,-7,-1,1],[1,1,1,1]]"
34176,49834622976000000000000,"[[204,-64,184,-64,-17,0,3],[]]"
34176,55795284836352,"[[-27,0,-27,4,-11,2,-2],[0,0,1]]"
34176,136065318912,"[[-1,6,3,-11,-1,9,3],[0,1,0,1]]"
34176,26247168,"[[3,-1,4,1,1],[0,1,0,1]]"
34176,62578125000000000000000,"[[-34,15,-28,-115,-64,-40,-30],[1,0,1]]"
34176,2394248698180757771912341264269312,"[[-378,546,-1897,336,252,-378,-133],[]]"
34176,419954688,"[[0,32,-34,-20,4,2],[0,0,1]]"
34176,11441157927402995712,"[[-25,-21,-68,-28,-39,28,-4],[1]]"
34176,205056,"[[1,-2,-1,1,-2,-1],[1,1,1,1]]"
34176,53754200064,"[[8,8,-12,-8,6,2],[]]"
34176,5015911916371968,"[[-4,-8,20,16,-33,26,-8],[]]"
34176,1063010304,"[[-1,0,5,2,1,2],[]]"
34176,26877100032,"[[2,4,14,2,0,-2],[1,1,1,1]]"
34176,1845504,"[[0,2,1,-3],[0,0,0,1]]"
34176,544261275648,"[[-5,-9,-17,-4,-9,5,-1],[1,1,1,1]]"
34176,6561792,"[[-1,-2,-7,-7,-7,-3,-1],[1,0,1]]"
34176,950520000000000000000000000,"[[-64,397,-152,-36,198,47,-14],[1,1,1,1]]"
34176,6880537608192,"[[1,-14,46,26,-33,-16,-2],[0,0,1,1]]"
34176,27522150432768,"[[-4,32,-16,-32,11,8,1],[]]"
34176,199338491904000000000000,"[[163,-64,111,-64,-40,0,12],[]]"
34182,1026212389202212774864236,"[[7641,1026,-664,-14,2,-6],[0,1,1]]"
34182,43059475584,"[[-3,3,-6,0,2,1,-1],[0,0,1,1]]"
34182,326982892716,"[[-3,3,-1,1,0,1,2],[0,1,1,1]]"
34182,901283203125000,"[[7,10,13,33,-28,-9,6],[0,1,1]]"
34182,325984954833984375000,"[[71,45,15,-33,-10,20,-4],[1,0,0,1]]"
34183,573495574528,"[[17,-3,-7,-21,-9,-1],[]]"
34188,652242937500000000,"[[0,37,27,17,35,8],[0,1,1]]"
34192,2188288,"[[1,2,-1,-3,2,1,-1],[0,0,0,1]]"
34197,18173687877,"[[-7,0,9,-4,-6,1],[1]]"
34199,5507783149,"[[3,2,6,1,6,1],[0,1]]"
34200,7436199002112000,"[[0,5,0,-19,6,-4,-24],[]]"
34200,1407466800,"[[1,7,4,-4,0,2],[1,1]]"
34200,526338000,"[[0,-5,-19,-11,12,-2],[0,1]]"
34200,87919184988389376000,"[[-18,-42,-41,-14,63,54,54],[]]"
34200,23796386718750000,"[[-5,-10,16,-10,10,10],[0,1]]"
34200,423863343120384000,"[[0,-16,-24,-29,-66,-45],[]]"
34200,1094400,"[[0,1,1,-4,2,-1],[1,0,1]]"
34200,1299600,"[[0,-2,0,-2,-1],[0,0,1,1]]"
34200,5042995200,"[[1,10,10,-94,-64,-14,-1],[]]"
34200,249318000,"[[270,-45,-118,14,16,-1,-1],[0,1,0,1]]"
34200,26265600000000,"[[12,-20,-43,54,61,-34,-30],[]]"
34200,33398437500000000000000000,"[[15,-40,15,-10,345,340,380],[]]"
34200,4104000,"[[0,-6,-7,-5,-5,-1,-1],[0,1,0,1]]"
