cond,disc,data
3483,16659081027,"[[0,3,3,-6,-3,-3,-1],[0,0,0,1]]"
3489,10467,"[[-1,2,3,-1,-2],[0,1,0,1]]"
3490,34900,"[[0,2,-3,4,-2,1],[0,1]]"
3492,128127665700864,"[[2,29,116,67,-60,9],[]]"
3492,670464,"[[1,-1,1,2,-2,-1],[0,1,1,1]]"
3492,3394224,"[[3,-3,5,-1,1,1],[1,0,0,1]]"
3492,16702127748,"[[2,6,1,-6,-1,-2,-1],[1,0,0,1]]"
3492,965451313923103328010008004,"[[236,-378,287,-116,175,28,33],[1,0,0,1]]"
3496,1317404672,"[[-1,6,-2,-20,5,28,12],[]]"
3499,3499,"[[0,1,5,2,1,1],[0,0,0,1]]"
3502,148610872,"[[-4,10,-5,-3,2,1],[0,1]]"
3504,14016,"[[1,-2,-3,2,1,-2,-1],[1,1,1,1]]"
3504,3588096,"[[0,-2,-4,-4,-7,-2,-3],[]]"
3504,1906861326336,"[[-2,-2,8,16,-17,2],[]]"
3509,1119371,"[[0,-1,3,4,0,-1],[0,0,1]]"
3509,135443891,"[[35,16,-27,-8,7,1,-1],[0,1,0,1]]"
3511,58904805376,"[[3,-3,-2,3,1,2],[1,1,1,1]]"
3513,3513,"[[2,-3,4,-3,1,-1],[0,1,1,1]]"
3513,94851,"[[0,-1,-6,10,-1,-2],[0,1,1,1]]"
3515,333925,"[[-1,3,-2,-4,2,1],[1,1]]"
3515,81524658203125,"[[0,-1,-92,-73,44,-5],[0,1]]"
3515,333925,"[[0,2,2,-6,0,1],[1,0,1]]"
3520,2965478392548113797611520,"[[-344,940,-186,-312,12,12,-2],[]]"
3520,118111600640000,"[[-8,16,-16,24,-14,8,-6],[]]"
3520,56320,"[[-8,-8,4,5,-1,-1],[0,0,0,1]]"
3520,1760000000000000,"[[-14,-22,-1,-22,1,-2,-1],[1,0,1]]"
3520,387028092977152000,"[[-88,256,-120,-112,10,8],[]]"
3520,3690987520,"[[0,-16,2,12,1,-2,-1],[]]"
3520,56320,"[[0,-2,0,3,2,1],[1,1,1,1]]"
3520,236223201280,"[[-4,-8,-4,0,7,2],[]]"
3521,24647,"[[31,6,-27,-4,7,0,-1],[0,1,1,1]]"
3525,826171875,"[[0,-1,-19,-19,0,3],[0,1,1]]"
3526,344672203063964843750,"[[-4,-33,21,45,90,55,15],[1,1]]"
3527,3527,"[[1,2,0,-1,-1],[0,1,0,1]]"
3528,148176,"[[0,2,2,1,1],[0,0,1,1]]"
3528,2894062500000000000000000,"[[10,70,35,-370,-115,220,60],[]]"
3528,28579103698734568046592,"[[-56,784,889,-1470,-1519,686,686],[]]"
3528,338688,"[[0,-1,2,-1],[1,1,1,1]]"
3528,201721916592,"[[5,15,12,6,2,-2],[1,1]]"
3528,55818561911590953216,"[[56,-28,-35,35,-23,-4,5],[0,0,1,1]]"
3530,56480,"[[1,4,2,-3,-1],[1,0,0,1]]"
3531,5629554513,"[[0,-3,-60,39,-48,13,-7],[0,1,1,1]]"
3531,177721049088,"[[0,-3,4,7,4,1,2],[]]"
3540,116768134869811200,"[[0,48,-8,-29,-26,-5],[]]"
3544,58064896,"[[0,2,-2,0,-3,0,-1],[]]"
3544,3716153344,"[[0,-16,-20,21,17,-6,-4],[0,0,1]]"
3549,1704984464875788369,"[[-54,-27,101,5,-19,-6,-1],[0,1,1]]"
3549,178944129,"[[0,3,19,31,10,1],[0,1,1]]"
3549,29389269,"[[-6,6,-8,2,-1,-1],[1]]"
3549,173901,"[[0,1,-3,1,4,2],[0,0,0,1]]"
3549,16974756981,"[[-14,-7,-3,-1,2],[0,0,0,1]]"
3550,17333984375000,"[[1,-3,20,15,11,-1],[0,0,1,1]]"
3550,284000,"[[1,-1,3,-1,2,-1],[0,0,1,1]]"
3550,454400000000,"[[0,-10,-8,-1,-4,-1,-1],[0,1,0,1]]"
3550,1114027616119500,"[[23,45,0,-20,0,0,-1],[1,0,0,1]]"
3550,197739901861211250,"[[5,-54,-54,79,0,-9,-1],[1,0,0,1]]"
3550,18690281945601933312000,"[[-33,171,-90,-129,9,-72,-48],[]]"
3550,17333984375000,"[[3,-2,-4,-5,10,11,3],[1,1]]"
3552,454656,"[[0,-4,0,7,1,-3,-1],[0,0,0,1]]"
3552,1534464,"[[4,-8,15,-15,13,-6,2],[0,0,0,1]]"
3552,66752757398449909220413930741248,"[[204,680,765,1615,1513,816,140],[0,0,0,1]]"
3557,3557,"[[0,0,0,1,-2,1],[1]]"
3561,5677384203,"[[-7,0,22,-4,-25,-1],[1,0,1]]"
3561,10683,"[[0,1,-1,-1,2,-1],[0,1]]"
3561,10683,"[[0,1,6,14,7,1],[0,1]]"
3564,705672,"[[2,4,2],[1,1,0,1]]"
3565,17825,"[[-3,-20,-43,-20,19,-4],[1,1,0,1]]"
3565,17825,"[[1,1,1,2,1],[1,0,1,1]]"
3566,3566,"[[-1,1,2,-3,-1,1],[0,1,0,1]]"
3566,59827552256,"[[-20,-115,-134,111,24,-16],[1]]"
3566,3566,"[[-2,4,1,-4,-1,1],[0,1,0,1]]"
3568,61297773248512,"[[0,-16,9,45,-37,-1],[]]"
3568,3568,"[[-1,2,-4,4,-4,2,-1],[0,1,0,1]]"
3568,913408,"[[0,-2,-1,3,4,1],[1,1,1,1]]"
3568,6321371229845504,"[[-158,-46,228,86,-47,-8],[0,1]]"
3568,61297773248512,"[[-1,-28,24,18,-10,-4],[1,0,1]]"
3568,3653632,"[[-32,8,-27,4,-8,0,-1],[0,0,1,1]]"
