cond,disc,data
17900,36659200,"[[1,-3,1,-3,4,-1],[0,1,1]]"
17900,559375000000,"[[-20,47,0,-11,-2,1],[1,0,0,1]]"
17900,21850585937500000,"[[-5,-55,-174,-118,1,-25],[0,1,1]]"
17901,13049829,"[[-1,-1,-3,2,4,-2,-1],[0,0,1,1]]"
17901,74296142578125,"[[-15,24,5,14,-2,0,-1],[0,1,1]]"
17901,770579352621,"[[77,-75,-39,30,12,-3],[1]]"
17901,117448461,"[[0,-3,-3,-6,-6,-3,-1],[0,0,0,1]]"
17901,35138486403072,"[[-1,7,-11,-11,19,25,14],[]]"
17901,188106981967593,"[[-9,30,-34,40,-30,13,-7],[0,1,1,1]]"
17901,4349943,"[[-1,2,-8,-2,3,1],[1,1,1]]"
17901,698139,"[[0,3,11,9,-7,1],[0,1]]"
17902,286432,"[[0,-2,5,1,-3,-1],[1,1]]"
17902,19222126133248,"[[4,-6,-6,2,-4,2,3],[0,1,0,1]]"
17904,859392,"[[0,2,3,-3,-2,-1],[1,0,1]]"
17904,478265398272,"[[0,6,-11,0,10,4],[0,1]]"
17904,660013056,"[[17,2,-4,2,-1,-1],[0,0,1,1]]"
17904,2505987072,"[[2,3,5,6,1,1,1],[1,0,1]]"
17904,2987369384765625000000000,"[[180,60,380,40,286,-3,86],[0,0,1,1]]"
17904,859392,"[[-4,8,-2,-5,1,1],[0,0,1,1]]"
17904,220004352,"[[1,-1,2,2,-1,1,-1],[0,1,0,1]]"
17904,320766345216,"[[8,-9,20,-8,10,1,2],[1,1,1,1]]"
17908,507601830208,"[[-11,-47,-68,-22,17,-2],[1,1,1]]"
17917,412091,"[[2,3,-5,-2,1,1],[0,0,1]]"
17920,32112640000,"[[-3,-4,0,0,3,4],[]]"
17920,46976204800,"[[0,-10,-7,-1,-5,-1],[]]"
17920,179951548221849600,"[[5,-95,303,-178,-183,-23,-1],[1,1,1,1]]"
17920,2015457340084715520,"[[12,-18,-171,-120,63,36,-12],[]]"
17920,7840000000000000000,"[[-1,105,-102,-60,9,35,10],[1,1,1,1]]"
17920,61723381040094412800,"[[-37,-95,33,110,-21,-23,5],[1,1,1,1]]"
17920,351232000,"[[-5,9,-13,13,-7,4],[1,0,1]]"
17920,15874295465082880,"[[2,-18,47,-23,-64,16,20],[]]"
17920,4375000000000,"[[3,-2,8,0,4,-4,-2],[0,0,1,1]]"
17920,43025920,"[[-5,2,2,-1,1,-1],[1,0,1]]"
17920,44800000,"[[-2,-4,-3,-4,-4,-2,-1],[1,1]]"
17920,8061829360338862080,"[[84,-216,27,213,-27,-72,-12],[]]"
17920,1146880,"[[-4,8,-6,6,-2,1],[0,0,1]]"
17920,30224159866880,"[[12,17,9,12,0,3,-1],[1,1,1,1]]"
17920,62940774400,"[[17,26,-4,-14,-1],[1,1,1,1]]"
17920,183500800,"[[0,-4,-2,0,3,2,1],[]]"
17920,8028160,"[[0,-1,-10,14,14,3],[1,1,1,1]]"
17920,8997577411092480000,"[[41,103,-3,-22,15,-5,-1],[1,1,1,1]]"
17920,647825573598658560,"[[19,121,-69,-82,21,13,1],[1,1,1,1]]"
17920,642252800,"[[0,-4,-6,6,9,-2,-3],[]]"
17920,143360,"[[0,-2,2,7,-2,-8,-3],[]]"
17920,30786325577728000,"[[-8,48,-24,-144,-82,-4],[]]"
17920,71980619288739840,"[[12,0,-135,174,0,-9,-1],[0,0,0,1]]"
17920,4498788705546240,"[[12,-18,0,-3,0,0,-3],[]]"
17920,642252800,"[[0,-2,3,6,-6,-4],[]]"
17920,286720000,"[[-12,8,-15,6,-6,1,-1],[0,0,0,1]]"
17920,286720,"[[-1,-2,2,2,-1,-1],[0,0,1,1]]"
17920,448000,"[[0,2,1,-1,-2,1],[1,0,1]]"
17924,293666816,"[[0,4,-25,7,11,2],[0,1,1]]"
17924,1147136,"[[-7,-31,-18,54,34,-7,-5],[0,1,1]]"
17925,41027069091796875,"[[1,-18,-2,27,26,0,-5],[1,1,1]]"
17925,4201171875,"[[3,-6,-8,10,6,-5,-2],[1,1]]"
17925,8119753113600,"[[0,9,7,-11,1,3,1],[]]"
17925,17925,"[[1,1,-6,-2,8,-1],[1]]"
17925,268875,"[[-1,2,1,-1,-2],[0,1,0,1]]"
17928,3764019456,"[[0,108,-231,103,22,1],[0,0,1]]"
17928,3764019456,"[[0,12,77,103,-67,9],[0,0,1]]"
17928,660897792,"[[8,-4,4],[0,0,1,1]]"
17930,29225900,"[[0,2,-1,4,-10,5,-1],[0,1,0,1]]"
