cond,disc,data
13456,14448269983744,"[[-13,20,-6,-16,3,-4,-4],[]]"
13456,11316496,"[[0,2,3,-5,-1,-1],[1,0,1]]"
13457,13457,"[[2,-3,3,-3,1,-1],[0,1,1,1]]"
13464,176874100202636718750000000000,"[[240,240,-1215,-660,1646,-23,-34],[0,0,1,1]]"
13464,16044295581356176976688,"[[0,-18,258,-501,344,-141,24],[0,0,1]]"
13464,2435836848242688,"[[24,56,-7,-54,-17,-2],[]]"
13464,259007714438355615744,"[[17,19,-117,-95,168,144],[]]"
13472,220725248,"[[0,4,5,4,1,-2],[0,0,1,1]]"
13472,13795328,"[[0,4,2,0,1],[0,1,0,1]]"
13472,220725248,"[[0,4,5,4,2,-1,-1],[0,0,1]]"
13472,220725248,"[[-47,-84,-25,19,4,-3],[0,0,1,1]]"
13472,862208,"[[0,-4,1,2,-1,-1],[0,0,1,1]]"
13472,862208,"[[1,2,-2,-5,-2,-1],[0,0,1]]"
13472,231447197646848,"[[-1,16,-82,112,111,32],[]]"
13472,26944,"[[0,-1,-2,1,1],[1,1,1,1]]"
13472,110362624,"[[0,-5,11,-4,3,-1],[1,1,1,1]]"
13473,20408156455222236947184267602553,"[[278,-861,1029,-924,1029,-105,-21],[1]]"
13473,363771,"[[-1,1,1,-3,1,1],[1]]"
13473,345613921577371961374185297,"[[-93,287,-343,308,-343,35,7],[1]]"
13473,88396353,"[[-11,-14,15,16,-9,-5,2],[0,1,1,1]]"
13473,5219716248297,"[[33,-42,-46,49,24,-14,-7],[0,1,1,1]]"
13473,9821817,"[[-1,1,-3,0,-2],[0,0,0,1]]"
13473,9821817,"[[-3,-2,-4,0,-1,1],[1,1,1]]"
13473,9821817,"[[2,0,1,2,0,1],[1,0,0,1]]"
13483,13483,"[[0,-1,1,1,2,1],[1,1,1,1]]"
13485,67425,"[[-1,0,-1,1,0,0,-1],[1,0,1,1]]"
13486,26972,"[[0,-2,-2,-1],[0,1,1,1]]"
13491,423361875185019,"[[-4,-5,20,19,13,0,-1],[1,1,0,1]]"
13491,64527034779,"[[-4,9,-2,-5,2,-2,-1],[1,0,1,1]]"
13491,1092771,"[[0,-2,-2,3,2,-1],[1,1,0,1]]"
13492,107936,"[[1,-1,1,-1,-1,-1],[0,1,1,1]]"
13494,215904,"[[-12,10,7,-5,-3],[0,1,1,1]]"
13495,1132042649600,"[[-5,-1,10,-6,-8,5],[1,0,1]]"
13497,679326253056,"[[4,3,-2,9,14,3],[]]"
13497,149047371,"[[1,1,2,-3,-3,1],[1,0,1]]"
13500,54000,"[[0,-1,0,2,-1,-1],[0,1,1,1]]"
13500,1687500,"[[-7,10,1,4,1],[0,1,1,1]]"
13503,3296630859375,"[[-1,-1,14,38,0,-3],[1,0,0,1]]"
13503,1303659517409727873024,"[[-29,33,18,13,-46,-31,3],[]]"
13504,1769996288,"[[3,-2,-35,48,-40,16,-4],[]]"
13504,423769828959936,"[[-1,22,-3,17,-3,-5,-1],[1,1,1,1]]"
13504,221249536,"[[0,-1,5,3,-5,5,7],[]]"
13504,7423902510743552,"[[27,-122,123,60,-51,-26,-3],[]]"
13504,7423902510743552,"[[-1,-2,15,44,-87,-98,-23],[]]"
13504,864256,"[[0,1,-2,-2,5,4],[]]"
13504,15621850974779080704,"[[-1,-12,27,-4,-27,6,46],[]]"
13504,7423902510743552,"[[24,-32,-68,64,74,-24,-23],[]]"
13504,423769828959936,"[[-4,13,-3,-1,6,-14,5],[1,1,1,1]]"
13504,7423902510743552,"[[5,36,62,-16,-20,16,8],[]]"
13504,13886089755359182848,"[[12,-108,405,-336,-54,36,6],[]]"
13504,11962415511187456,"[[0,-1,-144,-30,24,-7,1],[0,1,0,1]]"
13504,3539992576,"[[0,-4,0,-3,6,1],[]]"
13509,1067211,"[[0,1,16,120,73,15,1],[0,1]]"
13509,9604899,"[[0,3,-5,3,-1,-1],[0,1,0,1]]"
13511,13511,"[[-1,0,2,-1,-2],[0,1,1,1]]"
13511,226676965376,"[[-2,3,10,-3,-6,3,2],[]]"
13511,13511,"[[-1,2,1,-2,-2],[0,1,1,1]]"
13512,24816951217152,"[[2,19,22,-16,-15,8],[0,1]]"
13512,1297152000000000000,"[[-48,88,1,-41,5,-12],[]]"
13515,40545,"[[-9,-16,10,21,-7,-8,3],[0,1,1]]"
13515,495889290362880,"[[-47,61,65,-45,-33,-1],[]]"
13515,401342047119140625,"[[-39,-40,32,53,-2,-5],[0,1,1]]"
13520,1744349715977154962391040000,"[[-234,104,-429,-182,65,-364,156],[]]"
13520,27255464312143046287360,"[[0,52,-299,416,-75,6,3],[0,0,1,1]]"
13524,161316544032,"[[0,4,40,102,22,1],[0,1,1]]"
13524,97413372,"[[-1,8,-4,-5,0,1],[1,0,0,1]]"
13524,106690836,"[[1,2,-6,0,4,-2,-1],[0,1,1,1]]"
13524,161316544032,"[[-21,-71,-50,27,17,-9,1],[0,1,1]]"
13524,1634325183332352,"[[119,249,75,39,245,147],[]]"
13524,150959744861515632,"[[45,57,31,15,-10,-5,1],[0,1,1]]"
13524,964400654883781248,"[[-84,-102,-27,43,11,-1],[1,0,0,1]]"
13524,1006331118139597824,"[[16,20,30,1,-15,-4,-5],[0,1,1]]"
13524,1634325183332352,"[[-562,-1751,-1440,-89,40,-3],[]]"
13524,150959744861515632,"[[0,81,-79,14,-19,2],[0,1,1]]"
13524,964400654883781248,"[[-6,35,-38,-7,8,18,-4],[1,1,1]]"
13524,1006331118139597824,"[[-55,47,-12,30,-7,3,1],[0,1,1]]"
13527,266251941,"[[-1,4,-1,-8,1,3,-1],[1,1,0,1]]"
13527,13527,"[[0,-1,7,1,-2,-1],[0,0,1,1]]"
13527,290257930755615234375,"[[1,-33,226,-18,-153,-55,-4],[1,1,0,1]]"
13527,2396267469,"[[-7,-5,6,-1,-3,1,-1],[1,1,1,1]]"
13527,13527,"[[-1,-1,-1],[1,0,1,1]]"
13527,13527,"[[3,3,3,-2,1,-1],[0,0,0,1]]"
13527,798755823,"[[14,-38,50,-21,-21,-3],[1,1]]"
13527,40581,"[[2,-2,-3,-1],[1,1,1,1]]"
13527,29583549,"[[-2,3,-3,-1],[0,0,0,1]]"
13527,13527,"[[-5,-13,-17,-7,7,-1],[1,1]]"
13530,2164800,"[[1,5,5,-5,-5,1],[0,1,1]]"
13530,5195520,"[[2,4,-1,-3,-1,-1,1],[1,1,1]]"
13530,1213194510,"[[2,-3,1,-2,-2,-1,-1],[1,0,0,1]]"
13530,6096076800,"[[0,-32,113,-86,-28,5],[0,0,1]]"
