cond,disc,data
32724,14604996190505472,"[[-71,123,7,-75,-4,10,1],[1,0,1,1]]"
32724,313035755112,"[[-7,-41,-61,4,31,-12,1],[1,1,0,1]]"
32724,127230912,"[[3,16,19,9,1,-2],[1,0,0,1]]"
32724,100528128,"[[2,-6,9,-2,-1,1],[1,0,0,1]]"
32724,14604996190505472,"[[0,-11,107,-154,19,3],[1,1,0,1]]"
32724,313035755112,"[[-34,108,-95,-5,20,4],[1,0,1,1]]"
32724,8142778368,"[[1,-3,5,-12,0,1],[0,1,1,1]]"
32724,19211224432508928,"[[-71,-17,-95,-15,-33,-3],[]]"
32724,392688,"[[2,4,-1,-1,1,-1],[1,0,0,1]]"
32725,5726875,"[[2,5,2,-1,-3,1],[0,0,1]]"
32728,65456,"[[0,-2,-1],[0,0,1,1]]"
32728,1047296,"[[1,1,-2,-3,1,2],[0,1]]"
32732,3171371088641924,"[[6,8,-26,10,-7,2,6],[0,1,1]]"
32732,1469938606528,"[[-29,-16,-1,-8,-1,1],[1,1,1]]"
32732,1033714626103083008,"[[-1006,539,12,-3,-4,-1],[]]"
32732,3850887068,"[[-2,-13,-22,3,2,1],[1,1,1]]"
32732,3707332802622409156,"[[-7,-28,12,66,-62,-4,5],[0,1,1,1]]"
32734,7963346299494897584,"[[0,-169,-128,-71,32,-1],[0,1,1]]"
32734,261872,"[[0,4,14,2,-4,-1],[0,1,1,1]]"
32736,584534016,"[[0,8,-21,7,7,1],[0,0,1]]"
32736,1433654525952,"[[-4,3,-2,10,4,7,2],[1,1,1,1]]"
32736,17755220736,"[[-1,12,-2,1,-1,-1],[0,1,0,1]]"
32736,146971989762048,"[[-6,1,1,14,1,4,-4],[]]"
32736,146133504,"[[0,-4,15,16,-9,1],[0,0,1]]"
32736,42726234375000000,"[[11,-6,-9,5,-20,11],[1,0,1]]"
32736,138276864,"[[-1,5,-3,-12,4,13,6],[]]"
32736,201607667712,"[[8,-80,9,-18,1,-1],[]]"
32736,4418067086180352,"[[0,-16,-25,36,6,-8],[0,0,1]]"
32740,83814400000,"[[1,3,15,-6,0,1],[0,1,1,1]]"
32740,523840,"[[5,-5,7,-4,2,-1],[0,1,1,1]]"
32742,2357424,"[[0,4,-7,-2,3,1],[0,1]]"
32746,78623146,"[[2,-1,-3,2,-1,-1],[1,1]]"
32746,130984,"[[-12,-25,3,12,-1,-2],[0,0,1,1]]"
32746,177672741948106832,"[[-29,108,-84,-18,-25,-33,-7],[1,1,1]]"
32746,523936,"[[33,-151,169,7,-10,-1],[1,1]]"
32750,343220000,"[[0,-5,-9,-3,5,-1],[0,1,1]]"
32750,335175781250,"[[-1,9,-20,-4,10,5],[0,1,1]]"
32751,52215672573,"[[-3,3,6,-12,12,-3],[1,0,0,1]]"
32751,44507118698496,"[[31,-21,-37,5,21,1],[]]"
32751,52215672573,"[[-2,-2,3,-1,-4,6,-1],[1,1,1]]"
32751,44507118698496,"[[-7,-3,1,43,-33,-1],[]]"
32751,294759,"[[0,-3,-1,3,0,-1],[0,1,1]]"
32751,549470601216,"[[0,-1,-7,51,-25,-67,-141],[]]"
32752,5829856,"[[19,59,41,-20,-15,7,-1],[0,1,0,1]]"
32752,13899459838867187500000,"[[-10,-30,165,5,21,-18,-4],[0,0,1,1]]"
32752,96421888,"[[-12,-8,-8,-5,-1,-1],[1,1,1,1]]"
32752,268304384,"[[0,-3,-4,6,4,1],[1,1,1,1]]"
32757,17590509,"[[1,-6,8,-1,-2,-1],[0,1,1]]"
32760,22014720,"[[-385,-268,40,42,-4,-2],[0,1,0,1]]"
32760,15045685200,"[[0,-10,-12,8,8,-3,-1],[0,0,1,1]]"
32760,685927752007680,"[[-60,108,7,-79,8,16],[]]"
32760,15114481200,"[[8,3,-6,-2,-3,-1],[1,0,1]]"
32760,2809560072223457280,"[[0,39,-87,-107,92,-16],[0,1]]"
32760,967326796800,"[[-37,126,-106,5,10,1],[1,0,1]]"
32760,4382305200,"[[0,10,-8,0,1,-1],[0,0,1]]"
32760,1042929068912640,"[[-1,-14,-58,15,45,12],[1,1]]"
32760,6686971200,"[[0,10,26,6,-15,2],[0,0,1]]"
32760,2687343750000000000,"[[-10,-104,-219,-78,48,2],[1,0,1]]"
32760,817689600,"[[0,10,-8,8,-2],[0,0,1,1]]"
32760,9972334240727040,"[[0,-21,-132,-112,104,-21,1],[0,1,0,1]]"
32760,33814609920,"[[0,-14,53,2,-11,-2],[]]"
32760,2453068800,"[[8,4,-1,4,0,-1],[0,0,1,1]]"
32760,65183066807040,"[[-4,-23,44,21,-27,-12],[1,1]]"
32770,60670115840000,"[[-9,-24,-15,-1,2,-3,1],[1,0,1]]"
32770,32770,"[[-1,-2,1,2,-2],[1,0,0,1]]"
32771,32771,"[[-1,-1,0,1,0,-1],[1,1,0,1]]"
32775,8591769600000000,"[[15,45,17,-25,-1,-5,2],[]]"
32775,32775,"[[-4,7,7,-4,-3],[1,0,1,1]]"
32780,4114684535932080,"[[15,0,47,39,40,45,14],[0,1,0,1]]"
32780,3278000,"[[1,4,3,-2,1,-1],[0,0,1,1]]"
