cond,disc,data
35625,1603125,"[[0,-1,25,0,5],[0,0,0,1]]"
35625,15655517578125,"[[0,-5,125,0,25,0,1],[0,0,0,1]]"
35625,2783203125,"[[-2,3,0,-5,-5,-1],[0,0,0,1]]"
35625,140899658203125,"[[0,25,-50,0,25,10,1],[0,0,0,1]]"
35625,8319983917236328125,"[[-110,95,175,-150,-125,50,31],[0,0,0,1]]"
35625,2783203125,"[[-1,0,-10,5,0,1],[1]]"
35625,14428125,"[[0,5,-10,0,5,2],[0,0,0,1]]"
35627,35627,"[[-34,31,32,-24,-13,5,2],[0,0,0,1]]"
35627,35627,"[[0,1,-2,-1,1,-1],[0,1,0,1]]"
35629,391919,"[[5,-6,-10,7,5,-2,-1],[0,1,1]]"
35629,113294230260023296,"[[-18,38,-75,52,-21,0,-1],[]]"
35631,448341737472,"[[-1,6,4,-8,-4,-2,-1],[]]"
35631,11437551,"[[0,3,-3,-13,14,-4],[0,0,1,1]]"
35632,11472733208576,"[[2,-4,17,10,-9,-4],[]]"
35632,291897344,"[[12,-4,9,2,-1,2,-1],[0,0,0,1]]"
35633,35633,"[[0,1,3,-1,2,-2],[0,0,1,1]]"
35636,2102524,"[[0,-1,3,-4,4,-1],[1,1,1]]"
35636,2102524,"[[-2,8,-12,-2,4,-1,-1],[1,0,0,1]]"
35636,5381036,"[[0,-3,5,0,2,-1],[1,1,1]]"
35636,35274499293184,"[[-21,-2,10,9,4,-1],[1,0,0,1]]"
35636,142544,"[[1,2,1,0,1],[0,0,0,1]]"
35636,2102524,"[[0,-8,25,-19,-10,-1],[1,1,1]]"
35636,2152984576,"[[0,-8,-16,-8,-1,-1],[0,1,1,1]]"
35640,7417081060392960,"[[0,-9,0,-9,-30,-12,-4],[]]"
35640,131383296000,"[[0,-6,6,0,-3,0,-1],[]]"
35640,194861700000000000000,"[[0,-36,9,-33,58,6,-5],[0,0,1,1]]"
35640,15765995520,"[[0,-6,17,30,-51,-84,-36],[]]"
35640,205541867520,"[[-4,8,3,-1,-6,-9,-3],[]]"
35640,18368716131532800,"[[33,-55,22,26,-17,-9,-1],[0,1,0,1]]"
35640,7417081060392960,"[[0,-16,-20,-19,13,2,1],[0,0,1,1]]"
35640,427680000,"[[-1,-5,-1,0,-3,1],[1,0,1]]"
35640,7758052245504000,"[[0,-18,-18,0,9,0,3],[]]"
35641,597956755456,"[[-20,33,14,-29,-2,1],[]]"
35648,9798847626739712,"[[-8,32,-16,-40,10,-4,2],[]]"
35650,178250000,"[[-57,26,41,-15,-11,2,1],[0,1,1]]"
35650,348144531250000,"[[17,8,-20,17,-5,-2],[1,0,0,1]]"
35650,178250000,"[[0,4,33,72,14,1],[0,1,1]]"
35650,348144531250000,"[[-3,-7,6,17,18,0,-2],[0,1,1,1]]"
35652,328568832,"[[1,-5,5,-2,-2,2],[0,1,1]]"
35652,2336489472,"[[-1,-5,-16,-13,12,-2],[1,0,1]]"
35652,11551248,"[[4,-5,-3,6,0,-2],[1,1,1]]"
35656,71312,"[[-3,-4,4,5,-3,-2,1],[1,1]]"
35656,142624,"[[1,2,0,1,-1,-1],[0,0,1,1]]"
35656,142754385211673622400147456,"[[40,-354,1041,-546,-98,112,21],[1,1]]"
35656,5440673828125000000000,"[[-95,85,86,-10,5,10,5],[0,1]]"
35659,13239937087,"[[-13,-10,-14,-1,-1,2],[0,1,1,1]]"
35659,463567,"[[-2,4,1,-1,-2],[1,1,0,1]]"
35660,142640,"[[1,-3,-1,2,-1,-1],[1,1,1,1]]"
35660,9128960,"[[4,-1,1,-2,1],[1,0,0,1]]"
35660,73031680,"[[1,-1,1,3,-2,-2],[0,1,1]]"
35662,285296,"[[17,-1,8,-5,1,-1],[1,0,0,1]]"
35662,5255937815357636176,"[[312,-1363,466,-21,-18,-1],[0,1,1]]"
35665,249655,"[[1,-7,-3,0,-11,-7],[1,1,1]]"
35666,285328,"[[0,1,3,0,1,-1],[0,0,1,1]]"
35666,557790710075043407022536,"[[-7,-35,257,-137,-86,56,7],[0,1,1]]"
35670,71340,"[[0,-2,-2,2,1,-2],[0,1,1,1]]"
35672,1097199376,"[[-1,-3,5,5,-5,-2],[1,1]]"
35672,15588021904,"[[-73,117,-13,-35,1,2],[1,1]]"
35672,2516131639285630912,"[[-91,-7,12,28,10,-7,-2],[0,1,0,1]]"
35673,2283393057,"[[-6,-7,6,6,-1,1],[1,1,1]]"
35676,349464989786112,"[[5,9,-33,-5,-9,6,-1],[1,0,0,1]]"
35676,71352,"[[0,1,0,1,0,-1],[1,0,0,1]]"
35680,1197222133760,"[[0,32,-55,-93,40,19,-7],[]]"
35680,18706595840,"[[-3,8,-11,7,-1,-3,-1],[0,0,1,1]]"
35680,1427200,"[[1,0,-3,1,1,-2],[0,0,1,1]]"
35680,292290560,"[[4,-21,23,4,-5,-1],[1,1,1,1]]"
35680,356800,"[[0,2,3,3,3,1],[1,0,1]]"
35680,365363200,"[[0,-4,1,10,1,-6,-2],[]]"
35680,1197222133760,"[[0,-32,55,93,-40,-19,7],[]]"
35680,146145280000,"[[-5,6,14,-7,-6,2,1],[0,1]]"
35680,22835200,"[[1,3,0,2,-1,-1],[0,1,0,1]]"
35680,153244433121280000,"[[20,-24,-57,28,24,-8,-4],[]]"
35680,24519109299404800,"[[7,2,-17,-28,4,16,-4],[]]"
35680,2239352413698240,"[[23,-14,-30,11,15,-5,-1],[1,1,1,1]]"
35680,2283520,"[[-4,2,3,0,-2],[0,1,0,1]]"
35680,23383244800,"[[-2,-1,4,7,-1,-4,1],[1,1]]"
35680,19615287439523840,"[[12,-32,44,-28,3,10,3],[]]"
35680,584581120000,"[[53,-85,2,31,0,-2],[1,0,1]]"
35680,9134080000,"[[0,2,-5,-10,13,22,6],[]]"
35680,73072640,"[[12,26,103,126,241,142,154],[]]"
35680,18268160,"[[1,-2,-1,2,3,-2,-2],[]]"
35680,584581120000,"[[-3,-19,11,29,-7,-10,-2],[0,1,0,1]]"
35680,5986110668800,"[[0,16,-8,-19,6,5],[]]"
35684,636324256791134208,"[[-19,-3,-60,39,-48,13,-7],[0,1,1,1]]"
35684,4567552,"[[0,-4,16,0,4],[1,0,0,1]]"
35684,73080832,"[[-3,0,-3,-1,-3,-1,-1],[1,0,0,1]]"
35684,71368,"[[0,0,2,-1],[1,0,0,1]]"
35685,7971624755859375,"[[-3,2,-28,48,-27,12,-5],[0,1,1]]"
35685,5837275791360,"[[-6,-14,21,40,-17,-24,-5],[]]"
35685,14281886385,"[[-25,15,40,-16,-20,3,2],[1,0,0,1]]"
35685,26623365863178240,"[[-5,5,39,-13,-39,-9],[]]"
35685,356073823272960,"[[-2,14,-3,8,-9,8,-1],[]]"
35685,14452425,"[[15,2,-19,-3,6,0,-1],[0,1,1,1]]"
35685,2904857111869376875328859885,"[[-418,99,-905,-644,-911,-325,-157],[0,1,1,1]]"
35685,1119833112147165,"[[12,-9,-25,34,-3,-5,-1],[0,1,1,1]]"
35685,9456386782003200,"[[27,9,-57,-25,9,-5],[]]"
35685,40145625,"[[0,-3,13,-6,-17,-7,-1],[0,1,1,1]]"
35685,139521964118683928528565,"[[259,868,292,-788,64,17,-2],[0,1,1,1]]"
35685,1119833112147165,"[[-10,13,-3,7,2,0,3],[1,1,1]]"
35685,141491025,"[[-7,-10,-15,-9,-7,-2,-1],[0,1,1,1]]"
35685,141491025,"[[0,-1,-4,12,6,1],[1,1,1]]"
35685,40145625,"[[53,-14,28,-6,4,-1],[0,1,1,1]]"
35685,5837275791360,"[[-9,6,36,-8,-20,2,3],[]]"
35685,133741670400,"[[11,-12,16,-1,0,1],[1,0,1]]"
35686,249802,"[[7,18,-3,-9,0,1],[0,1,1]]"
35687,35687,"[[1,0,-1,1,-1],[0,1,0,1]]"
35693,35693,"[[1,-3,1,3,-1,-1],[0,0,1,1]]"
35694,71388,"[[-1,0,0,1,-1],[1,0,0,1]]"
35694,5782428,"[[2,0,0,-5,-1,-1,1],[1,0,0,1]]"
35695,219198728962048000,"[[-2,25,-29,-27,21,-9,-1],[]]"
35695,219198728962048000,"[[496,-47,-46,-29,2,1],[]]"
35700,749700000000,"[[0,125,86,-34,-18,4],[0,1,1]]"
35700,71400,"[[2,5,2,-1,-1,-1],[1,0,1,1]]"
35700,1301265000,"[[2,-6,11,-3,2,-2],[1,0,1,1]]"
35700,642600,"[[-4,-4,-10,-6,-8,-2,-2],[1,1,0,1]]"
35704,18280448,"[[1,1,0,-4,-2,2,1],[0,1]]"
35712,214272,"[[-3,0,4,1,-2,-1],[0,0,1,1]]"
35712,2656427616608256,"[[456,1032,615,-48,-78,15,-1],[0,0,0,1]]"
35712,4443144192,"[[9,-6,4,-4,-2,-1,-1],[0,0,1,1]]"
35712,1366475111424,"[[0,1,-18,21,19,6],[]]"
35712,23141376,"[[-3,4,2,-3,1,-1],[]]"
35712,5597082056392704,"[[5,-14,-4,0,-18,6,-3],[1,1]]"
35712,214272,"[[0,1,1,2,2,2,1],[]]"
35712,208272384,"[[0,-1,0,-1,9,2],[]]"
35712,116605876174848,"[[4,24,39,14,15,-6,1],[]]"
35712,13522097466694738919817216,"[[30,-48,-180,312,174,-72],[]]"
35712,877658112,"[[-4,-4,-9,-6,-5,-2,-1],[]]"
35712,67480252416,"[[1,-4,-1,5,-5,4],[]]"
35712,61710336,"[[-2,15,-36,12,7,3],[1,0,1]]"
35712,14925552150380544,"[[0,-16,12,9,-5,10,-4],[0,0,1,1]]"
35712,116605876174848,"[[1,-6,9,-10,21,36,16],[]]"
35712,10931800891392,"[[0,1,4,11,41,24,72],[]]"
35712,1865694018797568,"[[27,0,18,18,0,0,1],[]]"
35712,214272,"[[1,0,1,2,0,1,1],[]]"
35712,116605876174848,"[[90,18,16,-17,2,-3,1],[1,0,1]]"
35712,624817152,"[[-7,0,4,1,-1,-1],[1,0,1]]"
35712,54853632,"[[1,-7,2,11,-8,-12,-3],[]]"
35712,581020408918162464768,"[[36,48,-149,73,-55,14,-3],[]]"
35712,113872925952,"[[9,-2,11,1,6,0,1],[1,1]]"
35712,2720181879406854144,"[[135,-108,-216,324,255,-168,-114],[]]"
35712,67480252416,"[[-1,-4,1,5,5,4],[]]"
35712,1049452885573632,"[[-27,-27,-115,-31,-97,46,-5],[0,1,0,1]]"
35712,13713408,"[[-2,1,-4,3,-4,2,-1],[1,0,1]]"
35712,1865694018797568,"[[-27,0,0,18,-6,0,-1],[]]"
35712,116605876174848,"[[-1,6,-9,10,-21,-36,-16],[]]"
35712,146276352,"[[-12,-4,22,7,-14,-3,3],[0,0,1]]"
