cond,disc,data
11872,521228288,"[[-3,-5,4,9,-3,-4,1],[0,1,0,1]]"
11872,23744,"[[-1,-2,2,3,-2,0,-1],[0,0,1,1]]"
11872,7916858906382840987134745903104,"[[525,11,957,-704,704,-440,88],[1]]"
11872,560658165530624,"[[-35,63,-36,8,-10,-1,-1],[1,1,1,1]]"
11872,42549248,"[[0,2,-23,72,-45,10,-1],[0,1,0,1]]"
11872,23744,"[[0,-2,1,1,2,1],[1,1,1,1]]"
11872,25540186112,"[[0,-8,-9,-1,-3,-1],[0,0,1,1]]"
11872,97255424,"[[-8,8,-12,8,-6,2,-1],[0,0,0,1]]"
11872,4765515776,"[[24,8,0,4,-1,-1],[0,0,0,1]]"
11877,35631,"[[0,-3,-9,-2,6,-3],[0,1,1,1]]"
11877,63963421212672,"[[0,48,-40,-61,28,23,3],[0,0,0,1]]"
11880,6495390000,"[[0,-6,2,0,-4,3,-1],[0,0,1,1]]"
11880,1316953313280,"[[0,12,25,7,5,2],[0,0,1,1]]"
11880,757622289600,"[[0,-10,-6,0,6,7,2],[0,0,1,1]]"
11880,867129753600,"[[-260,-748,-555,78,113,-30,2],[]]"
11880,454573373760,"[[-8,18,6,8,2,1],[0,0,1,1]]"
11880,1693612800,"[[-7,-27,-29,0,7,-1],[1,0,1]]"
11880,867129753600,"[[-54,54,201,-102,-235,48,88],[]]"
11880,757622289600,"[[0,-2,-18,-18,-17,-6],[0,0,1]]"
11880,77764776195870720,"[[0,36,-75,21,-16,7,-1],[0,0,1,1]]"
11880,454573373760,"[[-7,0,4,-9,5,-3,1],[1,0,1]]"
11880,6495390000,"[[0,-2,6,6,7,3],[0,0,1]]"
11880,1693612800,"[[-24,28,9,-13,-2,1],[0,0,1,1]]"
11886,10649856,"[[-1,-1,-4,-4,-3],[1,0,0,1]]"
11887,11887,"[[0,1,-1,-4,4,-1],[1,0,0,1]]"
11888,12173312,"[[-1,-2,-6,-6,-9,-4,-3],[]]"
11891,11891,"[[0,-1,2,-3,3,-1],[0,1]]"
11891,6319364931,"[[-34,40,20,-23,-8,3,1],[1,1]]"
11895,94822360425,"[[-7,0,18,2,-11,-1,1],[1,0,0,1]]"
11895,9432735,"[[-1,0,2,2,1,-1],[1,1,1]]"
11898,341446590972,"[[-7,0,0,13,3,3,-4],[1,0,0,1]]"
11900,25105261917186838800,"[[-82,-104,-192,62,-30,4,-1],[1,1,1,1]]"
11900,145263671875000,"[[19,21,-5,-7,-1,4,-1],[1,0,0,1]]"
11900,6324147900000000,"[[0,8,-41,14,28,-28,7],[0,1,1]]"
