cond,disc,data
34920,14303232000,"[[-3,4,1,-4,-4,-2],[]]"
34920,1047600,"[[1,2,2,0,0,1],[0,0,0,1]]"
34923,229129803,"[[-997,-127,186,16,-12,-1],[0,0,1,1]]"
34925,5158599853515625,"[[30,-50,-52,72,26,-12,1],[1,1,1]]"
34925,42633056640625,"[[-11,44,-39,-3,-2,1],[0,1,1,1]]"
34925,5158599853515625,"[[18,79,46,-73,-22,11,3],[0,1,1,1]]"
34925,42633056640625,"[[13,32,-9,-8,3,-1,-1],[0,1,1,1]]"
34926,8487018,"[[-1,2,-3,4,-4,3,-1],[0,1,1]]"
34926,966841593564252,"[[21,3,-39,12,7,-4,-1],[0,1,1,1]]"
34926,14063065104384,"[[-4,-12,8,31,-12,-12],[0,0,1]]"
34928,76030653431808,"[[15,-58,53,12,-14,-8,-1],[1,0,1]]"
34928,286130176,"[[0,1,2,8,-2,-1],[1,1,1,1]]"
34928,572260352,"[[-4,0,7,3,-7,0,1],[]]"
34932,2480172,"[[0,-4,11,4,-9,0,1],[1,1,1]]"
34934,139736,"[[1,1,-5,-3,5],[0,1,1,1]]"
34935,3624847412109375,"[[-75,30,-72,21,-17,3,-1],[0,1,1,1]]"
34935,34935,"[[0,1,-3,-3,3,4,1],[0,1,1,1]]"
34936,283686347997184,"[[-8,1,10,-35,28,-16],[1,1]]"
34937,3385011356589359,"[[80,73,111,61,45,13,5],[1]]"
34937,3385011356589359,"[[-29,3,-65,-1,-46,-2,-10],[0,0,0,1]]"
34938,279504,"[[0,-1,0,-1,-2],[1,0,0,1]]"
34938,90419544,"[[-2,-3,0,-7,-10,1],[1,1]]"
34939,34939,"[[0,3,0,-2,1,1],[1]]"
34940,34940,"[[1,-3,-3,3,1,-1],[1,1,1]]"
34940,17889280,"[[-21,-8,-21,-6,-7,-1,-1],[1,0,0,1]]"
34944,149296875000000000000000,"[[30,-20,-95,120,115,-30,-15],[]]"
34944,13910802951904180568064,"[[-20,-216,-736,-788,-101,-24],[]]"
34944,577622253551616,"[[-8,-44,-33,47,50,-3,-9],[]]"
34944,14652997632,"[[0,1,1,11,4,28],[]]"
34944,46432314235367424,"[[-2,0,54,-64,-62,-12],[1]]"
34944,156513337344,"[[-13,-36,-15,32,28,4],[]]"
34944,214695936,"[[-20,-28,-16,-8,5,2,2],[]]"
34944,1863604307755008,"[[-7,11,-13,16,1,-12,-3],[0,1]]"
34944,209664,"[[1,-4,4,-3,2,-1],[0,0,1,1]]"
34944,1343671875000000000000000,"[[45,-30,-370,-80,20,20,5],[]]"
34944,14129676288,"[[0,4,1,-8,6,-1,-1],[0,0,0,1]]"
34944,71565312,"[[1,0,-5,2,7,-6,-3],[]]"
34944,364100822345437262380017795072,"[[-44,-550,-187,-704,-198,-110,22],[]]"
34944,483065856,"[[0,1,-3,-4,-4,-4],[]]"
34944,143130624,"[[-2,8,7,-44,-32,48,39],[]]"
34944,4472832,"[[1,-4,0,8,5,-2,-2],[]]"
34944,11164188672,"[[-4,-4,-4,3,4,3,1],[0,0,1,1]]"
34944,422682624,"[[36,84,34,-31,-10,6,-1],[0,0,1,1]]"
34944,26842037354496,"[[12,3,-7,-36,16,10,1],[1,1]]"
34944,1758789107712,"[[2,-6,0,15,10,5,1],[1,0,1]]"
34944,728201644690874524760035590144,"[[66,-330,-836,-418,-803,-198,-11],[]]"
34944,128360500789248,"[[4,-6,4,-14,-9,-4,-2],[]]"
34944,174440448,"[[0,12,13,4,-2,-1],[0,0,0,1]]"
34946,17892352,"[[1,-3,5,-4,2],[0,1,1,1]]"
34948,139792,"[[-3,6,-1,5,0,1],[1,0,1]]"
34950,3355200,"[[2,-5,-2,8,0,-3],[0,1,1]]"
34950,2236800,"[[-1,3,8,-2,-6,0,1],[1,0,0,1]]"
34950,5242500,"[[1,7,10,-6,-9,6,-1],[0,1,1]]"
34950,111443177700,"[[-27,0,29,2,-10,-1,1],[0,1,1]]"
34950,108708480000,"[[-1,-4,6,14,-5,-3,1],[0,1,1]]"
34952,2376736,"[[-35,-38,11,15,-2,-2],[0,0,1,1]]"
34952,166664123535156250000,"[[-40,-30,85,30,-84,-18,16],[0,0,1,1]]"
34952,69904,"[[-1,4,-6,0,4,2],[0,1,0,1]]"
34952,1188368,"[[-6,11,5,-12,-2,-1],[1,0,1]]"
34954,4474112,"[[-7,1,4,0,-2],[0,1,0,1]]"
34955,174775,"[[0,-1,0,3,2],[0,1,1,1]]"
34956,26846208,"[[-1,-1,-3,-1,-1,-2],[1,1,1]]"
34956,53692416,"[[1,-1,-1,1,1,1,1],[0,1,1]]"
34960,53139200,"[[0,1,1,-3,-2,-1,-2],[]]"
34965,6608385,"[[1,0,0,1,2],[1,0,1,1]]"
34965,392050184326171875,"[[-28,30,37,-1,-30,-9],[1,1]]"
34965,4817512665,"[[-34,23,32,-25,-13,3],[0,1]]"
34965,2478144375,"[[0,-7,-8,-5,-5,-1],[0,1,1]]"
34965,2478144375,"[[7,-6,1,-3,-1,1],[0,1,1]]"
34965,284469305355585,"[[102,-69,-97,75,39,-9],[0,1]]"
34965,152447591199633975,"[[0,21,-42,6,-9,10,2],[0,1,1,1]]"
34965,485139375,"[[2,-2,-3,3,-3,-1],[1,1,1]]"
34965,392050184326171875,"[[2,-31,85,-11,-13,9],[0,0,1]]"
34965,382342275,"[[123,24,-75,-10,15,1,-1],[0,1]]"
34965,58216725,"[[-107,-12,-99,-7,-30,-1,-3],[0,1]]"
34968,6765428726562816,"[[0,-16,100,-171,26,-3],[]]"
34968,7188651504,"[[-1,0,-4,8,1,-2],[0,1]]"
34968,28754606016,"[[0,2,17,7,-8,2],[0,0,1]]"
34969,11584597005883,"[[5,23,19,8,7,2,1],[1,0,1]]"
34974,4436312004,"[[10,9,-3,-8,-3,3],[0,1,1]]"
34974,10466573165789184,"[[33,-51,22,21,-21,-6,1],[0,1,0,1]]"
34975,42694091796875,"[[-3,12,2,-13,16,-6],[1,0,1,1]]"
34975,42694091796875,"[[-3,-15,16,2,2,3],[1,1,0,1]]"
34976,286523392,"[[-1,7,0,0,1,1],[0,1,0,1]]"
34976,300441552289792,"[[4,-28,-1,0,-6,-4,-1],[]]"
34976,1146093568,"[[0,-3,4,14,4,1],[1,1,1,1]]"
34978,71634944,"[[5,3,-7,-3,0,-1],[0,1,0,1]]"
34978,70019952966315907060696064,"[[77,-119,-114,-67,190,234,82],[0,1,1,1]]"
34978,69956,"[[0,-1,-2,-2],[1,0,0,1]]"
34980,25216942080,"[[0,-11,2,-2,5,1,1],[0,1,1]]"
34983,804609,"[[-10,-20,-5,9,2,-2],[1,0,0,1]]"
