cond,disc,data
27013,459221,"[[-18,17,8,-8,-2,1],[0,0,0,1]]"
27017,6595947265625,"[[-31,-35,5,-18,-12,14,-3],[0,0,1,1]]"
27018,2188458,"[[11,7,-12,-8,5,2,-1],[0,1,1]]"
27018,344603350512,"[[-7,-27,-27,-5,-6,9,-2],[1,0,0,1]]"
27018,344603350512,"[[47,-81,18,4,9,3],[1,0,0,1]]"
27020,56665047040000,"[[-23,31,7,-27,1,9,2],[]]"
27020,138342400,"[[1,-5,4,7,-3,-4,1],[0,1,1,1]]"
27020,2266601881600,"[[2,9,4,-17,4,5],[]]"
27020,2161600,"[[-2,0,1,-1,1,1],[1,0,0,1]]"
27020,5190001600,"[[0,1,0,29,24,5],[1,1,1]]"
27020,8853913600,"[[-44,-35,1,-5,3],[1,0,0,1]]"
27022,216176,"[[-16,24,1,-11,-1,1],[0,1,1,1]]"
27024,86848397775368503296,"[[62,118,-113,-84,59,6,-15],[]]"
27024,35197246390879323269222187264,"[[-187,715,-803,-99,374,264,33],[]]"
27024,12241462099968,"[[0,16,8,-27,-17,12,8],[]]"
27024,1030883789062500000000,"[[5,-85,-45,-15,80,40,5],[]]"
27024,27672576,"[[2,-10,9,12,-7,-2,2],[]]"
27024,1360162455552,"[[0,-16,-20,-3,-2,-3],[0,0,1]]"
27024,59101488,"[[-1,8,-15,-3,-4,-1],[0,0,1]]"
27024,2988638208,"[[0,9,7,-15,-11,7,5],[]]"
27024,5188608,"[[1,5,8,7,6,2],[0,1]]"
27024,1297152,"[[0,3,-1,-4,-1,2,1],[]]"
27024,1297152,"[[0,1,4,0,-4,0,1],[]]"
27024,9010495076065106756920879939584,"[[561,-253,220,-429,341,-132,-44],[]]"
27024,27672576,"[[-10,-2,7,8,11,6,1],[]]"
27024,11674368,"[[0,-1,3,-3,3,-1,-2],[]]"
27024,1297152,"[[1,0,0,0,-2,1],[]]"
27024,1297152,"[[1,4,0,-4,0,1],[]]"
27028,108112,"[[0,0,2,2,2,1],[1,1,1]]"
27030,100304322633400320,"[[0,18,126,-20,-94,32,-3],[0,1,0,1]]"
27030,68926500,"[[101,-2,66,-1,14,0,1],[0,1,1]]"
27030,4476843750,"[[1,-4,4,1,-4,-3,-1],[1,1,1]]"
27036,3856891067504787456,"[[-18,-6,-11,-40,7,-24,-9],[]]"
27036,78836976,"[[1,4,-1,-8,9,-8,2],[0,0,1,1]]"
27036,3986620416,"[[1,0,4,-3,-7,1],[]]"
27036,7087325184,"[[-12,6,10,-2,-5,-1],[0,1,1,1]]"
27039,81117,"[[0,0,-1,2,3,1],[1,1,1,1]]"
27040,1703466519508940392960000,"[[0,325,3,364,97,91,55],[0,1,0,1]]"
27040,216320,"[[1,-4,0,10,-1,-1],[]]"
27040,27255464312143046287360,"[[0,-52,169,52,-166,-111,-23],[0,0,1,1]]"
27040,105625000000000000,"[[0,-4,25,-6,-131,43,34],[]]"
27040,27255464312143046287360,"[[13,13,-140,-130,58,65,16],[0,1,0,1]]"
27040,865280000,"[[0,1,8,-16,-177,-59,-5],[]]"
27040,443023360000000000000,"[[37,-51,99,-68,77,-25,31],[0,1,0,1]]"
27040,919690536960000,"[[-7,-14,-7,-1,15,8,5],[1,1]]"
27040,464543662735360000000000000,"[[-148,-204,-397,-272,-310,-100,-125],[]]"
27040,7258494730240,"[[-8,-4,23,16,-34,-12,-1],[]]"
27040,28121600,"[[0,5,-1,3],[0,1,0,1]]"
27040,112486400,"[[-24,-40,-5,13,0,-2],[0,0,1,1]]"
27040,105625000000000000,"[[-25,-55,1,20,-4,1,2],[]]"
27040,216320,"[[0,1,1,-6,-4,8,5],[]]"
27040,6922240,"[[2,1,-6,-4,8,3],[0,1,0,1]]"
27046,54092,"[[0,-3,1,3,-1,-1],[1,0,0,1]]"
27046,3630052671488,"[[8,-8,-28,23,24,-16],[1]]"
27047,2150425829,"[[-2,3,9,-4,-4,1],[0,0,1]]"
27047,1000739,"[[-14,-13,26,6,-5,-1],[0,0,1,1]]"
27048,113229059457024,"[[0,2,-9,2,-11,-60,-36],[]]"
27048,304946972983296,"[[6,-7,-5,-5,-9,0,-4],[]]"
27048,7998155146533888,"[[2,10,-60,6,33,8],[1,1]]"
27050,86560000000000,"[[-12,-45,-41,-3,-5,16,-4],[1]]"
27054,214414383579660288,"[[-3,-33,-13,18,1,-3,-4],[0,1,0,1]]"
27054,3195023292,"[[2,-2,9,6,3,1],[1,1]]"
27054,3631126413312,"[[1,-11,4,6,-1,-1,1],[0,1,0,1]]"
27054,13148244,"[[-1,2,-4,-3,3,2],[1,0,1]]"
27054,39444732,"[[0,-9,-18,3,12,-4],[0,0,1,1]]"
27056,2465775616,"[[0,2,2,0,-3,2,2],[]]"
27057,453941133312,"[[0,1,1,13,-9,11,3],[]]"
27057,2992287744000000000000,"[[125,925,-35,99,-21,-1],[]]"
27060,216480000,"[[-3,15,13,-7,-4,1],[0,1,1]]"
27062,528554687500000000000000,"[[-65,-70,41,-30,-65,-20,-40],[0,1]]"
27062,111310829668107288576,"[[-39,-9,74,36,-45,-36,24],[0,1]]"
27064,443416576,"[[0,2,-5,-10,13,28,12],[]]"
27064,116238994898944,"[[0,-16,24,79,38,-1],[]]"
27064,563989506407790411461355403264,"[[880,-968,297,-484,316,-61,74],[0,0,1,1]]"
27066,487188,"[[1,3,3,2,0,-1],[0,0,1,1]]"
27067,14384513547,"[[-1,-4,0,3,-5,-1,1],[0,1]]"
27070,27070,"[[2,-6,2,6,-3,-4,-1],[0,1,1,1]]"
27070,826110839843750,"[[-25,-55,-3,6,-14,4,-1],[0,1,1]]"
27071,1219710976,"[[-2,-5,-1,5,-1],[1,1,1,1]]"
27072,20791296,"[[-1,2,8,-3,-8,4],[1]]"
27072,221773824,"[[-4,4,-7,4,-2,1],[0,0,0,1]]"
27072,113548197888,"[[-10,-8,7,10,-1,-4,1],[1,0,1]]"
27072,127741722624,"[[-8,-8,-2,8,5,-2,-1],[]]"
27072,85388244811776,"[[-4,8,28,-56,-1,2],[]]"
27072,140341248,"[[0,-8,18,-14,-7],[0,0,1,1]]"
27072,25577192448,"[[-8,4,-3,-6,-1],[0,0,1,1]]"
27072,25161890625000000,"[[-138,-272,-71,71,4,-4],[0,0,1,1]]"
27072,2762336784384,"[[0,8,-434,215,81,-27,-7],[0,0,0,1]]"
27072,2013743515815936,"[[-8,-7,35,29,-16,-4],[1]]"
27072,744989726343168,"[[0,-16,25,21,-16,4],[]]"
27072,67887188813021184,"[[12,-12,-87,-24,102,96,48],[]]"
27072,4147293121098090334863729341497344,"[[236,-95,330,188,1506,-557,-16],[1,1,1,1]]"
27072,166482425299188295866821640192,"[[-56,392,154,-1176,-427,882,483],[]]"
27072,46344320896355794944,"[[8,0,-2,-16,-36,0,54],[]]"
27072,1684094976,"[[0,-2,0,10,-3,-2],[]]"
27072,60627419136,"[[-1,-2,-12,-16,-51,-32,-76],[]]"
27072,3579988472561664,"[[10,-74,130,112,-245,-200,-57],[]]"
27072,20791296,"[[3,-6,-8,10,11,2],[]]"
27072,32219896253054976,"[[0,4,-43,-44,44,34,5],[]]"
27072,4822088563518603264,"[[8,-32,8,64,-14,-24,-28],[]]"
27072,43161512256,"[[-7,0,4,-2,0,0,-1],[1,0,1]]"
27072,81216,"[[-2,0,2,1,-1,-1],[0,0,1,1]]"
27072,1949184,"[[-1,4,-1,-1,0,-1],[0,0,1,1]]"
27072,19881000000000000,"[[17,24,-45,-2,2,2,1],[1,1]]"
27072,1225227983697406328832,"[[15,114,144,-192,-93,54,18],[]]"
27072,256164734435328,"[[18,-18,-49,40,28,-8,-4],[]]"
27072,5197824,"[[0,4,-8,-1,5,0,-1],[0,0,0,1]]"
27072,9197404028928,"[[0,-4,4,-5,-22,-9],[]]"
27072,93123715792896,"[[-36,36,-7,32,-8,-8,-1],[]]"
27072,748486656,"[[0,-12,-7,20,2,-6],[]]"
27072,11049347137536,"[[0,-6,-7,30,12,-2],[]]"
27072,20791296,"[[0,2,2,-6,-5,4,3],[]]"
27072,176789554200576,"[[-2,-12,-15,-5,21,24,16],[]]"
27072,66472872379416576,"[[1,18,87,64,-36,-24,-2],[]]"
27072,305492349658595328,"[[27,0,-36,-16,9,12,-4],[]]"
27072,6013005918330131841024,"[[368,120,-150,52,57,-6,-1],[]]"
27072,21801253994496,"[[8,16,0,-8,-2,0,2],[]]"
27072,5959917810745344,"[[-4,12,25,-56,-40,-8,-1],[]]"
