cond,disc,data
27648,859963392,"[[-10,11,16,-6,-2,-1],[1,1,1,1]]"
27648,270826551115776,"[[1,6,-3,-50,-24,12,4],[]]"
27648,80959687397729501184,"[[52,-96,33,-50,-30,3],[0,0,0,1]]"
27648,7077888,"[[0,4,5,-4,-1,1],[0,0,0,1]]"
27648,859963392,"[[-1,-6,-11,6,9,4],[1]]"
27648,5188739152858677771780096,"[[168,-644,259,238,-14,-56,-9],[0,0,0,1]]"
27648,7421703487488,"[[-8,16,8,-16,-10,4],[]]"
27648,63700992,"[[0,4,-2,-8,1,4,1],[]]"
27648,161243136,"[[-3,-4,-2,3,4,2],[]]"
27648,812479653347328,"[[-6,-6,39,6,-60,12,12],[]]"
27648,1371059415023616,"[[-7,13,-3,26,-33,-11,-1],[1,1,1,1]]"
27648,4113178245070848,"[[-7,40,-39,-32,15,16,3],[1,1,1,1]]"
27648,7599824371187712,"[[8,16,0,-32,10,12,2],[]]"
27648,115964116992,"[[-4,-8,8,16,-9,-6,3],[]]"
27648,260919263232,"[[-4,0,-4,-8,3,4],[]]"
27648,452984832,"[[-2,4,7,-12,-10,8,8],[]]"
27648,905969664,"[[0,4,3,10,6,6,3],[]]"
27648,7421703487488,"[[0,4,-2,-16,-4,-4,-2],[]]"
27648,113246208,"[[0,2,2,-6,-6,6,6],[]]"
27648,177707556371624361984,"[[15,-34,14,42,-68,28,24],[]]"
27648,127401984,"[[0,3,2,3,-3,-2,-3],[]]"
27648,463856467968,"[[2,0,13,12,12,4,1],[]]"
27648,226492416,"[[0,4,4,3,2,-1],[]]"
27648,7077888,"[[-1,-2,0,-2,-3],[1,1,1,1]]"
27648,452984832,"[[1,-2,-5,12,14,-16,-16],[]]"
27648,905969664,"[[-1,2,2,6,7,4,4],[]]"
27648,442368,"[[-1,-2,0,0,1,-2],[1,1,1,1]]"
27648,331776,"[[1,-1,1,-1,1,-1],[]]"
27648,7077888,"[[1,2,2,0,3,6,6],[]]"
27648,35831808,"[[0,-4,7,2,4,2],[0,0,0,1]]"
27648,10616832,"[[0,-6,-6,17,17,-12,-12],[]]"
