cond,disc,data
32144,1080488416,"[[1,-1,-5,3,2,2],[1,1]]"
32144,8228864,"[[0,4,9,6,4,1],[0,0,0,1]]"
32144,128576,"[[-2,-2,1,1,-1,-1],[0,0,1,1]]"
32144,67410853888,"[[-2,0,11,11,1,2,1],[1]]"
32144,6699997016477884499968,"[[-1372,686,-870,196,-158,14,-9],[0,1,0,1]]"
32144,13062741847798376824832,"[[76,-356,425,34,-169,-32],[]]"
32144,2635808,"[[-13,25,-3,-13,1,2],[0,1,0,1]]"
32144,121014702592,"[[0,4,-12,29,-27,12,-2],[0,0,1]]"
32144,231374502641725341696,"[[-6,36,-63,66,-99,0,24],[]]"
32144,75573886976,"[[-4,-12,-7,-2,-5],[0,0,0,1]]"
32144,14400512,"[[0,3,7,-10,-8,-1],[1,0,1]]"
32150,1286000,"[[-3,5,2,-4,-2],[0,1,1,1]]"
32151,24117783291,"[[0,81,-36,-14,4,1],[0,1]]"
32152,526778368,"[[-12,34,-23,5,-10,-1,-1],[0,1,0,1]]"
32157,153805934133,"[[-1,1,-15,16,-13,3],[1,1,1]]"
32158,50423744,"[[0,-5,5,-4,1,-1],[1,1]]"
32160,592773120,"[[-8,12,3,-7,5,4],[]]"
32160,321600,"[[-2,-2,-3,-2,-1],[1,1,1,1]]"
32160,405123379200,"[[0,40,52,11,-3,1],[0,0,1]]"
32160,246988800,"[[0,6,2,0,9,6,1],[]]"
32160,82329600,"[[1,-2,-2,2,4,0,-3],[]]"
32160,3951820800,"[[0,5,6,-9,-14,4,8],[]]"
32160,61747200,"[[-9,-9,-2,-1,1],[1,1,1,1]]"
32160,246988800,"[[0,-2,2,0,-3,2,1],[]]"
32160,131727360000,"[[-3,8,3,1,-3,-1,-1],[0,0,1,1]]"
32166,615395923416,"[[-7,-14,-16,0,12,3,-3],[1,1]]"
32166,23230418248506802176,"[[12,-48,-9,69,-33,9,-7],[0,0,0,1]]"
32166,153848980854,"[[3,9,-4,9,-5,3,-1],[0,1,0,1]]"
32172,1632223937691648,"[[0,9,44,-29,-12,5,2],[]]"
32173,32173,"[[-1,0,0,1,1,1],[1,1,0,1]]"
32175,589141845703125,"[[1,-20,47,-8,-4,-3,1],[1,0,1,1]]"
32175,180984375,"[[-1,-4,-3,6,0,2,-1],[1,0,0,1]]"
32175,575128125,"[[-1,6,-7,-4,4,0,-1],[1,0,0,1]]"
32175,132721875,"[[1,0,-9,-9,3,2],[0,1,1,1]]"
32175,784265625,"[[6,5,6,-1,1],[1,0,0,1]]"
32175,482625,"[[48,37,-74,-42,42,12,-9],[0,1,1]]"
32175,67357782835200000,"[[15,10,-68,-40,68,30,3],[]]"
32175,284663808000000000,"[[19,50,12,28,-12,-22,-5],[]]"
32175,2223667150848000000,"[[57,193,89,71,7,3],[]]"
32175,1207493001000000000000,"[[0,-144,-75,26,-26,15,-2],[0,0,1,1]]"
32176,114011457786720256,"[[20,-46,56,-43,7,-5,-2],[0,1,0,1]]"
32176,514816,"[[1,0,0,1,0,1],[0,1,0,1]]"
32176,32176,"[[-1,6,-7,-8,1,2],[0,1,0,1]]"
32176,4118528,"[[0,2,-3,1,1,-2,1],[1]]"
32177,445371098266577,"[[9,10,8,-3,-2,-7],[1,1,0,1]]"
32177,32177,"[[0,3,3,3,2,1],[1,0,0,1]]"
32178,35910648,"[[5,-8,10,-2,3],[1,0,0,1]]"
32179,1576771,"[[0,0,-3,1,0,-1],[1]]"
32184,840690752421888,"[[0,2,1,-30,-11,44,12],[]]"
32184,111227904,"[[1,-2,1,2,0,1,1],[0,0,1]]"
32184,1063999233533952,"[[0,-36,141,-141,2,7,-1],[0,0,1,1]]"
32184,49641948239760064512,"[[0,-6,-3,90,33,-132,-36],[]]"
32184,18018920448,"[[0,12,-47,47,-1,-3],[0,0,1,1]]"
32184,64368,"[[-1,0,-1,0,-1],[1,1,1,1]]"
32184,42711515136,"[[0,-2,-5,10,13,-8,-8],[]]"
32185,160925,"[[-1,5,-4,-4,-5,-4,-1],[0,0,1,1]]"
