cond,disc,data
40464,9002153320312500000000000,"[[101,-8,76,-105,85,-80,40],[1,1]]"
40464,14736017664,"[[34,-15,-8,-2,2,1],[0,1,0,1]]"
40464,15538176,"[[10,-38,17,53,-15,-32,-8],[0,1]]"
40464,2639459266854912,"[[12,-12,-28,19,22,-12],[0,0,1]]"
40464,129025371744,"[[11,-11,19,-1,2,6],[1,1]]"
40469,678957154304,"[[0,1,5,-3,-29,-13,-49],[]]"
40469,592506629,"[[-87,174,-129,-8,9,1],[1]]"
40471,40471,"[[0,-1,-2],[1,1,0,1]]"
40473,1092771,"[[1,-3,0,1,-1],[1,0,1,1]]"
40473,265543353,"[[-7,13,-3,-4,0,-3],[1,1,1]]"
40473,2435814000735289344,"[[3,36,-9,12,-27,18,-6],[]]"
40474,8890819046302662,"[[-105,207,-79,-17,-3,-5,-1],[0,1,1,1]]"
40475,49407958984375,"[[-7,-8,3,4,-19,1],[0,1]]"
40476,994738176,"[[1,5,3,-4,-4,-2],[0,1,1]]"
40476,8260072671744,"[[-52,100,10,-81,-4,21,5],[0,1,1]]"
40476,80952,"[[-1,0,-1,-1,-1,0,-1],[1,0,1,1]]"
40478,82898944,"[[-99,159,-43,-30,6,3],[1,0,0,1]]"
40480,3562240,"[[5,0,-4,4,5,1],[]]"
40480,6896496640,"[[-4,-16,-19,-10,-7,1],[]]"
40480,40480000,"[[0,1,2,4,2,-1,-3],[]]"
40480,253000000000000000,"[[59,456,235,265,59,32],[0,1]]"
40480,161920000,"[[-1,0,-6,4,-2],[0,1,0,1]]"
40480,518617681253627842473230336000,"[[-259,847,-877,336,-137,-287,-51],[0,1,0,1]]"
40480,1326448640,"[[0,-5,20,-14,4,-1],[1,1,1,1]]"
40480,80960,"[[-1,-1,1,1,1],[1,1,1,1]]"
40480,569958400,"[[1,-13,49,-22,-83,-140,-100],[]]"
40480,253000000000000000,"[[2831,6160,-215,226,-5,2],[1,0,1]]"
40480,306130000000000000,"[[-24,272,17,-20,-8,1],[]]"
40480,543810053738204068549209972801536000,"[[1036,-3388,3507,-1344,546,1148,203],[]]"
40480,3562240,"[[0,1,2,-2,-4,-3,-1],[]]"
40480,21732534517760000,"[[-4,-28,-48,23,4,-4,2],[0,0,1]]"
40480,2652897280,"[[-4,-4,-11,-2,-5,4,-1],[0,0,0,1]]"
40480,39184640,"[[-13,17,-1,5,1],[1,1,1,1]]"
40480,25907200,"[[0,5,7,21,18,20,9],[]]"
40480,61226000000,"[[-4,10,-15,9,-5,0,-1],[0,1]]"
40480,284979200,"[[0,1,5,6,9,4],[]]"
40482,121446,"[[3,-1,-2,-1,-1],[0,1,1,1]]"
40482,4954944444310361358,"[[-2,-7,95,119,-34,-48,-9],[0,1,1]]"
40486,20728832,"[[1,3,0,1,1,-1],[0,1]]"
40491,5473087488,"[[-4,20,-24,-9,-15,-7,-1],[1,1,1,1]]"
40491,40113535916703744,"[[-14,33,2,-17,-14,1,-2],[]]"
40491,19563348123,"[[0,3,-6,-8,-6,-4,-1],[0,1,0,1]]"
40491,974091987,"[[27,-27,-18,16,5,-3,-1],[0,0,1,1]]"
40491,3571670619,"[[0,-9,15,-8,-1,1],[0,1,1,1]]"
40493,40493,"[[0,-1,-1,2,1],[1,0,1,1]]"
40496,10366976,"[[1,1,-4,-5,-1],[0,1,0,1]]"
40496,647936,"[[-5,-2,8,1,-5,0,1],[1,1]]"
40496,331743232,"[[0,-6,6,2,2],[1,1,1,1]]"
40496,339705069568,"[[-4,12,-12,-8,6,5,1],[0,0,1]]"
40500,6328125000000000,"[[-1840,-486,285,42,-15,-1],[1,0,0,1]]"
40500,2073600000000000,"[[0,-40,-18,13,-24,7,-3],[0,1,0,1]]"
40500,6328125000000000,"[[31,-63,-32,87,16,-35,-9],[1,1,1]]"
40500,158203125000000000,"[[14,14,5,32,-5,-11,-2],[1,0,0,1]]"
40500,145800000000000000000,"[[0,15,281,-188,181,-50,20],[0,1,1]]"
40500,2162438964843750000,"[[0,-45,281,187,-7,-13,1],[0,1,1,1]]"
40500,133892520998400000000000000000,"[[135,-360,-225,300,-175,-70,170],[]]"
40500,58320000,"[[-4,-3,8,2,-5,-1,1],[1,1,1]]"
40500,2073600000000000,"[[6,-20,-41,31,-31,9,-3],[1,0,1]]"
40500,158203125000000000,"[[13,16,15,32,-15,-9,-1],[1,0,0,1]]"
40500,5832000,"[[4,2,0,-2,-2],[1,0,1,1]]"
40504,84943044608,"[[4,-12,-3,9,12,5,1],[]]"
40509,2552067,"[[-7,12,1,-7,-1,1],[1,0,0,1]]"
40512,22271707532230656,"[[-40,32,116,-64,-118,24,51],[]]"
40512,143548986134249472,"[[24,-6,-49,-4,15,2,-3],[]]"
40512,40512,"[[2,-4,0,1,1,1],[0,0,0,1]]"
40512,712694641031380992,"[[-15,48,-121,32,123,-16,-27],[]]"
40512,601336103370227712,"[[3,8,18,0,20,-32,-8],[]]"
40512,601336103370227712,"[[-1,-8,10,0,36,32,24],[]]"
40512,40512,"[[2,-4,2,-1,0,1],[0,0,0,1]]"
40512,712694641031380992,"[[15,-48,121,-32,-123,16,27],[]]"
40512,143548986134249472,"[[-24,-6,49,-4,-15,2,3],[]]"
40512,729216,"[[-1,2,1,-3,-3,-2,-1],[0,0,0,1]]"
40512,2986868736,"[[-72,48,-56,20,-12,2,-1],[0,0,0,1]]"
40512,22271707532230656,"[[8,-32,-68,128,190,-120,-159],[]]"
40514,89495426,"[[-1,1,-6,-1,3,-2],[0,0,1,1]]"
40514,1301885182975002624,"[[-15,9,74,-63,-9,9,3],[0,1]]"
40517,40517,"[[1,-2,-2,-2,3,2],[1,1,0,1]]"
40520,414924800,"[[1,2,1,-6,0,1,1],[0,0,1]]"
40522,81044,"[[0,2,0,3,0,1],[0,1]]"
40524,474890625000000,"[[6,5,13,30,18,6],[1,1,1]]"
40527,5233663385901,"[[-3,-3,-6,-3,3,6,-1],[0,0,0,1]]"
40527,581518153989,"[[3,9,0,-12,0,9,-4],[0,0,0,1]]"
40527,88632549,"[[1,1,2,1,-1,-2],[0,0,0,1]]"
40527,209928053590029,"[[-37,-194,-237,47,-3,4,-1],[1,1,1,1]]"
40528,648448,"[[1,2,1,3,1,1],[0,0,0,1]]"
40528,44094464,"[[3,2,5,0,0,-2,-1],[0,1,0,1]]"
40528,11288182784,"[[-8,-40,-55,-15,7,-2],[0,0,1,1]]"
40528,430610000000000000000000000,"[[60,-380,-185,-30,5,-20,-20],[]]"
40528,94692140407324672,"[[8,28,14,-7,28,16],[]]"
40532,324256,"[[-2,2,5,-3,-4,1,1],[0,1,1]]"
40533,40533,"[[-1,-1,-5,2,-8,4,-1],[1,1,1,1]]"
40533,121599,"[[2,-4,5,-5,-3,3,1],[1,0,0,1]]"
40536,23209849123427692118016,"[[0,24,-165,4,-64,-48],[1,0,1]]"
40537,3927589814868559,"[[0,7,-40,12,-5,-7,2],[0,1,1]]"
40540,302241398676921516800,"[[-9,26,-18,-103,-59,28,20],[1]]"
40541,14510069851,"[[-3,1,-8,10,7,1],[0,0,1]]"
40542,4401969276,"[[-2,17,-32,-26,11,9,1],[0,0,1]]"
40544,17738000000000000,"[[0,-14,-76,-90,-43,4],[0,1]]"
40544,98552388535874043904,"[[13,54,-32,53,-69,8],[1,1]]"
40544,1218946078343168,"[[-37,-56,20,54,-6,-16,4],[1,0,1]]"
40544,4540928,"[[-1,1,-4,2,-3,1],[0,1,0,1]]"
40544,2594816,"[[-3,1,9,-3,-8,2,1],[0,1]]"
40544,21165165043674113265664,"[[0,-56,-205,-123,21,-31,7],[0,0,1]]"
40544,72654848,"[[3,3,-2,-3,-1,0,1],[1,1]]"
40544,76184129896448,"[[-13,14,7,-12,4,0,-4],[]]"
40544,4540928,"[[-2,4,-5,6,-4,2,-1],[0,1,0,1]]"
40544,502818308856500224,"[[-32,-24,51,5,-49,-5,3],[0,0,1]]"
40545,608175,"[[3,14,-2,-8,0,1],[0,1,1]]"
40545,2058134261760,"[[1,-2,10,9,14,5,2],[1,0,1]]"
