cond,disc,data
8027,4246283,"[[0,1,-3,-4,-2,1],[0,0,1]]"
8028,6165504,"[[0,1,2,-3,4,-1],[1,0,0,1]]"
8028,1950804,"[[52,-21,28,-7,4,-1],[0,1,1,1]]"
8028,1061618922049536,"[[-27,45,-10,-11,-3,-2,-1],[0,1,1,1]]"
8032,2064815479025565696,"[[-24,72,0,48,0,0,-1],[0,0,0,1]]"
8032,16064,"[[-1,2,-2,1],[0,0,0,1]]"
8032,65798144,"[[0,-4,7,2,-1],[1,1,1,1]]"
8034,867672,"[[-36,-66,-8,31,2,-6,1],[0,1,1]]"
8034,748707263496049416,"[[61,-2,-121,13,64,-9,-6],[0,1,1]]"
8034,32136,"[[1,-3,5,-5,2,-1],[0,1,1,1]]"
8036,1575056,"[[0,2,3,5,1,1],[1,0,1]]"
8036,2756348,"[[0,-7,31,-25,-8,7,-1],[0,1,1]]"
8036,6228800701045216,"[[0,-7,8,91,6,-4],[0,1,1]]"
8037,3005653149,"[[2,-17,33,-8,-10,-1],[1,1]]"
8037,3113698470093,"[[12,-21,-24,36,20,-14,-7],[0,0,1,1]]"
8037,377739,"[[-3,-5,2,6,0,-2],[0,0,1,1]]"
8045,8045,"[[0,1,1,1],[0,0,0,1]]"
8047,8047,"[[-2,3,1,-3,-1,1],[0,1,0,1]]"
8048,65929216,"[[82,51,-8,-6,-2,-1],[1,1,1,1]]"
8048,515072,"[[0,-3,4,7,7,2],[1,1,1,1]]"
8048,65929216,"[[-4,0,4,2,-1,-1],[0,0,0,1]]"
8048,128768,"[[1,1,1,1,1],[1,1,1,1]]"
8048,34565896798208,"[[0,1,-18,57,56,16],[]]"
8048,2060288,"[[-16,8,-3,4,1],[0,0,1,1]]"
8048,128768,"[[0,-1,1,2,-2,-1],[1,0,1]]"
8048,1054867456,"[[-12,-20,-29,-18,-3,4,6],[]]"
8048,2060288,"[[0,-4,1,4,-1,-1],[0,0,1]]"
8048,2212217395085312,"[[0,-2,38,-120,-48,424,312],[]]"
8048,1054867456,"[[12,-20,29,-18,3,4,-6],[]]"
8048,2060288,"[[0,-1,-5,-1,4,2],[0,1,0,1]]"
8048,4120576,"[[0,-2,-5,-5,0,1],[1,1,1,1]]"
8048,2212217395085312,"[[0,2,-38,120,48,-424,-312],[]]"
8050,17939000276856050,"[[0,-23,0,42,-18,-7],[0,1,1]]"
8055,477872314453125,"[[5,18,86,-4,-6,-1],[1,1]]"
8055,1006875,"[[-2,3,1,0,-2,-1],[0,0,1]]"
8058,12377088,"[[1,9,17,-8,-3,1],[0,1,1]]"
8058,7397244,"[[1,7,10,-8,-2,1],[0,1,1]]"
8064,516096,"[[1,-2,0,0,-1],[0,0,1,1]]"
8064,2089626170199833051136,"[[12,-108,81,-12,54,9,-1],[0,0,0,1]]"
8064,5870444988435196280832,"[[-23,42,-6,-32,129,-18],[]]"
8064,10110857908322304,"[[-7,-14,15,26,9,-8,-1],[1,1,1,1]]"
8064,16911433728,"[[0,-4,-4,-5,10,-1],[]]"
8064,41803776,"[[4,-4,-2,-1,1,1],[0,0,1,1]]"
8064,8323596288,"[[-4,-4,13,12,-4,-1],[0,0,0,1]]"
8064,82301184,"[[0,-3,7,0,-1,1],[0,1,0,1]]"
8064,8064,"[[-1,-2,-1,-2,0,-1],[0,0,1,1]]"
8064,2761569482047488,"[[-31,-32,27,32,8,0,-4],[]]"
8064,631928619270144,"[[-7,-41,-57,8,9,1,-1],[1,1,1,1]]"
8064,21204005884153936478208,"[[0,-192,-144,525,525,-144,-192],[]]"
8064,39495538704384,"[[-3,12,-21,-12,17,3,-3],[0,0,1]]"
8064,866843099136,"[[-4,0,8,-14,5,1,-3],[0,0,1]]"
8064,21069103104,"[[21,-38,-12,34,4,-8,-2],[0,0,1,1]]"
8064,18579456,"[[0,1,-6,-1,3,-2],[0,1,0,1]]"
8066,32264,"[[1,-3,3,-5,5,-1],[0,1,1]]"
8068,32272,"[[1,-1,0,1],[1,0,0,1]]"
8073,8073,"[[-1,1,-1,-1],[1,1,0,1]]"
8075,3835625,"[[0,19,25,-1,-6,1],[0,1,1]]"
8077,8077,"[[1,-2,-3,2,2,-1,-1],[1,1,0,1]]"
8077,19257068634033203125,"[[16,-10,22,-153,161,-28,1],[1,0,1,1]]"
8080,517120,"[[1,4,3,-3,0,-1],[0,0,1,1]]"
8080,20284716931257600,"[[12,36,63,45,36,9,5],[0,0,0,1]]"
8080,8273920,"[[4,6,10,7,6,2,1],[0,1]]"
8080,161600,"[[0,2,1,2,2,1],[0,0,0,1]]"
8083,135610236928,"[[7,1,0,1,0,1,1],[]]"
8084,2069504,"[[1,-3,3,-2,2,-1],[0,1,1]]"
8084,17184676176,"[[1,-15,48,62,-4,-2],[0,1,1]]"
8085,396165,"[[0,1,-1,3,1,1],[0,1,0,1]]"
8085,27286875,"[[2,-2,-3,4,-1,-3,1],[1,1]]"
8086,32344,"[[0,-1,-2,6,6,2],[1,0,0,1]]"
8086,291060809728,"[[0,16,9,14,3,2],[0,0,1,1]]"
8088,873504,"[[1,9,17,-6,-6,2],[1,1]]"
8088,32200851456,"[[-4,-18,-9,22,17,-4,-4],[]]"
8088,97056,"[[-2,2,2,-3,-1,1],[0,1,0,1]]"
8088,13976064,"[[0,2,-2,0,2,-3,1],[0,0,1]]"
8091,159255153,"[[2,6,-1,-2,3,-2],[1,0,1,1]]"
8091,12899667393,"[[-7,0,4,6,3],[1,0,1,1]]"
8091,24273,"[[2,-2,-1,0,-1],[1,1,0,1]]"
8091,12899667393,"[[-1,3,3,7,3,3,1],[0,0,0,1]]"
