cond,disc,data
17720,1506741523200,"[[-28,-20,47,3,-4,-2,-3],[0,0,0,1]]"
17720,45553449064159641600,"[[12,36,9,18,9,-18,12],[]]"
17721,15789411,"[[2,-2,-3,4,2,-1],[1,1]]"
17721,142104699,"[[18,-33,-4,27,1,-8,-2],[0,0,1,1]]"
17722,70888,"[[1,-2,2,-2,1],[1,0,0,1]]"
17723,556166519450307,"[[17,-14,-7,-14,-5,0,-1],[1,1,0,1]]"
17723,8489317,"[[0,1,8,-10,1,1],[0,1]]"
17724,99603775488,"[[-3,3,-2,3,3,0,-1],[0,1,1,1]]"
17724,260423708332032,"[[0,162,92,-69,-16,11,-3],[0,1,1]]"
17724,74934562848768,"[[0,1,-10,19,-34,-87,-36],[]]"
17725,297376153600,"[[5,5,5,-13,-5,-1],[]]"
17728,1134592,"[[-5,7,-1,-6,0,1],[1,1,1,1]]"
17728,70912,"[[2,0,3,-1,1,-1],[0,0,1,1]]"
17728,4538368,"[[-1,-2,-1,2,3,2,1],[]]"
17730,64929199218750,"[[-66,-130,-28,44,2,-3],[0,1,0,1]]"
17733,53199,"[[1,2,-2,-2,2,0,-1],[1,0,1,1]]"
17738,58432022936,"[[-21,5,25,-24,32,-6],[0,0,1,1]]"
17739,620218750491,"[[2,13,15,-17,-1,3],[1,1,1]]"
17739,763605783819,"[[7,-6,-3,-11,9,3],[1,0,0,1]]"
17741,17741,"[[0,-1,-2,1,2,1],[1,1,1,1]]"
17744,290717696,"[[1,13,2,-3,-2],[0,1,0,1]]"
17744,18169856,"[[0,-2,-1,4,8,6,2],[]]"
17744,150878225664,"[[-4,-8,4,5,-5,2,-1],[0,0,1]]"
17744,18169856,"[[-1,0,3,4,3,2,1],[]]"
17744,145358848,"[[0,-3,9,-6,-7,-1],[1,1,1,1]]"
17744,4542464,"[[-3,2,10,-4,-12,4],[1]]"
17744,70976,"[[0,2,3,0,-1],[0,0,0,1]]"
17744,283904,"[[0,1,-4,3,5,2],[0,1,0,1]]"
17745,31142475,"[[-18,-15,10,5,-3,-1],[0,0,1,1]]"
17746,6406306,"[[0,-2,-3,3,3,1],[1,1]]"
17748,851904,"[[0,-2,-3,-1,-1,-1],[1,1,0,1]]"
17750,44375000000,"[[7,6,16,-1,-1,1],[1,0,0,1]]"
17751,46489869,"[[-3,-4,4,5,-2,-1],[0,1,1]]"
17752,720305152,"[[0,-4,-11,-9,-3,-2],[0,0,1]]"
17752,6879894850980256,"[[5,53,117,-96,-8,2],[1,1]]"
17753,17753,"[[2,4,-3,-5,2,2,-1],[1,0,1]]"
17754,6634931750096958,"[[2,10,19,36,-32,9],[0,1,1]]"
17754,17754,"[[1,-2,4,-4,3,-1],[1,0,0,1]]"
17754,55719657400304634,"[[29,-34,-77,33,49,-6,-6],[0,1,1]]"
17756,1754576896,"[[15,-37,33,-6,-8,-1],[0,1,1]]"
17756,9091072,"[[1,-1,1,-1,2,1],[0,1,1]]"
17756,2272768,"[[4,2,-10,-3,7,0,-2],[0,1,1,1]]"
17760,136396800,"[[1,0,-6,0,7,2],[]]"
17760,545587200,"[[0,-6,-2,12,1,-4,-1],[]]"
17760,344520130560,"[[0,-16,24,35,-32,-30,-3],[]]"
17760,5297853917798684344320,"[[48,130,-117,-100,86,12,-15],[]]"
17760,122757120000,"[[0,-18,-28,16,9,-4],[]]"
17761,17761,"[[0,1,-1,1],[1,0,1,1]]"
17762,35524,"[[1,1,0,-1,-1,-1],[0,1,1,1]]"
17762,568384,"[[1,1,-1,-2,1,1],[0,1,1,1]]"
17764,35528,"[[3,-5,9,-7,6,-2,1],[1,1,0,1]]"
17766,8954064,"[[-2,1,-1,-2,1,-1],[0,0,1,1]]"
17768,9097216,"[[0,4,-3,2],[0,1,0,1]]"
17768,568576,"[[0,2,1,-1,-1,-1],[1,1,1,1]]"
17772,982720512,"[[1,-1,-3,-1,5,-3,1],[0,1,1]]"
17772,9317646336,"[[0,-32,-127,-138,-20,7,1],[0,0,1]]"
17775,21063375,"[[0,3,-4,-4,2,0,-1],[0,1,1,1]]"
17775,4473225216000,"[[0,-3,-15,1,47,-17,-13],[]]"
17776,4550656,"[[1,2,-1,1,0,-1],[0,0,0,1]]"
17776,17776,"[[0,-2,1,-2,-2],[1,1,1,1]]"
17776,6810228973633536,"[[0,-16,56,51,-32,-17,5],[0,0,0,1]]"
17776,71104,"[[-3,2,4,-1,-2],[0,0,0,1]]"
17780,127447040,"[[-4,-10,-6,-4],[1,0,0,1]]"
17780,145653760,"[[-3,1,-4,-1,-2,-1,-1],[0,1,1,1]]"
17780,97576640000,"[[-17,10,15,-7,-7,1,1],[0,1,1]]"
17782,35564,"[[1,3,1,-1,0,-1],[0,1,0,1]]"
17782,299583633628568859181056,"[[-24,180,-270,-249,54,27,6],[]]"
17784,1062928908288,"[[-4,8,-5,-5,8,-5,-1],[]]"
17786,169620513916015625000,"[[-9,30,40,-8,5,20,-14],[1,0,0,1]]"
17786,17786,"[[-2,2,3,-3,-2],[0,1,1,1]]"
17787,298416340992,"[[0,1,5,13,19,3,15],[]]"
17787,38938984154085846623829267,"[[132,-363,44,418,-69,-77],[0,0,1]]"
17787,6877938542937,"[[53,154,29,-120,36,7],[0,1]]"
17787,160083,"[[0,1,-1,1,-3,1],[1,1,1]]"
17788,71152,"[[0,1,-1,3,-3],[0,1,0,1]]"
17789,17789,"[[0,-1,-2,2,1,-2],[0,1,1,1]]"
17792,1269082073402966016,"[[64,144,73,47,135,81],[]]"
17792,291504128,"[[1,-11,28,11,0,-2],[0,1,0,1]]"
17792,72876032,"[[1,6,10,6,5,1],[0,0,1,1]]"
17792,10256389704982510698496,"[[608,432,678,264,220,40,22],[]]"
17792,39125021762781184,"[[-8,-32,8,64,-82,40,-12],[]]"
17792,9552007266304,"[[-76,-54,-85,-33,-28,-5,-3],[0,1,0,1]]"
17792,37312528384,"[[10,1,10,4,12,3],[1,1,1,1]]"
17792,324885010791159300096,"[[0,-81,54,7,80,-64],[]]"
17792,18219008,"[[-406,-424,31,107,-5,-9,1],[0,1,0,1]]"
17792,1269082073402966016,"[[-27,-27,45,19,-46,-12,8],[]]"
17792,2277376,"[[-2,-15,6,8,-7,-4],[1]]"
17792,4664066048,"[[-1,2,1,6,7,4,1],[1,1,1,1]]"
17792,16540061457955352527704809540777541632,"[[-414,2668,3214,1794,1840,736,460],[0,1]]"
17792,571731776064847872,"[[12,-72,108,18,-70,49,-4],[0,0,1,1]]"
17792,9552007266304,"[[0,-4,-6,15,-9,1,3],[]]"
17792,2420581957632,"[[-32,0,22,4,5],[0,0,1,1]]"
17792,37312528384,"[[0,-4,20,11,2,-1],[]]"
17792,17792,"[[-5,2,5,-2,-2],[0,0,1,1]]"
17792,284672,"[[-1,4,-3,-5,-7,-3,-1],[1,0,1]]"
17792,291504128,"[[-4,3,2,4,2,1],[1,1,1,1]]"
17793,223887753216,"[[3,0,-9,0,5,2,2],[]]"
17793,9455929713,"[[-2,-6,-3,3,3,-3,1],[1]]"
17797,39100009,"[[-7,10,-5,6,-1,1],[0,1,1]]"
17797,74646028288,"[[-1,4,-1,-8,9,10,2],[]]"
17797,8560357,"[[0,1,-8,10,-1,-1],[0,1]]"
17800,356000000,"[[0,-4,5,3,1,1],[0,0,1]]"
17800,396050000,"[[1,-4,-2,3,0,1],[0,1,0,1]]"
17800,890000000000,"[[0,8,-3,-8,0,-3],[0,0,1,1]]"
