cond,disc,data
18924,1021896,"[[0,-2,7,-5,3,-1],[1,0,0,1]]"
18924,651493657018368,"[[0,-16,-20,21,30,6,1],[0,0,1,1]]"
18926,37852000000000000,"[[16,-12,-26,-10,23,18,-3],[0,1,1,1]]"
18928,3937024,"[[-4,4,-1,1,1],[0,0,0,1]]"
18928,91725120281250636544,"[[-283,-458,-184,-40,8,-3],[0,0,1,1]]"
18928,91725120281250636544,"[[-7,-58,-134,-210,-117,-38,-3],[0,0,1,1]]"
18928,984256,"[[0,2,9,6,-2,-1],[0,0,0,1]]"
18928,78146867275776542315118592,"[[-52,52,-299,78,91,-104,26],[]]"
18928,7907071028868071424,"[[15,-18,18,6,9,18,-6],[]]"
18928,16029078144805164663963648,"[[-105,-306,-171,-18,-135,-36,12],[]]"
18928,4884179204736033894694912,"[[52,-208,195,-130,-39,52,-52],[]]"
18928,8479744,"[[0,-7,1,-4,-11,-4],[0,1]]"
18928,136244916189726769152,"[[15,72,-108,-126,-126,-36,-3],[]]"
18928,76315300074000529604608,"[[-52,-130,65,156,-234,-208,-39],[]]"
18928,298106640914064568768,"[[68,227,152,-144,-108,71,-10],[1,1,1,1]]"
18928,7196501917696,"[[0,2,-12,-8,-19,-10,-7],[]]"
18928,26204831744,"[[-2,-4,-1,4,-9,6,-2],[1,1,1,1]]"
18928,403040178515815296974336,"[[55,26,-72,-273,107,169,39],[1,0,1]]"
18929,18929,"[[-1,-2,-3,-3,-1,-1],[1,0,1,1]]"
18932,148041464183546259487336,"[[117,451,327,-333,52,-14,5],[1,1,0,1]]"
18933,1533573,"[[0,-3,7,-1,-2],[1,0,0,1]]"
18933,79410757632,"[[3,6,8,8,0,-2,-1],[]]"
18934,18934,"[[-1,-1,0,-1,1],[1,0,0,1]]"
18934,18934,"[[-49,-55,23,20,-4,-2],[0,1,1,1]]"
18934,2096567454909872,"[[5,-24,26,17,22,4],[0,1,1]]"
18936,930742272,"[[0,-2,7,2,-7,-22,-14],[]]"
18936,4711882752,"[[2,-2,-6,1,5,2,1],[1,1]]"
18942,9698304,"[[-10,-18,28,44,-23,-19,-3],[1,0,0,1]]"
18943,6838423,"[[-7,1,-2,-2,1,-1],[1,0,1,1]]"
18943,129930037,"[[0,1,11,48,-14,1],[0,1]]"
18944,1301821767286784,"[[-8,16,-8,0,-18,-4],[]]"
18944,1212416,"[[-1,-2,0,2,1,-1],[0,0,1,1]]"
18944,18944,"[[0,1,0,1,-1],[0,1,0,1]]"
18944,2890625000000000000000,"[[15,40,115,160,220,110,30],[]]"
18944,38797312,"[[1,1,0,4,8,4],[]]"
18944,1212416,"[[1,-4,1,8,-2,-2],[]]"
18944,2890625000000000000000,"[[-10,10,10,10,65,110,35],[]]"
18944,9699328,"[[-1,-2,-5,-6,-7,-4,-3],[]]"
18944,1212416,"[[2,-4,-5,6,2,-2],[]]"
18944,38797312,"[[0,-1,0,0,-4,-4],[]]"
18944,1212416,"[[1,2,6,8,11,8,6],[]]"
18944,38797312,"[[0,1,0,0,4,4],[]]"
18944,606208,"[[0,1,-4,-1,8,0,-4],[]]"
18944,1212416,"[[10,-8,-13,8,6,-2,-1],[]]"
18944,1212416,"[[-1,-2,-6,-8,-11,-8,-6],[]]"
18944,1212416,"[[-10,-8,13,8,-6,-2,1],[]]"
18944,18944,"[[-1,0,9,8,-4,1],[0,0,1]]"
18944,9699328,"[[-1,0,-3,-2,-3,-2,-1],[]]"
18944,1212416,"[[2,-2,-8,6,11,-4,-6],[]]"
18944,1212416,"[[0,-2,6,2,-9,-6,-1],[]]"
18944,2890625000000000000000,"[[-15,-40,-115,-160,-220,-110,-30],[]]"
18944,38797312,"[[-1,-1,0,-4,-8,-4],[]]"
18944,1212416,"[[-1,-4,-1,8,2,-2],[]]"
18946,1212544,"[[1,-2,5,-4,4,-1],[1,0,0,1]]"
18947,317877911552,"[[1,-14,15,-8,5],[0,1,0,1]]"
18954,9699861132,"[[7,-1,-7,8,4,-3],[0,0,1,1]]"
18954,9211644,"[[0,2,-7,-1,2,1],[0,1,1,1]]"
18954,59875686,"[[-1,8,-14,-11,5,3],[0,1,1]]"
18954,322333846848,"[[-3,-3,-1,6,-3,-3],[0,1]]"
18954,42032731572,"[[0,-6,-19,-18,-6,-3],[0,1]]"
18954,66763760156540928,"[[11,-2,6,23,15,13,2],[1,1,1,1]]"
18954,21223627776,"[[11,6,-3,-5,-2,1],[1,0,0,1]]"
18955,18955,"[[1,2,2,1,1],[1,1,1,1]]"
18958,1213312,"[[1,1,3,3,3,1],[0,1,1]]"
18960,5211685115658240,"[[0,-2,-14,8,64,-24,-24],[]]"
18960,310640640000,"[[-12,-12,-29,-14,-23,-4,-6],[]]"
18960,67098378240,"[[-10,64,-99,-62,119,104,24],[]]"
18960,94800,"[[3,0,-2,2,0,-1],[0,0,1,1]]"
18960,10484121600,"[[0,5,-1,-7,1,3,1],[]]"
18960,310640640000,"[[12,-12,29,-14,23,-4,6],[]]"
18960,94800,"[[0,1,1,0,1,-1],[0,1,0,1]]"
18960,5211685115658240,"[[0,2,14,-8,-64,24,24],[]]"
18960,67098378240,"[[10,-64,99,62,-119,-104,-24],[]]"
18963,298723399443,"[[-20,-31,-7,-1,-3,1],[0,0,1]]"
18963,60129659584512,"[[0,9,2,-5,-14,-7],[]]"
18963,51370767,"[[0,3,-3,2,-2,-1],[0,1,1]]"
18963,2041670654296875,"[[-3,-2,-6,30,-30,3,1],[0,1,0,1]]"
18963,8787779097200767016829,"[[-6,-51,18,-99,-28,-50,-1],[0,0,1,1]]"
18963,18963,"[[-1,6,-13,4,-8,-1],[1,0,1]]"
18963,8787779097200767016829,"[[51,66,-22,54,-14,27,-7],[0,1,0,1]]"
18963,298723399443,"[[0,9,-6,1,8,-7,1],[0,0,1,1]]"
18963,10077715683,"[[-2,-1,-11,5,3,-1],[0,0,1]]"
18964,146857216,"[[3,1,0,-2,2,-1],[1,0,1]]"
18968,303488,"[[1,3,2,0,-1,-1],[0,1,0,1]]"
18975,6546375,"[[2,4,-1,-2,1,-1],[1,1,1]]"
18975,17509122048000,"[[15,27,-37,-11,5,1],[]]"
18976,4857856,"[[0,1,-1,-6,3,-1],[]]"
18978,43725312,"[[4,12,8,8,2,1],[1,1]]"
18981,98320733959887,"[[-7,-54,-86,94,-7,-5,-1],[1,0,1,1]]"
18981,512487,"[[2,-3,5,-4,2,-1],[1,0,1,1]]"
18982,4859392,"[[-129,-45,-55,-4,-4,1],[1,1]]"
18982,442244251794934342,"[[10,-52,-1,50,18,1,1],[0,1,0,1]]"
18983,18983,"[[1,-5,5,3,1,-2],[0,0,1,1]]"
18984,9719808,"[[1,2,2,-1,-2,-2,-1],[0,0,1,1]]"
18984,37968,"[[0,-2,-6,-7,-6,-3,-1],[0,0,1,1]]"
18984,2177236992,"[[12,12,-11,0,6,-6,1],[]]"
18985,94925,"[[0,0,1,0,-1,1],[1,0,1]]"
18986,2297306,"[[-3,2,1,-2],[1,0,0,1]]"
18990,756904844250,"[[-7,0,4,-2,0,3,-1],[1,0,1]]"
18992,4861952,"[[-2,-2,2,1,-1,-1],[1,1,1,1]]"
18992,75968,"[[1,0,-1,1,0,-1],[0,0,0,1]]"
18992,303872,"[[0,-4,-2,5,1,-2],[0,0,1,1]]"
18992,1215488,"[[0,2,2,1,-1,-1],[0,1,0,1]]"
18992,2430976,"[[1,0,-2,1,-1,1],[0,0,0,1]]"
18994,607808,"[[1,2,-1,-2,0,-1],[0,1,1]]"
18996,113976,"[[0,1,0,-2,3,-2],[1,0,1,1]]"
18997,18997,"[[-3,11,-11,-2,4,1],[1]]"
18997,18997,"[[-2,1,8,0,-5,1],[0,0,0,1]]"
18998,17022208,"[[3,7,0,-7,-2,1,1],[0,0,1]]"
19003,589093,"[[-2,1,-1,1],[0,0,0,1]]"
19004,4865024,"[[4,2,2,-2,-2],[0,1,1,1]]"
19005,7126875,"[[0,3,25,56,14,1],[0,1,1]]"
19005,956552970240,"[[0,-1,-4,13,-12,3,10],[]]"
19006,323102,"[[1,11,23,-4,-3,6,2],[1,0,1]]"
19007,318884544512,"[[10,39,31,-21,-15,9,-1],[]]"
19008,27713664,"[[0,-4,15,-11,-2,1],[1,1,1,1]]"
19008,155713536,"[[-3,-2,-8,-6,-6,-2,-1],[1,1,1,1]]"
19008,17984926594934635714164864,"[[243,-161,455,-175,266,-56,63],[1]]"
19008,403609485312,"[[0,-8,-10,19,11,-8,-4],[]]"
19008,113515167744,"[[8,16,4,-4,13,-5,2],[0,0,0,1]]"
19008,1216512,"[[-1,-2,-3,-2,2,-2],[1,1,1,1]]"
19008,50808384,"[[-1,-8,-16,-2,-8,1],[0,0,1]]"
19008,4204265472,"[[-4,-12,-7,0,0,-1],[0,0,0,1]]"
19008,807218970624,"[[16,16,30,20,17,6,3],[]]"
19008,3409692931915776,"[[0,6,-13,0,36,40,12],[]]"
19008,18841337856,"[[24,-48,24,-4,4],[0,0,0,1]]"
19008,4501141098737606431125351871021056,"[[59176,-1872,1612,-676,-117,13,3],[0,0,0,1]]"
19008,525533184,"[[2,-9,4,12,-5,-1],[1,0,1]]"
19008,10585080000000000000000000000,"[[60,-380,-35,-80,-120,-120,-45],[]]"
