cond,disc,data
45622,1459904,"[[-3,5,-1,-4,1,1],[0,1]]"
45624,73482595467264,"[[0,48,-56,-29,33,4],[]]"
45624,145478785104,"[[0,-2,20,18,-12,-1],[0,0,1]]"
45624,73482595467264,"[[0,-16,8,23,-7,-3],[]]"
45625,3564453125,"[[-3,5,-5,0,-4,1],[0,0,1]]"
45625,2227783203125,"[[-5,-25,-30,10,11,-8,1],[0,0,1,1]]"
45625,3564453125,"[[-1,2,-9,10,-5,3,-1],[0,1]]"
45626,2555056,"[[0,4,-2,-5,0,2],[0,1,0,1]]"
45630,14491520717348671995248640,"[[-82,-69,-126,-185,-29,40,-20],[1]]"
45630,804703956083867370111160320,"[[-624,-871,-195,780,445,-39,-195],[0,0,1]]"
45630,1853718750,"[[0,-1,16,76,-18,1],[0,1,1]]"
45630,166567752000,"[[-3,1,5,-9,8,-5,2],[0,0,1,1]]"
45630,14491520717348671995248640,"[[-55,-42,83,15,-118,-21,-42],[1,1,1,1]]"
45630,593190,"[[-1,1,0,-1,-1,1,-1],[0,1,0,1]]"
45630,4491562111986463926750,"[[728,-3081,2356,-150,-166,-13],[0,1,1]]"
45630,2577960281184694245751622490000,"[[-2145,468,1472,370,-205,39],[0,1,1]]"
45630,15039184570312500,"[[-10,-33,29,-29,4,3,-1],[1,1]]"
45630,534092043249420941610,"[[-100,187,-309,220,-175,54,-42],[1,1,1]]"
45630,1605602778144300,"[[0,-54,221,-194,-68,-5],[0,1,1]]"
45630,1453338132480,"[[16,16,8,7,-2,-1],[0,0,1,1]]"
45630,51079840962354862360571700,"[[-88,292,-43,123,-49,13,13],[1,1,1]]"
45630,43657983728508429368010000,"[[715,156,-491,123,68,13],[0,1,1]]"
45630,9044895650212890,"[[33,-63,102,-74,58,-18,14],[1,1,1]]"
45630,1605602778144300,"[[0,45,203,193,-74,6],[0,1,1]]"
45630,51079840962354862360571700,"[[81,-260,39,-228,26,0,-10],[1,0,0,1]]"
45632,185413402624,"[[-4,0,16,4,-15,-8,-2],[]]"
45632,11681792,"[[-1,2,2,-4,-3,2,3],[]]"
45632,11681792,"[[-1,0,0,0,1,2,1],[]]"
45632,182528,"[[1,1,-1,-1,-3,-1,-1],[]]"
45632,178182279921664,"[[-1,0,-12,-8,27,16,2],[]]"
45632,182528,"[[1,-1,-1,-1,1,1,1],[]]"
45632,11681792,"[[-1,2,-2,4,-3,2,-1],[]]"
45632,365056,"[[1,0,3,-1,1,-1],[0,0,1,1]]"
45632,2920448,"[[0,4,9,8,9,3,2],[]]"
45634,45634,"[[3,-1,4,-2,1,-1],[0,1,1,1]]"
45634,45634,"[[1,1,0,1,-1,-1],[0,0,1,1]]"
45634,24251778594,"[[-7,0,0,5,-1,-1,-2],[1,0,0,1]]"
45636,48505682952,"[[-7,0,-5,0,-1,-1,-1],[1,0,1,1]]"
45638,91276,"[[0,-2,1,4,3,1],[1,1]]"
45640,109581640000,"[[75,125,33,-32,-4,2],[1,1]]"
45645,20951055,"[[-17,10,9,-5,-3],[0,1,1,1]]"
45648,52586496,"[[1,1,2,-1,-2,-2],[0,1,0,1]]"
45648,2286804965378752512,"[[-4,36,55,32,-22,-4,-1],[]]"
45648,873331875648,"[[5,19,10,-8,16,-6,2],[0,1]]"
45648,28232160066404352,"[[-1,14,-49,-28,4,0,-4],[]]"
45648,105172992,"[[4,8,9,4,0,-1],[0,0,0,1]]"
