cond,disc,data
39600,508083840000,"[[0,6,-14,-18,11,12,2],[0,1,0,1]]"
39600,21702721837500000000000000,"[[-10,30,-15,90,135,-270,-135],[]]"
39600,313242187500000000,"[[0,-45,-60,20,-15,5],[]]"
39600,5669052184678975488000,"[[-27,-81,65,-64,-28,65,-19],[0,1,0,1]]"
39600,3244032000,"[[0,-4,-5,7,-2,1,-1],[0,0,1,1]]"
39600,684288000,"[[0,-12,37,88,-44,5],[0,0,1]]"
39600,6400393102540800,"[[-27,-54,63,18,-15,6,-6],[]]"
39600,4157049600,"[[0,1,-6,-2,16,0,-11],[]]"
39600,21702721837500000000000000,"[[270,270,45,90,-45,-30,5],[]]"
39600,313242187500000000,"[[0,45,45,20,20,-5],[]]"
39600,93639229519042968750000,"[[135,0,-270,20,61,42,11],[0,0,1,1]]"
39600,4368831892440468750000,"[[21,108,47,135,31,27,5],[0,1,0,1]]"
39600,681860060640000,"[[2,-3,-12,2,36,0,-27],[]]"
39600,321701660156250000,"[[-165,420,-220,-110,51,17,1],[0,0,1,1]]"
39600,2376000,"[[0,6,0,-7,0,1],[0,0,1,1]]"
39600,104544000,"[[0,12,-45,29,24,4],[0,0,1,1]]"
39600,122077810335937500000000000000,"[[-930,3390,-495,-930,1005,540,45],[]]"
39600,973209600000,"[[50,-140,81,50,-33,-12],[]]"
39600,10890000000000000000,"[[-622,-1281,-619,111,55,-15,1],[]]"
39600,681860060640000,"[[0,-5,19,-46,-25,2,1],[]]"
39600,444471743232000000,"[[-22,30,-15,-26,39,30,5],[]]"
39600,768476808000,"[[6,40,60,10,-15,2],[1,0,1]]"
39600,1644145593750000,"[[20,45,79,83,74,38,15],[1,0,1]]"
39600,94537056324150000,"[[-124,-23,374,132,-54,-12,3],[1,1]]"
39600,9310734832751345664000,"[[0,45,-69,-61,9,-44],[]]"
39600,980100000000,"[[0,12,7,-15,-2,3],[0,0,1]]"
39600,8701171875000000,"[[0,-10,-64,-65,-30,-10],[0,1]]"
39600,444471743232000000,"[[-62,102,-15,-34,21,12,1],[]]"
39600,253440000000000000000,"[[-5,-25,30,-85,45,200,80],[]]"
39603,257133668990976,"[[-18,57,-26,-17,-26,-7,-2],[]]"
39604,10138624,"[[1,-5,5,-7,7,-2],[1,1,1]]"
39605,387418285629473410877483193264025,"[[89,1424,5362,6808,2514,445],[0,1,1]]"
39606,172167282,"[[0,161,121,-9,-13,1],[0,1,1]]"
39606,516501846,"[[-9,29,-34,7,8,1],[0,1]]"
39609,498396561408,"[[3,6,0,-4,0,6,7],[]]"
39609,39609,"[[-1,-2,2,2,-3],[1,1,0,1]]"
39609,29429818554580992,"[[-9,-18,0,12,0,-18,-21],[]]"
39611,142639211,"[[2,7,0,-1,2,-1],[0,1,0,1]]"
39615,594225,"[[0,5,5,-2,2,-1],[0,1,1,1]]"
39616,324534272,"[[8,16,8,0,-1,-1],[0,0,0,1]]"
39616,162267136,"[[6,16,5,-2,13,4],[]]"
39620,79240,"[[0,-2,-2],[1,1,0,1]]"
39624,475488,"[[3,5,-6,-8,4,2],[0,1]]"
39624,20128992,"[[-1,1,-3,3,0,0,-1],[0,1,0,1]]"
39625,664797184000,"[[2,-1,3,-5,-3,-7,-5],[]]"
39625,990625,"[[2,5,1,-2,0,-2],[0,1,1,1]]"
39625,39625,"[[3,-28,74,-53,-16,-1],[0,1,1]]"
39627,1100956941,"[[-17,34,5,-15,-2,1],[0,1,1,1]]"
39627,4419876699,"[[0,9,3,-5,0,-1],[0,0,1,1]]"
39627,1100956941,"[[-7,0,15,-1,-10,1,1],[1,0,0,1]]"
39627,4398597,"[[-7,15,-35,34,-31,10,-1],[1,0,1]]"
39630,39630,"[[-1,-3,-4,-4,-2,-1],[0,1,1,1]]"
39630,261232910156250,"[[6,28,25,42,22,1],[0,1,1]]"
39632,10783779692544,"[[0,-81,-34,58,-3,-4],[0,1]]"
39632,166925803733655396286464,"[[-66,-72,27,156,0,-72,12],[]]"
39632,81166336,"[[0,-4,2,-6,2,-2],[0,0,1,1]]"
39632,634112,"[[-1,-1,-1,-1,1],[1,1,1,1]]"
39632,10145792,"[[0,-3,3,7,0,-2],[1,1,1,1]]"
39632,10188342513040490496,"[[17,58,15,8,-21,-50,-19],[1,1,1,1]]"
39635,39635,"[[2,7,8,5,3],[0,0,0,1]]"
39635,990875,"[[10,-3,3,-5,0,-1],[1,1,1,1]]"
