cond,disc,data
20736,2579890176,"[[2,0,1,-4,-3,4],[]]"
20736,21233664,"[[-2,2,-1,0,0,-2,-1],[1,1,1,1]]"
20736,71663616,"[[4,4,2,1,-2,-1],[0,0,1,1]]"
20736,509607936,"[[0,-3,0,-2,-2,3,-1],[0,1,0,1]]"
20736,107525198562558936771811159364861952,"[[-1397,-1936,-4433,-3872,-3344,-1936,-308],[]]"
20736,1019215872,"[[2,28,102,74,-8,-2],[1,1,1,1]]"
20736,816293376,"[[-1,-2,6,5,-6,-5,-1],[1,1,1,1]]"
20736,816293376,"[[-7,4,-12,5,-6,1,-1],[1,1,1,1]]"
20736,3981312,"[[0,2,0,-2,1,0,-1],[]]"
20736,143327232,"[[0,-12,13,-8,-3,1],[0,0,0,1]]"
20736,373248,"[[2,-5,6,-6,2,-1],[1,1,1,1]]"
20736,15925248,"[[0,-4,-4,0,-1,-1],[]]"
20736,127401984,"[[5,-26,27,36,-32,-36,-8],[]]"
20736,1146617856,"[[0,-12,-8,-4,3,2,1],[]]"
20736,23887872,"[[-4,12,-4,7,-1,1],[0,0,1]]"
20736,995328,"[[-3,0,0,-1,1,-1],[0,0,1,1]]"
20736,106993205379072,"[[0,-18,-25,16,12,-8,-4],[]]"
20736,60183678025728,"[[2,16,16,26,12,10,2],[1,1,1,1]]"
20736,6347497291776,"[[6,-6,-3,-12,12,6],[]]"
20736,331776,"[[1,3,0,-4,-2,3,-1],[0,1,0,1]]"
20736,41472,"[[-1,3,-4,-6,4,5,1],[1,1,1,1]]"
20736,84934656,"[[0,2,-3,2,-6,0,-3],[]]"
20736,178120883699712,"[[-1,-2,3,28,-15,-18,-3],[]]"
20736,382205952,"[[1,3,2,-7,1],[0,1,0,1]]"
20736,53747712,"[[2,0,4,3,2,1],[1,0,1]]"
20736,10616832,"[[-1,0,-2,2,-3,2,-1],[]]"
20736,2448880128,"[[0,-6,15,3,-12,-6,-1],[0,0,0,1]]"
20736,7346640384,"[[0,-6,-3,3,-3,3,-1],[0,0,0,1]]"
20736,36691771392,"[[-3,-12,3,28,8,-16,-8],[]]"
20736,1596177501883107537406274038602399744,"[[952,-1088,-3536,-2108,1003,850,-102],[]]"
20736,20155392,"[[1,2,-1,-1,1,-1,1],[0,0,1]]"
20736,82944,"[[0,1,1,1,-2,-2,-2],[]]"
20736,41472,"[[0,-1,0,0,2,1],[1,1,1,1]]"
20736,322486272,"[[0,-2,0,8,5,-6,-5],[]]"
20736,146767085568,"[[-4,-8,12,16,-13,6],[]]"
20736,3981312,"[[0,-2,0,2,-1,0,1],[]]"
20736,198359290368,"[[0,6,3,-3,-12,-6,-1],[0,0,0,1]]"
20736,6347497291776,"[[-114,210,-118,72,-38,-12,-1],[0,1,0,1]]"
20736,13060694016,"[[-7,-36,-41,15,21,-9],[1,0,1]]"
20736,10567230160896,"[[-4,-12,-8,19,2,-4],[0,0,1]]"
20736,15496819560000000000000000000000,"[[360,-960,-240,660,-345,-390,-30],[]]"
20736,396718580736,"[[-6,-6,-6,-3,-3,-3],[]]"
20736,330225942528,"[[-3,-4,3,4,8,0,-8],[]]"
20736,373248,"[[-10,-8,7,3,-3,-1],[1,1,1,1]]"
20736,21743271936,"[[1,6,10,4,9,-2],[]]"
20736,25389989167104,"[[0,-12,-12,-12,3,3,3],[]]"
20739,5786181,"[[138,-4,49,-1,6],[1,0,0,1]]"
20739,642909,"[[-2,-1,2,-3,-2,2,-1],[0,1,1,1]]"
20742,186678,"[[3,1,3,0,1],[0,1,0,1]]"
20750,84992000,"[[-8,-36,-55,-20,11,-1],[1,1]]"
20750,1037500,"[[0,-2,-5,-2,1],[0,1,1,1]]"
20750,126647949218750,"[[10,0,6,0,0,5],[0,1]]"
20750,557003571200000000000,"[[0,-16,56,-1,-100,-16,-48],[]]"
20751,1680831,"[[-1,3,1,-4,1],[0,0,0,1]]"
20751,730194269212310265043191,"[[614,-95,-461,27,43,3,-2],[1,1,1,1]]"
20751,81132696579145585004799,"[[7,7,-203,-35,-35,-21,5],[0,0,0,1]]"
20752,170000384,"[[12,8,0,-2,1,-1],[0,0,0,1]]"
20754,62262,"[[0,3,1,3,1,1],[1,0,0,1]]"
20756,83024,"[[-1,-1,2,0,-2,-1],[1,1,1,1]]"
