cond,disc,data
25600,419430400,"[[-10,-26,-59,-68,-68,-34,-15],[]]"
25600,163840000,"[[2,2,1,0,-2,-2,-1],[]]"
25600,104857600,"[[0,-2,-2,-2,-2,2,2],[]]"
25600,104857600,"[[0,-8,-6,-8,-5,-2,-1],[]]"
25611,25611,"[[-1,6,-13,-4,3,1],[1,0,1]]"
25611,25611,"[[-1,-2,1,2,-1,-1],[1,1]]"
25616,13115392,"[[-2,2,0,3,1,1],[1,1,1,1]]"
25616,6876242640896,"[[-4,-8,0,-4,-17,-4],[]]"
25616,1802565750855041024,"[[15,14,-33,-36,28,0,-4],[]]"
25616,209846272,"[[0,-6,5,-4,-3],[1,1,1,1]]"
25618,204944,"[[-12,35,-21,-20,9,7,1],[1,1,1]]"
25622,51244,"[[0,-1,1,2,-1,-1],[1,1]]"
25623,999297,"[[-335,65,-8,22,2,1],[1,1]]"
25623,26981019,"[[0,9,-18,3,6,1],[0,1]]"
25625,2001953125,"[[-478,621,-151,-62,12,4],[0,0,0,1]]"
25625,3203125,"[[0,-1,5],[0,0,0,1]]"
25625,2001953125,"[[6,-13,-7,20,1,-10,-3],[1,1,1,1]]"
25625,250244140625,"[[6,12,6,2,2,0,1],[1,1,0,1]]"
25625,7852926293756103515625,"[[-199,45,-203,-53,-34,-23,-4],[1,0,1,1]]"
25626,245136727188,"[[-6,-1,-4,6,0,-2],[0,0,1]]"
25628,102512,"[[-2,5,-4,-4,1,1],[1,1,1,1]]"
25631,25631,"[[-5,8,3,-8,-1,1],[1,1]]"
25631,25631,"[[18,41,9,-24,-4,6,-1],[1,0,1]]"
25632,125539390881792,"[[-3,24,-57,39,-19,-8,-1],[0,0,1,1]]"
25632,839909376,"[[4,2,8,0,4,-2],[0,1,0,1]]"
25632,153792,"[[-2,2,4,-4,-1,1],[0,0,0,1]]"
25632,153792,"[[-1,-2,0,3,1,-2],[0,0,1,1]]"
25632,149485824,"[[-18,-42,-11,12,1,-2],[0,0,1,1]]"
25632,131637592333265928192,"[[12,-24,-72,36,195,216,96],[]]"
25632,2126020608,"[[1,4,7,1,4,-2],[0,0,1,1]]"
25632,1053100738666127425536,"[[0,-48,-36,399,203,22,-1],[0,0,1,1]]"
25632,3923105965056,"[[-10,3,-17,6,-10,3,-3],[1,0,1]]"
25632,86103834624,"[[0,4,21,46,30,9,1],[0,0,1]]"
25632,53216953344,"[[-13,17,4,-13,-1,4,1],[1,1]]"
25638,153828,"[[1,1,-1,1,1,-1],[0,1]]"
25641,1613767617,"[[-9,42,-53,9,9,1],[0,1,1]]"
25647,2641641,"[[-1,2,1,5,2,-2,-1],[0,1,1,1]]"
25648,102592,"[[1,2,-2,-3,2],[0,0,0,1]]"
25648,192775312113664,"[[0,16,1,-27,3,7],[]]"
25648,2252099584,"[[0,-4,1,-12,7,-2],[0,0,0,1]]"
25648,6565888,"[[72,100,-35,-68,13,14,-4],[0,0,0,1]]"
25648,25648,"[[66,-73,-25,33,5,-4,-1],[0,1,0,1]]"
25648,35189056,"[[-1,0,5,-5,-2,2],[1,1]]"
25648,6565888,"[[29,-20,-41,21,18,-5,-3],[1,0,1]]"
25648,410368,"[[1,2,7,8,13,7,6],[]]"
25650,216839562901585920000000,"[[0,-144,-40,39,-90,-25],[]]"
25650,3884966570250,"[[0,-9,32,39,-24,3],[0,1,1]]"
25650,298120066285500,"[[21,-3,-1,-17,-10,6,3],[0,1,1]]"
25650,64553062584287232000,"[[17,-3,4,-19,33,-32],[]]"
25650,3330732656250,"[[-3,-28,-8,-1,25,5],[1,0,0,1]]"
25650,380429077148437500,"[[6,-50,90,82,-115,-120,-29],[1,0,0,1]]"
25650,5782521972656250000,"[[0,45,-4,7,16,5,5],[0,1,1]]"
25650,1603125000,"[[-8,-7,-2,-1,-2,-1],[0,0,1,1]]"
25650,782775878906250,"[[-29,-20,60,7,-35,0,6],[1,0,0,1]]"
25650,17847290039062500,"[[5,-5,21,-33,41,-15],[0,1,1]]"
25650,880622863769531250,"[[45,-54,-111,95,56,3],[0,1,1]]"
25650,228257446289062500,"[[0,135,-49,77,-14,10],[0,1,1]]"
25650,8384626864279687500,"[[25,-123,68,96,-4,-9],[0,1,1]]"
25650,5551221093750,"[[0,9,68,137,34,1],[0,1,1]]"
25650,228257446289062500,"[[0,90,41,77,16,15],[0,1,1]]"
25650,5329172250,"[[1,3,-1,-1,4,-1,-1],[1,1,1]]"
25650,5048689500,"[[11,2,-8,3,1,-1],[0,1,1]]"
25650,216839562901585920000000,"[[88,4,22,127,-11,-32],[]]"
25650,3884966570250,"[[0,-27,71,-40,-11,1],[0,1,1]]"
25650,64553062584287232000,"[[-36,-12,20,-33,35,-18],[0,0,1]]"
25650,196676432618906250,"[[8,84,24,1,-75,-15,-1],[1,0,0,1]]"
25650,380429077148437500,"[[1,12,73,357,261,65,5],[1,1,1]]"
25650,5048689500,"[[-7,1,0,5,3,-2,-1],[0,1,1]]"
25650,8384626864279687500,"[[0,18,-130,105,23,-15,-2],[0,1,1]]"
25650,71803584000,"[[-7,0,-5,6,9,-3,-3],[1,0,1]]"
25650,5048689500,"[[0,-3,-3,-8,-10,-2],[0,1,1]]"
25650,314682292190250,"[[-4,-11,0,1,-13,3,3],[1,1,1]]"
25650,5551221093750,"[[22,130,183,56,-18,1],[0,1,1]]"
25650,5782521972656250000,"[[-135,-45,-49,-8,1,-5],[0,1,1]]"
25655,179585,"[[-1,0,4,-1,-4,-1],[0,1,1,1]]"
25657,430453030912,"[[-1,11,-21,21,5,1],[]]"
25657,430453030912,"[[0,1,-11,21,-21,-5,-1],[]]"
25662,51324,"[[-15,13,-22,10,-9,2,-1],[0,1,1]]"
25662,329269122,"[[3,17,20,-1,-6,1],[0,1,1]]"
25662,461860159488,"[[-4,-21,-30,3,13,-2],[1,0,1]]"
25662,4118489454656618496,"[[-24,44,-17,46,-33,0,-17],[0,0,1,1]]"
25665,93548925,"[[0,5,5,7,2,1],[0,1]]"
25665,24282298125,"[[11,-2,-8,-1,0,-1],[1,1]]"
25666,205328,"[[1,3,2,0,-1,-1],[0,1]]"
25666,6570496,"[[1,3,3,-2,-3,-1],[0,1,1,1]]"
25666,256910644531250,"[[-10,6,18,18,2,0,-1],[0,1,1]]"
25668,7084368,"[[1,-8,11,-4,-18,-8,-1],[0,0,1,1]]"
25670,19380850,"[[0,-1,1,28,-11,1],[0,1,1]]"
25670,446863360000,"[[6,-5,8,-13,5,-2],[1,0,1]]"
25671,25671,"[[-3,-16,-25,-5,7,-1],[1,1]]"
25671,1522962158203125,"[[-1,-10,-37,7,58,39,7],[1,0,0,1]]"
25671,196462118408203125,"[[203,120,46,-24,-6,-1],[1,1,1,1]]"
25674,3286272,"[[-20,9,21,-6,-8,1,1],[0,0,1]]"
25674,1845293076,"[[0,2,16,-26,4,3],[0,1,0,1]]"
25674,2659008334749853482,"[[-36,-55,55,28,-12,6,-1],[0,0,1,1]]"
25675,25675,"[[0,-1,1,1],[0,1,1,1]]"
25675,10186004638671875,"[[1,25,-30,-28,5,5,1],[1,0,0,1]]"
25676,5751424,"[[5,-9,24,-14,16,9,1],[0,1,1]]"
25676,296145380221945802287488,"[[-147,-7,12,59,54,14,14],[0,1,1]]"
25677,6210360004608,"[[-1,10,-3,-1,6,-5,2],[1,1,1,1]]"
25677,105172992,"[[0,3,0,-1,-3,-2,-1],[1,1,1,1]]"
25677,18718533,"[[3,-1,-1,-3,-1,-1],[1,1,1,1]]"
25678,8999214592,"[[0,1,-15,-12,-12,-6,-1],[0,1,1]]"
25678,51356,"[[0,0,-2,3,0,-1],[1,0,0,1]]"
25680,436716956160000,"[[4,5,-38,38,-7,4],[1]]"
25680,51360,"[[3,-21,42,-8,-29,-10,-1],[0,1]]"
25680,410880,"[[0,1,5,2,-6,0,1],[]]"
25680,205440000,"[[8,8,1,7,-3,1,-1],[0,0,1,1]]"
25680,246528000000,"[[-1,-2,8,0,-3,4],[0,1]]"
25680,1248048000000,"[[-4,20,-21,21,-4,-1],[0,0,1]]"
25680,22720020480000,"[[-4,-24,-21,49,2,5,-7],[]]"
25680,410880,"[[0,1,-5,4,6,-4,-3],[]]"
25680,1033853459233499274240,"[[40,104,-67,-9,47,5,-1],[0,0,1,1]]"
25682,205456,"[[4,2,1,-2,-1],[1,0,0,1]]"
25687,436679,"[[0,0,1,4,2,1],[1,1,1]]"
25688,404573298383373343328,"[[247,91,-101,52,32,-13,3],[0,1,0,1]]"
25688,670543704353536,"[[-80,28,8,12,1],[0,0,1,1]]"
25688,51785382193071787945984,"[[81,169,123,65,-23,-52],[1,0,1]]"
25693,25693,"[[8,2,-12,-3,6,1,-1],[1]]"
25693,25693,"[[-1,-3,-3,-2],[1,1,1,1]]"
25694,3225219782374584,"[[60,126,38,-32,-3,4,-1],[0,1,1,1]]"
25700,40156250000,"[[125,150,0,-32,1,1],[0,0,1]]"
25704,154731493195776,"[[0,-48,-4,-5,29,23,4],[0,0,1,1]]"
25704,14130923440177152,"[[8,4,2,7,-3,9,6],[]]"
25704,220795678752768,"[[14,21,-1,-17,-21,0,12],[]]"
25704,154731493195776,"[[-4,-28,-36,35,-47,21],[0,0,1]]"
25707,77121,"[[-12,7,-6,-5,1,-1,-1],[0,1,0,1]]"
25708,102832,"[[1,2,1,0,-1],[0,0,0,1]]"
25708,205664,"[[-2,-2,-4,-3,-2,-1],[0,1,1,1]]"
25710,15426000,"[[-19,27,8,-19,-3,4,1],[0,1,1]]"
25712,13164544,"[[-2,-3,2,1,-1],[1,1,1,1]]"
25712,26329088,"[[0,1,-8,5,6,-6,1],[0,1,0,1]]"
25712,1645568,"[[0,2,0,-1,-1,-1],[1,0,1]]"
