cond,disc,data
40940,1839101562500000,"[[-3,-31,-4,26,-23,-1],[0,1,1]]"
40941,21757725981,"[[-1,4,-2,-6,-7,-2,-1],[1,1,1]]"
40941,3316221,"[[-1,3,2,-6,-5,-2,-1],[0,0,1,1]]"
40945,57791631843157190885536105,"[[75,185,-296,346,-95,56,-2],[1,1,0,1]]"
40945,3889775,"[[3,2,4,-3,-3],[0,1,1,1]]"
40948,164478928495274496,"[[15,-9,-52,-5,33,4,-1],[0,1,1,1]]"
40948,34437268,"[[-1,1,4,-4,-1,-1],[0,1,1]]"
40950,434759270400,"[[-8,-4,3,4,-4,-1,1],[0,0,1]]"
40950,86378906250,"[[-5,-27,-23,46,14,-12,-4],[1,0,0,1]]"
40950,10796058000,"[[0,-3,4,47,30,5],[0,1,1]]"
40950,86870111608111104000,"[[0,-48,25,127,-88,-16],[]]"
40950,298525500,"[[-1,0,4,-2,0,-2],[0,1,1]]"
40950,491673012639105024000,"[[12,12,-124,-65,9,15,5],[0,0,1,1]]"
40950,5198730468750000,"[[31,0,-25,37,10,-20,14],[1,0,0,1]]"
40950,1499633789062500,"[[0,-10,86,-3,-49,15],[0,1,1]]"
40950,125868291235610886144000,"[[0,-80,72,91,-39,1,-21],[]]"
40950,5198730468750000,"[[1364,-306,136,22,-2,1],[0,1,1,1]]"
40950,2699014500,"[[-15,25,8,-16,-4,1],[0,1,1]]"
40954,81908,"[[0,2,-13,23,-9,1],[0,1]]"
40959,106562237082107904,"[[-2,22,-27,52,-57,36,-9],[]]"
40959,1763150645439,"[[0,9,-12,6,2,1,-1],[0,0,1,1]]"
40959,25332129428668416,"[[-9,-36,-28,19,12,16],[0,1]]"
40959,167768064,"[[-24,-36,18,25,-11,-2,1],[0,0,0,1]]"
40959,29859111,"[[0,-3,4,-2,-1,-1],[0,0,1,1]]"
40959,137762843639179437,"[[-5,26,26,-16,-61,-45,-16],[0,1,0,1]]"
40960,12853682015846400000000000000,"[[1104,1944,-630,168,36,0,3],[]]"
40960,41943040,"[[2,-2,-8,6,10,-4,-4],[]]"
40960,2621440,"[[2,2,7,4,10,4,6],[]]"
40960,409600,"[[0,-2,-2,-3,-2,-1],[]]"
40960,327680000,"[[-2,-4,2,4,-1,-2],[]]"
40960,41943040,"[[-2,2,8,-6,-10,4,4],[]]"
40960,2621440,"[[-2,-2,-7,-4,-10,-4,-6],[]]"
40960,409600,"[[0,-2,2,-3,2,-1],[]]"
40960,164527129802833920,"[[-21,-27,81,48,-27,-9,3],[]]"
40960,327680000,"[[2,-4,-2,4,1,-2],[]]"
40960,1677721600,"[[0,-8,2,0,16,-8,1],[]]"
40960,5242880,"[[0,-1,0,36,-12,1],[]]"
40960,419430400,"[[0,-4,-4,2,4,2],[]]"
40960,1677721600,"[[0,-8,-2,0,-16,-8,-1],[]]"
40960,1285368201584640,"[[-3,-9,0,9,9,18,6],[]]"
40960,1285368201584640,"[[3,9,0,-9,-9,-18,-6],[]]"
40960,12853682015846400000000000000,"[[-1104,-1944,630,-168,-36,0,-3],[]]"
40960,5242880,"[[0,-1,0,36,12,1],[]]"
40960,419430400,"[[0,4,4,-2,-4,-2],[]]"
40960,164527129802833920,"[[21,-27,-81,48,27,-9,-3],[]]"
40964,4064216496447844352,"[[-84,-116,-17,-48,16,-5],[1,0,1,1]]"
40964,4064216496447844352,"[[-38,53,-17,-10,9,1,4],[1,1,0,1]]"
40965,8505124952834475,"[[2,8,-26,-52,-22,-5,-3],[1,1]]"
40967,40967,"[[0,-3,4,1,-3],[1,1,0,1]]"
40968,391897347984,"[[-3,6,6,-6,-12,-3,-1],[0,0,0,1]]"
40972,81944,"[[0,2,-2,-2],[1,0,1,1]]"
40975,170430390625,"[[7,-6,11,-6,3,2],[1,1,0,1]]"
40976,8523008,"[[-1,0,-4,1,1,-1],[0,1,0,1]]"
40977,3319137,"[[4,7,-2,-1,2,-1],[0,1,0,1]]"
40977,3319137,"[[-1,2,-6,4,-5,-1],[0,1]]"
40978,3970317868458046,"[[0,-7,24,35,7,8,2],[0,1,1]]"
40978,131614733540834052499138666882,"[[-65,-481,-205,-592,-1128,-234,-13],[0,1,1]]"
40979,1762097,"[[3,5,3,2,1],[1,1,0,1]]"
40982,327856,"[[1,1,-2,-1,1,-1],[1,0,0,1]]"
40985,40985,"[[-6,5,-17,8,-15,3,-4],[0,1,1,1]]"
40985,1757231875,"[[-9,2,-1,-3,-1],[0,1,1,1]]"
40986,188863488,"[[0,3,11,-2,-9,-1,1],[0,1,1]]"
40986,929350008576,"[[0,9,14,7,2,-3,-3],[0,1,1]]"
40986,19630905476292,"[[-16,-18,45,22,-24,-9,-1],[1,0,0,1]]"
40989,40989,"[[-1,-2,-3,4,2,-2,-1],[0,1,1,1]]"
40990,655840,"[[1,-1,-1,1,-1],[0,1,1,1]]"
40992,12980500025988612096,"[[0,-16,-40,7,-88,-16],[]]"
40992,27200323584,"[[-4,4,5,-2,-3,2],[0,0,0,1]]"
40992,792266847289344,"[[-8,48,-73,-16,14,0,-1],[]]"
40992,65818066944,"[[12,-4,-4,4],[1,1,1,1]]"
40992,991678464,"[[2,-2,-3,-2,1,4],[1,1]]"
